ID,ID,Latitude,Longitude
8613,8613,12.2547204543,170.135879312
8612,8612,12.2478822368,170.132098504
8611,8611,12.218181536,170.115426702
8610,8610,12.1947500843,170.104473
8609,8609,11.6958133261,165.290292195
8608,8608,11.6880693617,165.410602204
8607,8607,11.6887475757,165.26623233
8606,8606,11.683353092,165.259936733
8605,8605,11.6737160832,162.225185303
8604,8604,11.6648760682,162.253836742
8603,8603,11.6630890678,162.193726464
8602,8602,11.6609797679,162.188104777
8601,8601,11.6568464197,162.183151681
8600,8600,11.652486656,162.261210761
8599,8599,11.6494990845,162.1698947
8598,8598,11.6465043351,162.267185362
8597,8597,11.6433665969,162.159246772
8596,8596,11.6411193918,162.27448268
8595,8595,11.6364673991,162.283636046
8594,8594,11.6337086343,162.293691869
8593,8593,11.6303612567,162.300347902
8592,8592,11.6213772944,165.54437902
8591,8591,11.6280009644,162.311080794
8590,8590,11.6205827222,162.331092518
8589,8589,11.6122804006,162.341889424
8588,8588,11.6035282091,162.344760205
8587,8587,11.5908461837,162.343550897
8586,8586,11.5891543876,165.546237511
8585,8585,11.5708137138,165.218740159
8584,8584,11.5652262991,165.557374536
8583,8583,11.5628250479,165.223953702
8582,8582,11.5563348979,165.233097787
8581,8581,11.5456530149,162.367353833
8580,8580,11.5516630437,165.558830637
8579,8579,11.5190222251,165.564259036
8578,8578,11.5202021214,165.282771758
8577,8577,11.5172846025,165.29278358
8576,8576,11.5037625703,165.407327025
8575,8575,11.5018745369,162.393137136
8574,8574,11.4980889942,165.377254723
8573,8573,11.4932098646,165.34073505
8572,8572,11.4931215983,165.352521155
8571,8571,11.4920963916,162.398575161
8570,8570,11.4795734322,162.404986538
8569,8569,11.475306689,166.850401686
8568,8568,11.4708414592,166.84016152
8567,8567,11.4707907841,166.866266576
8566,8566,11.4683599723,162.407334223
8565,8565,11.4582538892,162.102976131
8564,8564,11.4562340449,166.690400327
8563,8563,11.4512320933,166.685866303
8562,8562,11.4541544176,167.036232371
8561,8561,11.4517901715,167.032634948
8560,8560,11.4512850992,166.692590653
8559,8559,11.4480948249,166.801608102
8558,8558,11.4491368711,167.035400632
8557,8557,11.4454919263,166.678873661
8556,8556,11.4455101084,166.793400818
8555,8555,11.4378836159,167.037511965
8554,8554,11.434802151,166.91626853
8553,8553,11.4317076013,167.036668973
8552,8552,11.4252335428,162.396861923
8551,8551,11.4262480665,167.034144438
8550,8550,11.4247972108,162.380071474
8549,8549,11.4199185825,166.949885769
8548,8548,11.4130665387,167.021906573
8547,8547,11.4016525086,162.383892368
8546,8546,11.4070051881,167.454768627
8545,8545,11.4001389272,167.482899859
8544,8544,11.4020694561,167.017929232
8543,8543,11.3937200629,167.49956615
8542,8542,11.3921693339,167.504319509
8541,8541,11.3895691392,167.013765342
8540,8540,11.3866129791,167.509215804
8539,8539,11.3805875841,167.365631805
8538,8538,11.3745169519,167.51641439
8537,8537,11.3779866589,167.520060271
8536,8536,11.3736983497,167.010248485
8535,8535,11.3723103046,162.175029182
8534,8534,11.3683280085,167.009170492
8533,8533,11.3646586478,162.364037849
8532,8532,11.3647904938,162.187410406
8531,8531,11.3456881245,162.3446378
8530,8530,11.3601740584,167.008674694
8529,8529,11.3560932418,166.995461052
8528,8528,11.3563363388,162.202114476
8527,8527,11.3547586279,166.968862745
8526,8526,11.3519297048,167.008330221
8525,8525,11.3510483305,166.956214531
8524,8524,11.3508472889,162.216359207
8523,8523,11.3487407443,167.506243325
8522,8522,11.3453993552,162.236581279
8521,8521,11.3453647481,166.94705572
8520,8520,11.3431135642,166.937096135
8519,8519,11.3432955289,166.942504558
8518,8518,11.3368633003,166.927624484
8517,8517,11.3334591433,167.49892885
8516,8516,11.3166397306,166.914175278
8515,8515,11.3149861753,166.913734436
8514,8514,11.3116594092,166.629138977
8513,8513,11.3033150598,167.486232192
8512,8512,11.3028741039,166.90862205
8511,8511,11.2938278357,167.474958067
8510,8510,11.2953613953,166.903705978
8509,8509,11.2818444523,166.897841603
8508,8508,11.2745598494,169.822036258
8507,8507,11.2666483082,166.894982122
8506,8506,11.2618380263,169.831700575
8505,8505,11.2559392419,166.895802673
8504,8504,11.2492472788,169.847186387
8503,8503,11.2445567836,166.897088877
8502,8502,11.2376983985,166.898601282
8501,8501,11.2295030551,169.856921699
8500,8500,11.2288898911,166.629217965
8499,8499,11.2251783369,166.900599158
8498,8498,11.2224599182,169.830375671
8497,8497,11.2140836545,169.769090257
8496,8496,11.2164568881,166.900498786
8495,8495,11.2133113068,166.900805093
8494,8494,11.2129119318,166.657482947
8493,8493,11.2016022577,166.688297871
8492,8492,11.2030695299,166.903151142
8491,8491,11.1962570241,166.71557979
8490,8490,11.1904120269,166.901640459
8489,8489,11.1853874695,166.901652078
8488,8488,11.1816513043,166.729580687
8487,8487,11.1758185922,166.902088258
8486,8486,11.1752930394,166.286663449
8485,8485,11.1745574479,166.502064934
8484,8484,11.1658066328,166.292930165
8483,8483,11.165401868,166.903324898
8482,8482,11.16321593,166.754900368
8481,8481,11.1442921812,166.876968604
8480,8480,11.1521166921,166.776728841
8479,8479,11.1555658119,169.667176958
8478,8478,11.1457177851,166.521503241
8477,8477,11.138703485,166.286079615
8476,8476,11.1404083375,169.66954235
8475,8475,11.1404310783,166.52388179
8474,8474,11.1350934313,166.302440974
8473,8473,11.1319505277,166.525646597
8472,8472,11.1274750563,169.670269938
8471,8471,11.1258200812,166.527072458
8470,8470,11.1223078909,166.338600319
8469,8469,11.1185038227,169.672311203
8468,8468,11.118188473,166.526901359
8467,8467,11.1201272594,166.358409411
8466,8466,11.1195420751,166.368982464
8465,8465,11.1184746109,166.434272688
8464,8464,11.1174580794,166.421814773
8463,8463,11.1188094127,166.377682088
8462,8462,11.1146687112,166.401629492
8461,8461,11.1150503467,166.391816396
8460,8460,11.1108419154,166.523458616
8459,8459,11.1103438163,166.511138357
8458,8458,11.1095511403,166.479167699
8457,8457,11.1099698915,166.502726825
8456,8456,11.1095557346,166.517496608
8455,8455,11.0903363477,169.627026436
8454,8454,11.0864963022,169.63812769
8453,8453,10.4568607594,169.952341992
8452,8452,10.4480438689,169.960602503
8451,8451,10.4356776916,169.965496303
8450,8450,10.4233419907,169.966249992
8449,8449,10.4208226399,169.967887879
8448,8448,10.4183207436,169.968738975
8447,8447,10.4125203581,169.972748895
8446,8446,10.3959232642,169.974250533
8445,8445,10.3876450575,169.976446371
8444,8444,10.3782439401,169.977555991
8443,8443,10.3713047079,169.978003131
8442,8442,10.3585358792,169.978487435
8441,8441,10.3475428959,169.97991683
8440,8440,10.3403576253,169.975904065
8439,8439,10.3329006127,169.974587408
8438,8438,10.3224871722,169.972464638
8437,8437,10.3179794194,169.969790091
8436,8436,10.3083275994,169.974133496
8435,8435,10.3033185576,169.972901278
8434,8434,10.3017375603,169.976363208
8433,8433,10.2983148416,169.977883213
8432,8432,10.2958181293,169.979562651
8431,8431,10.280460846,170.877473283
8430,8430,10.2929979639,169.981467291
8429,8429,10.2854566331,170.870180513
8428,8428,10.2874915128,169.982905467
8427,8427,10.2831071194,169.86754057
8426,8426,10.2820668346,169.984973362
8425,8425,10.2750864202,169.984420048
8424,8424,10.2707983979,169.984565912
8423,8423,10.2661459978,169.985167022
8422,8422,10.2534160668,169.988054961
8421,8421,10.248405593,169.988595878
8420,8420,10.2421405852,169.988120447
8419,8419,10.2344703187,169.988984871
8418,8418,10.2258172368,169.989139301
8417,8417,10.2241018374,169.900490484
8416,8416,10.219987299,169.989572044
8415,8415,10.2122230056,169.986867535
8414,8414,10.1804362761,165.918734117
8413,8413,10.1824896212,165.932467097
8412,8412,10.1742195333,166.001886241
8411,8411,10.1755148002,165.981487206
8410,8410,10.1495927702,166.001368479
8409,8409,10.1466281609,165.919550584
8408,8408,10.1399536716,165.995865063
8407,8407,10.0916414677,165.994123544
8406,8406,10.0853087311,169.529314974
8405,8405,10.0787198136,165.949970178
8404,8404,10.071650647,166.006657603
8403,8403,10.0712403855,165.957471073
8402,8402,10.0637973548,166.012267217
8401,8401,10.0550543956,166.015955357
8400,8400,10.0472079921,166.018606326
8399,8399,10.0446803849,165.981830359
8398,8398,10.0413767697,168.99505249
8397,8397,10.0346385311,169.010702873
8396,8396,10.03212587,169.030514251
8395,8395,10.0293523262,166.01380878
8394,8394,10.0316469898,169.056247801
8393,8393,10.0308055877,169.059561773
8392,8392,10.0295224132,169.065574196
8391,8391,10.0249021943,169.084313748
8390,8390,10.0224599026,169.091233788
8389,8389,10.0199842321,169.095414004
8388,8388,10.0116554669,169.102075967
8387,8387,9.994654263,169.104728195
8386,8386,9.9901544574,169.011664234
8385,8385,9.9737353085,169.123745313
8384,8384,9.967095001,169.01405306
8383,8383,9.9620550763,169.135378041
8382,8382,9.94574798,169.151797516
8381,8381,9.9387322123,169.157926912
8380,8380,9.9364044342,169.161903265
8379,8379,9.9337508624,169.00916434
8378,8378,9.9341342092,169.165807203
8377,8377,9.930833937,169.168723487
8376,8376,9.9304058671,169.172043675
8375,8375,9.9275015427,169.18414702
8374,8374,9.9221388934,169.196218255
8373,8373,9.9187466328,169.204984324
8372,8372,9.9118585695,169.005353008
8371,8371,9.9162504667,169.2091506
8370,8370,9.9145693777,169.211647862
8369,8369,9.912078668,169.215840589
8368,8368,9.9115584006,169.221925786
8367,8367,9.9060443455,169.229969434
8366,8366,9.9008709998,169.241770392
8365,8365,9.8966079112,169.253924462
8364,8364,9.8895815171,169.257074988
8363,8363,9.8873523949,169.264959259
8362,8362,9.8753990422,169.055381602
8361,8361,9.872882984,169.27330986
8360,8360,9.8645747355,169.275811554
8359,8359,9.8640969754,160.844564465
8358,8358,9.8586489367,169.279335527
8357,8357,9.8544857622,169.284868577
8356,8356,9.853269509,160.873330014
8355,8355,9.8536879991,160.869558209
8354,8354,9.849147006,169.289569077
8353,8353,9.8447305596,160.913316961
8352,8352,9.8415453177,169.301482532
8351,8351,9.8418077127,160.807800025
8350,8350,9.8353608066,160.91830183
8349,8349,9.829594545,160.843502368
8348,8348,9.8261904401,169.227443675
8347,8347,9.8242267131,169.206651329
8346,8346,9.8188430854,169.295158959
8345,8345,9.8237285077,169.263319226
8344,8344,9.8228957357,169.267037726
8343,8343,9.8224847118,169.271230725
8342,8342,9.8213423332,160.863482725
8341,8341,9.8192232161,169.094302619
8340,8340,9.8170620636,160.87325113
8339,8339,9.8163456996,160.933179863
8338,8338,9.8124662187,169.173727348
8337,8337,9.8120076374,160.884146707
8336,8336,9.8093491062,160.94305346
8335,8335,9.8085108825,160.948882029
8334,8334,9.8079883728,160.946371724
8333,8333,9.8065607187,169.113036637
8332,8332,9.7990536845,169.155938602
8331,8331,9.8052731043,160.954329486
8330,8330,9.8055008423,160.95108018
8329,8329,9.8026858091,160.95721496
8328,8328,9.8003075763,160.973024702
8327,8327,9.8000000426,169.120381722
8326,8326,9.7974720001,169.123728434
8325,8325,9.7966615759,169.133721928
8324,8324,9.7966387517,169.128734013
8323,8323,9.7832620094,160.939162922
