(Intercept)	Annual_precipitation_mean	Annual_temperature_mean	Area_land	EA033	Isolation	Latitude_abs_mean	Precipitation_seasonality_mean	ratio_coastline_to_area	Settlement_order_oldest	Shoreline	Temperature_seasonality_mean	Annual_precipitation_mean:Precipitation_seasonality_mean	Annual_temperature_mean:Temperature_seasonality_mean	Area_land:Settlement_order_oldest	ratio_coastline_to_area:Settlement_order_oldest	Settlement_order_oldest:Shoreline	df	logLik	AICc	delta	weight
-1.0456430204031013	6.280240727098037e-4	NA	1.2598245075580853e-6	-0.6866214683649992	0.0011004440651179643	-0.2680862460633188	-0.05244586208808519	-0.08602022178771304	NA	NA	0.04099066169818718	4.888239227241537e-5	NA	NA	NA	NA	11	-104.06651853689185	235.8721675085663	8400.133037073783	0
-51.594780343551655	1.4213730369671808e-4	1.847562075658847	NA	-0.8800792893096021	0.0015817382898579441	NA	-0.05633235891842026	-0.06364808438569214	NA	NA	0.15576501659967068	4.404115446721591e-5	-0.0043695081349913005	NA	NA	NA	11	-104.10267599497587	235.94448242473436	8400.205351989951	0
-20.790905901608284	4.614123583613044e-4	0.6419762082197512	NA	NA	6.027647080458978e-4	NA	-0.02394129849666143	-0.03620092011433276	NA	3.292648673431176e-4	0.023886052441685172	3.0504000824451108e-5	NA	NA	NA	NA	10	-105.67667794202819	236.03420694788616	8400.295076513103	0
-2.6309411559900395	5.277154621574784e-4	NA	NA	NA	NA	-0.1789695525048698	-0.02067560650253219	NA	NA	2.2107434628216628e-4	0.028402889610537406	3.9859879720375606e-5	NA	NA	NA	NA	8	-108.57340806795781	236.08559164611972	8400.346461211337	0
-57.27451304128975	7.032482719302313e-4	2.0794491412524776	NA	-1.054191696901451	0.0016041894430492878	NA	NA	-0.09958582904010582	NA	NA	0.1703199424829251	NA	-0.004936911035023631	NA	NA	NA	9	-107.17491960017534	236.0998392003507	8400.360708765567	0
1.992542087821338	3.222927680077824e-4	NA	NA	-0.8133912981642812	NA	-0.019427732748029447	NA	-0.12807502244726318	NA	4.925971573515494e-4	NA	NA	NA	NA	NA	NA	7	-109.96300276314767	236.16600552629535	8400.426875091513	0
0.9612356136323511	3.761471295758862e-4	NA	NA	-0.7557858536780244	NA	NA	NA	NA	NA	6.032677211109654e-4	NA	NA	NA	NA	NA	NA	5	-112.53053931528231	236.21492478441078	8400.475794349628	0
2.7522105106549057	NA	NA	NA	-0.8288110814997499	NA	NA	NA	-0.11850935134246822	NA	5.042716707557652e-4	-0.003297560004014468	NA	NA	NA	NA	NA	6	-111.30969389325185	236.2664466100331	8400.52731617525	0
0.9790811974189476	5.737850375261972e-4	NA	NA	-0.8265574042741107	NA	NA	NA	-0.1181703382330419	NA	4.856965718109044e-4	0.0017233510728016795	NA	NA	NA	NA	NA	7	-110.0671463800511	236.3742927601022	8400.63516232532	0
1.8743714043986595	NA	NA	NA	-0.7652379482534172	NA	NA	NA	NA	NA	5.659030433313319e-4	NA	NA	NA	NA	NA	NA	4	-113.82387900287053	236.40247498687313	8400.66334455209	0
0.03025456671555376	6.209871755039507e-4	NA	NA	-0.754830192159352	NA	-5.797170586680318e-4	0.03176440962190668	-0.11006606607137798	NA	3.8352805972680836e-4	NA	NA	NA	NA	NA	NA	8	-108.73889424225071	236.41656399470548	8400.677433559922	0
-4.16948598888173	0.00138976279682735	NA	NA	NA	NA	-0.17131859356035303	0.051874310281728196	NA	NA	2.696932629576743e-4	0.026669940625165166	NA	NA	NA	NA	NA	7	-110.11043102509696	236.46086205019392	8400.721731615411	0
1.4109636513277115	4.542495641655093e-4	NA	NA	-0.8232399830558049	-7.619200574320049e-6	NA	NA	-0.1217099921579227	NA	4.983851785844812e-4	NA	NA	NA	NA	NA	NA	7	-110.1563864833132	236.5527729666264	8400.813642531843	0
2.6234491661067763	NA	NA	NA	-0.7738499183683775	NA	-0.04231214591682886	0.013668483068659622	-0.12073679007924558	NA	4.1890874449866027e-4	NA	NA	NA	NA	NA	NA	7	-110.16375450530006	236.56750901060013	8400.828378575818	0
12.965292570939969	0.0010535122062040848	-0.6362848693392166	NA	NA	1.5054378709036679e-4	NA	0.005746775045130094	-0.03842958402859604	NA	4.8491472876599e-4	-0.10521772152906564	1.6729326061463198e-5	0.0043635608839202	NA	NA	NA	11	-104.48891895534221	236.71696834546702	8400.977837910685	0
-1.6891894622070909	4.13564561774886e-4	NA	NA	NA	NA	-0.18358119209094942	-0.028249848275384314	-0.07899144173093735	NA	1.994597011125536e-4	0.02721065847356844	3.983505194863632e-5	NA	NA	NA	NA	9	-107.48850284495697	236.72700568991394	8400.98787525513	0
-9.139191819824413	0.001325408185092112	0.30786301043163866	NA	-0.990036261513146	0.0013433642584162577	-0.20958261901082836	NA	-0.12635052317648707	NA	NA	0.040720578074239094	NA	NA	NA	NA	NA	9	-107.48902459822024	236.72804919644048	8400.988918761657	0
-8.77328621032552	0.001585869188588674	0.2240217508425828	NA	-0.8499055219216216	0.0011539552950910479	-0.18222827976484018	0.027909012260397544	-0.0947744853681929	NA	NA	0.037304319858923095	NA	NA	NA	NA	NA	10	-106.10565559124007	236.8921622463099	8401.153031811527	0
-3.5541650343175286	6.116916940767246e-4	NA	NA	NA	0.0010162531539985467	-0.2659329793179831	-0.05639164098585833	NA	NA	NA	0.043826855364319864	6.0758182659779165e-5	NA	NA	NA	NA	8	-108.9944404432999	236.92765639680385	8401.188525962021	0
-11.092161709873158	0.001807641159586777	0.25140015576893754	NA	-0.8094957824882091	0.0013304741370942284	-0.1819433652652827	0.0379462909133535	NA	NA	NA	0.04082891381705171	NA	NA	NA	NA	NA	9	-107.61184756831054	236.97369513662107	8401.234564701837	0
-2.046713503878952	4.5049217868200933e-4	NA	NA	NA	6.84715819060435e-4	-0.2406163603979512	-0.046302837947209324	-0.06333415999340944	NA	1.5652427803486941e-4	0.034897356990068816	4.8564486985515625e-5	NA	NA	NA	NA	10	-106.1543393448427	236.98952975351517	8401.250399318733	0
0.12005387457338827	1.672605602407901e-4	NA	NA	-0.6484643213272964	NA	NA	0.004670236816330977	NA	NA	4.6045989334341056e-4	NA	1.7163245884239278e-5	NA	NA	NA	NA	7	-110.3991723590545	237.03834471810902	8401.299214283326	0
2.236431588342439	NA	NA	NA	-0.7417345571660422	NA	-0.02971983733006177	NA	NA	NA	5.859209733119392e-4	NA	NA	NA	NA	NA	NA	5	-112.99000687944671	237.13385991273958	8401.394729477957	0
3.0531783970166244	NA	NA	NA	-0.8063893480751545	1.2458055625417856e-5	-0.042047208379006794	NA	-0.12807322632605755	NA	4.7278648968566127e-4	NA	NA	NA	NA	NA	NA	7	-110.47361773348904	237.18723546697808	8401.448105032196	0
-3.2811302164552583	0.0012892767373782598	NA	NA	NA	NA	-0.17417440177705387	0.044482939577924235	-0.07700062819302585	NA	2.4246842455427392e-4	0.02534651512161767	NA	NA	NA	NA	NA	8	-109.13389035790554	237.20655622601515	8401.467425791232	0
2.0182718938454083	NA	NA	NA	-0.8001367303545158	NA	NA	0.01281717579509905	-0.09494682368596041	NA	4.1462581513278365e-4	NA	NA	NA	NA	NA	NA	6	-111.82038624368965	237.28783131090873	8401.548700876127	0
-1.1853711670566351	7.124833174000764e-4	NA	NA	-0.6895654748316388	NA	0.01652549511383431	0.0388656912843225	NA	NA	4.523758142263472e-4	NA	NA	NA	NA	NA	NA	7	-110.58201671513642	237.40403343027285	8401.66490299549	0
2.467453174303376	NA	NA	NA	-0.7895424921770285	-1.989193041143636e-4	NA	NA	-0.10979259817804603	NA	4.681849695607141e-4	NA	NA	NA	NA	NA	NA	6	-111.90250346965324	237.4520657628359	8401.712935328052	0
-22.45327832363551	7.780149148024384e-4	0.7192059739044164	1.5194933673729804e-5	-0.8514324686649641	0.00123745642942172	NA	-0.025532218084808857	-0.0570748006364293	NA	NA	0.031140979607495487	3.1977281104207425e-5	NA	NA	NA	NA	11	-104.89427260001904	237.5276756348207	8401.788545200037	0
0.49994398446265154	6.873790320527074e-4	NA	NA	-0.7094341335089216	NA	-0.1279261372055011	NA	NA	NA	4.5052363313145165e-4	0.01729692999903003	NA	NA	NA	NA	NA	7	-110.67931280075736	237.59862560151473	8401.859495166731	0
1.3493052991812946	NA	NA	NA	-0.7287394171511693	NA	NA	0.01786686915469482	NA	NA	4.877655711751487e-4	NA	NA	NA	NA	NA	NA	5	-113.26089531039116	237.6756367746285	8401.936506339845	0
-0.010521706208248428	0.0013624261878085646	NA	NA	-0.9319355092276133	0.0011073341029005327	-0.2941345492441614	NA	-0.14585058339006615	NA	NA	0.040609368589281304	NA	NA	NA	NA	NA	8	-109.39543344172071	237.72964239364552	8401.990511958862	0
3.429743294790094	NA	NA	NA	-0.7990459359331539	2.9738812546060164e-4	-0.15387187689358184	NA	-0.1235557928183374	NA	3.4678753575133846e-4	0.01248276227525379	NA	NA	NA	NA	NA	8	-109.4089414595998	237.75665842940367	8402.017527994622	0
-1.1436280835382058	6.085366155472895e-4	NA	NA	-0.7115698773922783	NA	-0.18214876658052118	-0.03466756033693176	-0.11912723051042505	NA	NA	0.03301248137951412	4.6977090760179145e-5	NA	NA	NA	NA	9	-108.09021805410327	237.93043610820655	8402.191305673423	0
2.954794924055688	NA	NA	NA	-0.736057823162157	NA	-0.11558941255260266	0.009982377873207967	-0.12247455962583557	NA	3.509352535696176e-4	0.008687528414238473	NA	NA	NA	NA	NA	8	-109.52557975925555	237.9899350287152	8402.250804593932	0
-2.645970466322441	5.220262395412316e-4	NA	NA	NA	8.846730286227978e-4	-0.2606877356660696	-0.058054481299250726	-0.0729842918373743	NA	NA	0.04128677281238046	5.7771546018339286e-5	NA	NA	NA	NA	9	-108.13927917036679	238.02855834073358	8402.289427905951	0
2.039695549814352	NA	NA	NA	-0.7608085512848674	NA	NA	NA	NA	NA	5.996606633023044e-4	-0.0021797361202123776	NA	NA	NA	NA	NA	5	-113.4782747344876	238.11039562282136	8402.371265188038	0
2.2992746290206223	NA	NA	NA	-0.7976344860227488	NA	NA	0.015033164806852458	-0.11119450187729601	NA	4.458057315912991e-4	-0.003493832405844505	NA	NA	NA	NA	NA	7	-110.94871102227742	238.13742204455485	8402.398291609772	0
0.2901374093488657	5.698870949036674e-4	NA	NA	-0.7609139004757007	NA	NA	NA	NA	NA	5.786274494382204e-4	0.002777906585223959	NA	NA	NA	NA	NA	6	-112.30308803980233	238.25323490313409	8402.514104468351	0
2.4740294296700247	NA	NA	NA	-0.7015735762816655	NA	-0.10462297749298771	NA	NA	NA	5.003718733569909e-4	0.008879663705942651	NA	NA	NA	NA	NA	6	-112.34601763214236	238.33909408781415	8402.59996365303	0
1.6899168004208769	NA	NA	NA	-0.7022623157453793	NA	-0.03100461315660719	0.019139049683054327	NA	NA	5.028081671609261e-4	NA	NA	NA	NA	NA	NA	6	-112.34887663573323	238.3448120949959	8402.605681660212	0
-2.52869091422646	0.001633296844316558	NA	2.237763984821665e-6	-0.7721556223430599	8.996309625481785e-4	-0.23327163248073746	0.03654743061831784	-0.09845380184607502	NA	NA	0.03576729179586646	NA	NA	NA	NA	NA	10	-106.88296797117411	238.446787006178	8402.707656571394	0
0.894092630347727	4.036094131952085e-4	NA	NA	-0.7799021139329744	1.1282279082679162e-4	NA	NA	NA	NA	6.002078393395958e-4	NA	NA	NA	NA	NA	NA	6	-112.47499872293118	238.59705626939177	8402.857925834609	0
0.6071562398105109	2.4788054462874436e-4	NA	NA	-0.7190060510532889	NA	4.991243803268879e-4	0.0035582164724417293	-0.10874840514125551	NA	3.8290025193170074e-4	NA	1.5943667283182024e-5	NA	NA	NA	NA	9	-108.44804741358772	238.64609482717543	8402.906964392392	0
1.176764213856018	3.2370690886738976e-4	NA	NA	-0.7509324715618584	NA	-0.007330965883751855	NA	NA	NA	6.030620442132827e-4	NA	NA	NA	NA	NA	NA	6	-112.50381669669221	238.65469221691384	8402.91556178213	0
2.7569918743861237	NA	NA	NA	-0.8007040900051247	-1.3495694992243345e-4	NA	NA	-0.12229888075735258	NA	5.044650382298477e-4	-0.003110388900207669	NA	NA	NA	NA	NA	7	-111.2221939561767	238.6843879123534	8402.94525747757	0
1.872419724606042	NA	NA	NA	-0.7485588932071705	-7.091242202273876e-5	NA	NA	NA	NA	5.698293268932902e-4	NA	NA	NA	NA	NA	NA	5	-113.799331891282	238.75250993641015	8403.013379501626	0
1.989936594423442	3.2551823284276136e-4	NA	NA	-0.8208341361829696	4.148704107270334e-5	-0.02030086023588719	NA	-0.12733529659173007	NA	4.923622732708608e-4	NA	NA	NA	NA	NA	NA	8	-109.95563353847345	238.850042587151	8403.110912152368	0
-17.803017852661657	0.0018607819052461321	0.44440876813587926	NA	-0.8656030496831905	0.0011616919656047265	NA	0.04911588665601073	NA	NA	NA	0.028907646070916827	NA	NA	NA	NA	NA	8	-109.9915252513698	238.92182601294365	8403.18269557816	0
0.48405865130915465	3.6708533176725555e-4	NA	6.818691145299728e-5	-0.6609849549531155	NA	0.02989456770538637	-0.0012487535335237302	NA	0.023968413119892867	-0.0013579450021946324	-0.0027891274010409957	NA	NA	-9.423324008102596e-6	NA	2.3735359805872674e-4	12	-104	238.93333333333334	8403.19420289855	0
-15.059634487254126	0.0015697055009644039	0.4088937619402215	NA	-0.8979499203429201	9.592773406143095e-4	NA	0.03996986567077807	-0.09284151047078028	NA	NA	0.024518915512777094	NA	NA	NA	NA	NA	9	-108.65199904506294	239.05399809012587	8403.314867655343	0
0.9708319965020104	5.762093532961536e-4	NA	NA	-0.8279629991739008	7.905113323848587e-6	NA	NA	-0.11794369287780003	NA	4.856363882936701e-4	0.001733692702979792	NA	NA	NA	NA	NA	8	-110.06687572066444	239.07252695153295	8403.33339651675	0
1.4887594698350541	NA	NA	NA	-0.7222646782197557	NA	NA	0.01962199817051031	NA	NA	5.170536656909498e-4	-0.002451619472998902	NA	NA	NA	NA	NA	6	-112.82085851893235	239.28877586139413	8403.54964542661	0
-2.289272191400431	6.3597018046422e-4	NA	NA	NA	NA	NA	0.04114997028843265	NA	NA	5.236144414340913e-4	NA	NA	NA	NA	NA	NA	5	-114.07458231020425	239.30301077425466	8403.563880339472	0
-6.56658562278203	6.07416659580573e-4	0.10364928306621427	NA	NA	0.0010876786740398568	-0.2407659383697718	-0.057915361864656775	NA	NA	NA	0.044249242264264896	6.011532864567188e-5	NA	NA	NA	NA	9	-108.79624726470864	239.34249452941728	8403.603364094633	0
2.024615915198238	NA	NA	NA	-0.7528947929167795	-2.2573469840125925e-4	NA	0.013913767588258663	-0.1019031034016633	NA	4.1447808743343096e-4	NA	NA	NA	NA	NA	NA	7	-111.58087665331504	239.4017533066301	8403.662622871847	0
-0.5292236060206938	3.028102203827556e-4	NA	NA	-0.6532247894311423	NA	0.017464700451110877	0.007549950300735522	NA	NA	4.4672403961021757e-4	NA	1.757260083140865e-5	NA	NA	NA	NA	8	-110.26253397604445	239.46384346229297	8403.72471302751	0
2.277502189546547	NA	NA	NA	-0.7650640188144324	1.082027502437733e-4	-0.03277076029286615	NA	NA	NA	5.82016770734046e-4	NA	NA	NA	NA	NA	NA	6	-112.94099395958344	239.5290467426963	8403.789916307913	0
-3.4250819246377917	5.965986570871535e-4	NA	2.3456321176710428e-6	NA	9.959193305117647e-4	-0.2695616218901462	-0.054693877513399616	NA	NA	NA	0.04342493210801347	5.9805547769887155e-5	NA	NA	NA	NA	9	-108.8943539325814	239.5387078651628	8403.79957743038	0
-1.9910990865393512	6.875745888392342e-4	NA	NA	NA	NA	NA	0.038199459492999854	-0.08431462224869385	NA	4.5738510748411003e-4	NA	NA	NA	NA	NA	NA	6	-113.02842755374368	239.70391393101679	8403.964783496234	0
2.757855381418617	NA	NA	NA	-0.7709160425349139	4.3520597314642816e-4	-0.1576137208288132	NA	NA	NA	4.374132721351523e-4	0.013818065953448562	NA	NA	NA	NA	NA	7	-111.76448538322242	239.76897076644485	8404.029840331661	0
1.9708547580500044	NA	NA	NA	-0.6663879791180196	NA	-0.09929898762326729	0.016607802320240395	NA	NA	4.38849556626571e-4	0.008059787181456605	NA	NA	NA	NA	NA	7	-111.83538330480614	239.9107666096123	8404.17163617483	0
-2.404321407279269	5.093331706975384e-4	NA	NA	NA	NA	-0.18442011467986405	-0.03308427887999854	-0.10031920866957189	NA	NA	0.03229395551260197	4.7434065998573055e-5	NA	NA	NA	NA	8	-110.49978592411483	239.93834735843376	8404.199216923651	0
1.3244239652231182	NA	NA	NA	-0.6999593474488216	-1.1909578129261209e-4	NA	0.01863782778722757	NA	NA	4.909355460850988e-4	NA	NA	NA	NA	NA	NA	6	-113.19357632793482	240.03421147939906	8404.295081044616	0
-4.103137782018397	0.001204016581622281	NA	NA	NA	NA	NA	0.048813175095725525	-0.06596279871779578	NA	3.743790019977426e-4	0.00674110203656113	NA	NA	NA	NA	NA	7	-112.01400396362779	240.26800792725558	8404.528877492472	0
-1.0762011264256244	-1.8819312724231633e-5	NA	NA	NA	NA	NA	-0.009085716404476727	NA	NA	4.925890420592834e-4	NA	2.7992245071661948e-5	NA	NA	NA	NA	6	-113.3714451496743	240.38994912287802	8404.650818688095	0
3.155863718872533	NA	NA	NA	-0.77562842909214	2.5606555363300964e-4	-0.14469519305106365	0.007152516643700772	-0.119312392537015	NA	3.320169554450247e-4	0.01147316534674528	NA	NA	NA	NA	NA	9	-109.3220928760095	240.394185752019	8404.655055317236	0
0.05077161149537408	0.001347641499669516	NA	1.3408200760732424e-6	-0.9286488744908584	0.0010999341496790876	-0.29609055875990853	NA	-0.14488003893880322	NA	NA	0.04044668987307604	NA	NA	NA	NA	NA	9	-109.36226687180167	240.47453374360333	8404.73540330882	0
2.285634082216327	NA	NA	NA	-0.7638676538306013	-1.595534571920964e-4	NA	0.015664049013233355	-0.11507859302330002	NA	4.4378912307192823e-4	-0.003279587417031014	NA	NA	NA	NA	NA	8	-110.82953476476203	240.59784503972816	8404.858714604945	0
2.0367387396643424	NA	NA	NA	-0.7563881790319571	-1.8872616274385427e-5	NA	NA	NA	NA	6.00221774356749e-4	-0.002148807761005281	NA	NA	NA	NA	NA	6	-113.47658629814663	240.60023141982268	8404.86110098504	0
0.16466929277046155	6.149140579515889e-4	NA	NA	-0.7891521156064771	1.3841422612116704e-4	NA	NA	NA	NA	5.735725135652965e-4	0.0029469205105866992	NA	NA	NA	NA	NA	7	-112.2215794719003	240.6831589438006	8404.944028509017	0
-5.016851991983956	5.155719875380597e-4	0.08119179944313183	NA	NA	9.450974343564616e-4	-0.2415118074327671	-0.059336611110449466	-0.06981882116247837	NA	NA	0.041702791360825345	5.74172730509514e-5	NA	NA	NA	NA	10	-108.01346657090036	240.7077842056305	8404.968653770848	0
-0.7823710611219792	3.833220656845265e-5	NA	NA	NA	NA	NA	-0.011254266604448355	-0.08564704616766963	NA	4.3273763785243953e-4	NA	2.747864339243925e-5	NA	NA	NA	NA	7	-112.27412799589098	240.78825599178197	8405.049125557	0
-2.557578298917815	5.117920839350967e-4	NA	1.9941370305356445e-6	NA	8.696994510512578e-4	-0.2637900958616409	-0.05660112621170508	-0.07182077610377492	NA	NA	0.04098860882168789	5.70497731979823e-5	NA	NA	NA	NA	10	-108.06562281856644	240.81209670096266	8405.07296626618	0
1.7207743077217919	NA	NA	NA	-0.7153327378552934	5.869937556272392e-5	-0.032555177366760335	0.018787341390118024	NA	NA	5.021661928337307e-4	NA	NA	NA	NA	NA	NA	7	-112.33498309608268	240.90996619216537	8405.170835757383	0
-0.22917960415661112	7.099240585550111e-4	NA	NA	NA	NA	-0.17318099657077085	NA	-0.11393740713145047	NA	3.962032189248552e-4	0.020796598038616495	NA	NA	NA	NA	NA	7	-112.35389443610589	240.9477888722118	8405.208658437428	0
-1.5706043314019698	8.580748527226326e-4	NA	2.98992141214797e-6	-0.5190505167181093	NA	-0.14990153550970842	0.008357163554682896	-0.09807064626700016	NA	NA	0.025598247090814426	2.0704797345407077e-5	NA	NA	NA	NA	10	-108.14006865359525	240.96098837102028	8405.221857936238	0
-3.596401863380977	7.044793151643413e-4	NA	NA	NA	NA	-0.16416157866796985	-0.013796892869033616	NA	NA	NA	0.03153277775816953	4.1614498345175075e-5	NA	NA	NA	NA	7	-112.37295431750756	240.98590863501514	8405.246778200231	0
1.1862005948747218	3.3538875433377453e-4	NA	NA	-0.7790913312763565	1.389282775737303e-4	-0.010427911390829618	NA	NA	NA	5.991361760328676e-4	NA	NA	NA	NA	NA	NA	7	-112.42390932353223	241.08781864706447	8405.348688212282	0
-26.28067189529235	2.8199424006613037e-4	0.8518393935325476	NA	NA	0.0012666783144423125	-0.20446921873820983	-0.06715382921494667	NA	NA	NA	0.10618206746431247	6.108272297643178e-5	-0.0021960475266926158	NA	NA	NA	10	-108.2063263080959	241.09350368002157	8405.354373245238	0
-2.805932703147323	7.472180241103104e-4	NA	NA	NA	NA	0.013657758831498452	0.04372352059834577	NA	NA	5.135529890999267e-4	NA	NA	NA	NA	NA	NA	6	-113.99673525791958	241.64052933936858	8405.901398904585	0
-0.45246539395546875	4.7685650265272294e-4	NA	NA	NA	NA	NA	NA	-0.09904061593778116	NA	5.948461680467127e-4	NA	NA	NA	NA	NA	NA	5	-115.28242056128907	241.7186872764243	8405.979556841641	0
-16.9146243415486	0.0011021617524296118	0.5793937636551713	NA	-1.0898794748145082	0.0011823106714646157	NA	NA	-0.14000705344255826	NA	NA	0.02645429427224717	NA	NA	NA	NA	NA	8	-111.39517783962174	241.72913118944757	8405.990000754664	0
1.4695477742774918	NA	NA	NA	-0.7070683415980633	-6.340777191704696e-5	NA	0.01996698253465779	NA	NA	5.175225170965891e-4	-0.002353933019759997	NA	NA	NA	NA	NA	7	-112.8024018178364	241.8448036356728	8406.10567320089	0
1.339545073298037	NA	NA	NA	NA	NA	-0.0461643164986457	NA	-0.10612732425287265	NA	5.757409066831241e-4	NA	NA	NA	NA	NA	NA	5	-115.3566270542427	241.86710026233155	8406.127969827548	0
1.8293791590430009	NA	NA	NA	NA	NA	-0.15597673195433204	NA	-0.10942787828974888	NA	4.483919193279481e-4	0.01291235592969895	NA	NA	NA	NA	NA	6	-114.12325808453507	241.89357499259955	8406.154444557817	0
2.30197707673584	NA	NA	NA	-0.7280603055408211	3.5251575773376025e-4	-0.14200453821363124	0.01276404949073582	NA	NA	4.0428110073665056e-4	0.012112600832873077	NA	NA	NA	NA	NA	8	-111.47758418815418	241.89394388651243	8406.154813451729	0
-0.6701647686633894	3.9563523743805444e-4	NA	NA	NA	NA	NA	NA	NA	NA	6.880956753694963e-4	NA	NA	NA	NA	NA	NA	4	-116.72833791345306	242.2113928080382	8406.472262373256	0
-4.410680050110045	0.001604018599461732	NA	NA	NA	NA	-0.17713716583350386	0.0547445387672954	-0.10656734929378382	NA	NA	0.03113578600242153	NA	NA	NA	NA	NA	7	-113.01048668366303	242.26097336732607	8406.521842932543	0
-2.03335403088992	6.960238175727832e-4	NA	NA	NA	NA	0.001075773361112796	0.03842390665348892	-0.08386631837002918	NA	4.568626128997241e-4	NA	NA	NA	NA	NA	NA	7	-113.02795766476241	242.29591532952483	8406.556784894741	0
1.1201735383319245	9.85171478236385e-4	NA	NA	-0.8374314974934561	NA	-0.21460387113938761	NA	-0.1864490434222676	NA	NA	0.03103315827481739	NA	NA	NA	NA	NA	7	-113.0390650367491	242.3181300734982	8406.578999638716	0
-2.265599809887178	4.940308543076679e-4	NA	3.3767322498374413e-6	NA	NA	-0.19444895399381576	-0.03177626218284763	-0.09672493504913439	NA	NA	0.03233242147479701	4.6792773135776484e-5	NA	NA	NA	NA	9	-110.30598827902428	242.36197655804855	8406.622846123266	0
-0.7662751773741929	6.621907342452395e-4	NA	NA	NA	NA	-0.15208010915412884	NA	NA	NA	5.153381266913679e-4	0.019403796735268375	NA	NA	NA	NA	NA	6	-114.39741016372832	242.44187915098607	8406.702748716203	0
-0.9288972227747503	0.0014945305017987237	NA	NA	-0.9404311901438119	0.001451443292127008	-0.3382171471698328	NA	NA	NA	NA	0.04768519678622043	NA	NA	NA	NA	NA	7	-113.11364326726435	242.4672865345287	8406.728156099745	0
0.26338506931022654	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.613331555477116e-4	NA	NA	NA	NA	NA	NA	3	-118.01632619117491	242.47709682679428	8406.737966392011	0
0.7437220458130074	NA	NA	NA	NA	NA	-0.03479945876300748	NA	NA	NA	6.773873444030552e-4	NA	NA	NA	NA	NA	NA	4	-116.96332488924176	242.6813667596156	8406.942236324832	0
-3.597462713908669	6.231031694592646e-4	NA	4.320669226757933e-6	NA	NA	-0.20097310354668865	-0.02869835742028188	NA	NA	NA	0.03613956345981048	5.246746960510732e-5	NA	NA	NA	NA	8	-111.89329124556434	242.72535800133278	8406.98622756655	0
-0.32941938598530446	NA	NA	NA	NA	NA	NA	0.02331389388056548	NA	NA	5.579678571707055e-4	NA	NA	NA	NA	NA	NA	4	-117.01143622054401	242.7775894222201	8407.038458987437	0
-1.6443428734864391	9.717674911144699e-5	NA	NA	NA	NA	0.015467843571563049	-0.0069347891794487	NA	NA	4.8115884554322124e-4	NA	2.8433691844723723e-5	NA	NA	NA	NA	7	-113.26939110126266	242.77878220252532	8407.039651767742	0
0.1390409681295346	NA	NA	NA	NA	NA	-0.036248058544651254	0.02451557442123614	NA	NA	5.696453350855718e-4	NA	NA	NA	NA	NA	NA	5	-115.85969682173017	242.8732397973065	8407.134109362523	0
-21.835771515922875	2.446773992599943e-4	0.7155347663436313	NA	NA	0.0011147125747635854	-0.21073393492531725	-0.06761678515454826	-0.06159869127657314	NA	NA	0.09422153177141432	5.892074151925132e-5	-0.0018510975612713392	NA	NA	NA	11	-107.59978233929684	242.9386951133763	8407.199564678593	0
0.5850181866009397	NA	NA	NA	NA	NA	NA	NA	-0.07723748285625616	NA	5.816226654208333e-4	NA	NA	NA	NA	NA	NA	4	-117.10543876381716	242.9655945087664	8407.226464073983	0
0.7779109518182398	NA	NA	NA	NA	NA	-0.046143414606875474	0.019827203192966308	-0.09301426707559135	NA	5.013348829901995e-4	NA	NA	NA	NA	NA	NA	6	-114.66153352372184	242.9701258709731	8407.23099543619	0
1.1761983325478969	NA	NA	NA	NA	NA	-0.13637114700851077	NA	NA	NA	5.623966796710294e-4	0.012030337967512296	NA	NA	NA	NA	NA	5	-115.91673502046818	242.98731619478252	8407.24818576	0
-5.988563755563731	0.0018293933524937919	NA	NA	NA	NA	-0.1759944799735308	0.06869219743480005	NA	NA	NA	0.03419055549622604	NA	NA	NA	NA	NA	6	-114.75314326528996	243.15334535410935	8407.414214919327	0
-1.4682791454789335	4.0833082709603596e-4	-0.03105141223073729	NA	NA	NA	-0.2066106084652416	-0.046880215337172224	-0.10548041238237976	NA	NA	0.034760076583867955	5.710328370796285e-5	NA	NA	NA	NA	9	-110.72087553445708	243.19175106891416	8407.45262063413	0
0.8779719327747686	NA	NA	NA	NA	-4.5880729284314403e-4	NA	NA	-0.09613474055775989	NA	5.757454492044563e-4	NA	NA	NA	NA	NA	NA	5	-116.14038363277444	243.43461341939505	8407.695482984613	0
1.3293347380642169	NA	NA	NA	NA	NA	-0.14906993780123268	0.016465066729169565	-0.09740039638068698	NA	3.991599652967342e-4	0.012041485064620303	NA	NA	NA	NA	NA	7	-113.60185762169338	243.44371524338678	8407.704584808604	0
-0.11442692619064082	4.080428850454581e-4	NA	NA	NA	-2.958382026922687e-4	NA	NA	-0.10813189533866772	NA	5.901427904894374e-4	NA	NA	NA	NA	NA	NA	6	-114.90094160817206	243.44894203987354	8407.709811605091	0
-0.8878297171847047	5.826151054595023e-5	NA	NA	NA	NA	0.002781245033433637	-0.010843295670486983	-0.08445339033383602	NA	4.3153799185069284e-4	NA	2.756136466208295e-5	NA	NA	NA	NA	8	-112.27091855963975	243.48061262948357	8407.7414821947	0
