Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD17A3HGF_061_Line_Y_500m,MOD17A3HGF_061_Sample_X_500m,MOD17A3HGF_061_Npp_500m,MOD17A3HGF_061_Npp_QC_500m,MOD17A3HGF_061_Npp_QC_500m_bitmask,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
25513,25513,-17.8575841315,177.20847351,2002-01-01,h34v10,1885.0,2081.0,32766.0,254.0,0b11111110,0b0,Continuous
25513,25513,-17.8575841315,177.20847351,2003-01-01,h34v10,1885.0,2081.0,32766.0,254.0,0b11111110,0b0,Continuous
25513,25513,-17.8575841315,177.20847351,2004-01-01,h34v10,1885.0,2081.0,32766.0,254.0,0b11111110,0b0,Continuous
25514,25514,-17.8570957377,179.437500134,2001-01-01,h35v10,1885.0,190.0,32766.0,254.0,0b11111110,0b0,Continuous
25514,25514,-17.8570957377,179.437500134,2002-01-01,h35v10,1885.0,190.0,32766.0,254.0,0b11111110,0b0,Continuous
25514,25514,-17.8570957377,179.437500134,2003-01-01,h35v10,1885.0,190.0,32766.0,254.0,0b11111110,0b0,Continuous
25514,25514,-17.8570957377,179.437500134,2004-01-01,h35v10,1885.0,190.0,32766.0,254.0,0b11111110,0b0,Continuous
25515,25515,-17.8433609006,177.190830119,2001-01-01,h34v10,1882.0,2080.0,32766.0,254.0,0b11111110,0b0,Continuous
25515,25515,-17.8433609006,177.190830119,2002-01-01,h34v10,1882.0,2080.0,32766.0,254.0,0b11111110,0b0,Continuous
25515,25515,-17.8433609006,177.190830119,2003-01-01,h34v10,1882.0,2080.0,32766.0,254.0,0b11111110,0b0,Continuous
25515,25515,-17.8433609006,177.190830119,2004-01-01,h34v10,1882.0,2080.0,32766.0,254.0,0b11111110,0b0,Continuous
25516,25516,-17.8253430342,178.594650651,2001-01-01,h35v10,1878.0,5.0,32766.0,254.0,0b11111110,0b0,Continuous
25516,25516,-17.8253430342,178.594650651,2002-01-01,h35v10,1878.0,5.0,32766.0,254.0,0b11111110,0b0,Continuous
25516,25516,-17.8253430342,178.594650651,2003-01-01,h35v10,1878.0,5.0,32766.0,254.0,0b11111110,0b0,Continuous
25516,25516,-17.8253430342,178.594650651,2004-01-01,h35v10,1878.0,5.0,32766.0,254.0,0b11111110,0b0,Continuous
25517,25517,-17.8232903119,177.36398094,2001-01-01,h34v10,1877.0,2124.0,32766.0,254.0,0b11111110,0b0,Continuous
25517,25517,-17.8232903119,177.36398094,2002-01-01,h34v10,1877.0,2124.0,32766.0,254.0,0b11111110,0b0,Continuous
25517,25517,-17.8232903119,177.36398094,2003-01-01,h34v10,1877.0,2124.0,32766.0,254.0,0b11111110,0b0,Continuous
25517,25517,-17.8232903119,177.36398094,2004-01-01,h34v10,1877.0,2124.0,32766.0,254.0,0b11111110,0b0,Continuous
25518,25518,-17.8145428861,177.372124173,2001-01-01,h34v10,1875.0,2128.0,1.5786999,20.0,0b00010100,0b0,Continuous
25518,25518,-17.8145428861,177.372124173,2002-01-01,h34v10,1875.0,2128.0,1.5177,29.0,0b00011101,0b0,Continuous
25518,25518,-17.8145428861,177.372124173,2003-01-01,h34v10,1875.0,2128.0,1.6594,20.0,0b00010100,0b0,Continuous
25518,25518,-17.8145428861,177.372124173,2004-01-01,h34v10,1875.0,2128.0,1.6379,28.0,0b00011100,0b0,Continuous
25519,25519,-17.8071003962,178.730531622,2001-01-01,h35v10,1873.0,40.0,32766.0,254.0,0b11111110,0b0,Continuous
25519,25519,-17.8071003962,178.730531622,2002-01-01,h35v10,1873.0,40.0,32766.0,254.0,0b11111110,0b0,Continuous
25519,25519,-17.8071003962,178.730531622,2003-01-01,h35v10,1873.0,40.0,32766.0,254.0,0b11111110,0b0,Continuous
25519,25519,-17.8071003962,178.730531622,2004-01-01,h35v10,1873.0,40.0,32766.0,254.0,0b11111110,0b0,Continuous
25520,25520,-17.806262819,179.38958245,2001-01-01,h35v10,1873.0,191.0,32766.0,254.0,0b11111110,0b0,Continuous
25520,25520,-17.806262819,179.38958245,2002-01-01,h35v10,1873.0,191.0,32766.0,254.0,0b11111110,0b0,Continuous
25520,25520,-17.806262819,179.38958245,2003-01-01,h35v10,1873.0,191.0,32766.0,254.0,0b11111110,0b0,Continuous
25520,25520,-17.806262819,179.38958245,2004-01-01,h35v10,1873.0,191.0,32766.0,254.0,0b11111110,0b0,Continuous
25521,25521,-17.804360116,178.666319091,2001-01-01,h35v10,1873.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25521,25521,-17.804360116,178.666319091,2002-01-01,h35v10,1873.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25521,25521,-17.804360116,178.666319091,2003-01-01,h35v10,1873.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25521,25521,-17.804360116,178.666319091,2004-01-01,h35v10,1873.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25522,25522,-17.7986960051,179.38821432,2001-01-01,h35v10,1871.0,192.0,32766.0,254.0,0b11111110,0b0,Continuous
25522,25522,-17.7986960051,179.38821432,2002-01-01,h35v10,1871.0,192.0,32766.0,254.0,0b11111110,0b0,Continuous
25522,25522,-17.7986960051,179.38821432,2003-01-01,h35v10,1871.0,192.0,32766.0,254.0,0b11111110,0b0,Continuous
25522,25522,-17.7986960051,179.38821432,2004-01-01,h35v10,1871.0,192.0,32766.0,254.0,0b11111110,0b0,Continuous
25523,25523,-17.7871828494,178.738078914,2001-01-01,h35v10,1868.0,46.0,32766.0,254.0,0b11111110,0b0,Continuous
25523,25523,-17.7871828494,178.738078914,2002-01-01,h35v10,1868.0,46.0,32766.0,254.0,0b11111110,0b0,Continuous
25523,25523,-17.7871828494,178.738078914,2003-01-01,h35v10,1868.0,46.0,32766.0,254.0,0b11111110,0b0,Continuous
25523,25523,-17.7871828494,178.738078914,2004-01-01,h35v10,1868.0,46.0,32766.0,254.0,0b11111110,0b0,Continuous
25524,25524,-17.776707929,178.591672951,2001-01-01,h35v10,1866.0,15.0,32766.0,254.0,0b11111110,0b0,Continuous
25524,25524,-17.776707929,178.591672951,2002-01-01,h35v10,1866.0,15.0,32766.0,254.0,0b11111110,0b0,Continuous
25524,25524,-17.776707929,178.591672951,2003-01-01,h35v10,1866.0,15.0,32766.0,254.0,0b11111110,0b0,Continuous
25524,25524,-17.776707929,178.591672951,2004-01-01,h35v10,1866.0,15.0,32766.0,254.0,0b11111110,0b0,Continuous
25525,25525,-17.7780896227,178.613586381,2001-01-01,h35v10,1866.0,20.0,32766.0,254.0,0b11111110,0b0,Continuous
25525,25525,-17.7780896227,178.613586381,2002-01-01,h35v10,1866.0,20.0,32766.0,254.0,0b11111110,0b0,Continuous
25525,25525,-17.7780896227,178.613586381,2003-01-01,h35v10,1866.0,20.0,32766.0,254.0,0b11111110,0b0,Continuous
25525,25525,-17.7780896227,178.613586381,2004-01-01,h35v10,1866.0,20.0,32766.0,254.0,0b11111110,0b0,Continuous
25526,25526,-17.8078094761,179.421620543,2001-01-01,h35v10,1873.0,198.0,0.1614,50.0,0b00110010,0b0,Continuous
25526,25526,-17.8078094761,179.421620543,2002-01-01,h35v10,1873.0,198.0,0.2523,52.0,0b00110100,0b0,Continuous
25526,25526,-17.8078094761,179.421620543,2003-01-01,h35v10,1873.0,198.0,0.2069,46.0,0b00101110,0b0,Continuous
25526,25526,-17.8078094761,179.421620543,2004-01-01,h35v10,1873.0,198.0,0.3506,52.0,0b00110100,0b0,Continuous
25527,25527,-17.7743035878,178.618425401,2001-01-01,h35v10,1865.0,22.0,32766.0,254.0,0b11111110,0b0,Continuous
25527,25527,-17.7743035878,178.618425401,2002-01-01,h35v10,1865.0,22.0,32766.0,254.0,0b11111110,0b0,Continuous
25527,25527,-17.7743035878,178.618425401,2003-01-01,h35v10,1865.0,22.0,32766.0,254.0,0b11111110,0b0,Continuous
25527,25527,-17.7743035878,178.618425401,2004-01-01,h35v10,1865.0,22.0,32766.0,254.0,0b11111110,0b0,Continuous
25528,25528,-17.7863077782,179.164431403,2001-01-01,h35v10,1868.0,144.0,0.3384,37.0,0b00100101,0b0,Continuous
25528,25528,-17.7863077782,179.164431403,2002-01-01,h35v10,1868.0,144.0,0.3378,55.0,0b00110111,0b0,Continuous
25528,25528,-17.7863077782,179.164431403,2003-01-01,h35v10,1868.0,144.0,0.5274,52.0,0b00110100,0b0,Continuous
25528,25528,-17.7863077782,179.164431403,2004-01-01,h35v10,1868.0,144.0,0.4337,50.0,0b00110010,0b0,Continuous
25529,25529,-17.7641796303,178.558750705,2001-01-01,h35v10,1863.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
25529,25529,-17.7641796303,178.558750705,2002-01-01,h35v10,1863.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
25529,25529,-17.7641796303,178.558750705,2003-01-01,h35v10,1863.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
25529,25529,-17.7641796303,178.558750705,2004-01-01,h35v10,1863.0,10.0,32766.0,254.0,0b11111110,0b0,Continuous
25530,25530,-17.7637531416,178.562049866,2001-01-01,h35v10,1863.0,11.0,32766.0,254.0,0b11111110,0b0,Continuous
25530,25530,-17.7637531416,178.562049866,2002-01-01,h35v10,1863.0,11.0,32766.0,254.0,0b11111110,0b0,Continuous
25530,25530,-17.7637531416,178.562049866,2003-01-01,h35v10,1863.0,11.0,32766.0,254.0,0b11111110,0b0,Continuous
25530,25530,-17.7637531416,178.562049866,2004-01-01,h35v10,1863.0,11.0,32766.0,254.0,0b11111110,0b0,Continuous
25531,25531,-17.7739477158,177.203348604,2001-01-01,h34v10,1865.0,2098.0,32766.0,254.0,0b11111110,0b0,Continuous
25531,25531,-17.7739477158,177.203348604,2002-01-01,h34v10,1865.0,2098.0,32766.0,254.0,0b11111110,0b0,Continuous
25531,25531,-17.7739477158,177.203348604,2003-01-01,h34v10,1865.0,2098.0,32766.0,254.0,0b11111110,0b0,Continuous
25531,25531,-17.7739477158,177.203348604,2004-01-01,h34v10,1865.0,2098.0,32766.0,254.0,0b11111110,0b0,Continuous
25532,25532,-17.7607894356,177.364069765,2001-01-01,h34v10,1862.0,2138.0,32766.0,254.0,0b11111110,0b0,Continuous
25532,25532,-17.7607894356,177.364069765,2002-01-01,h34v10,1862.0,2138.0,32766.0,254.0,0b11111110,0b0,Continuous
25532,25532,-17.7607894356,177.364069765,2003-01-01,h34v10,1862.0,2138.0,32766.0,254.0,0b11111110,0b0,Continuous
25532,25532,-17.7607894356,177.364069765,2004-01-01,h34v10,1862.0,2138.0,32766.0,254.0,0b11111110,0b0,Continuous
25533,25533,-17.7590170328,177.368623996,2001-01-01,h34v10,1862.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25533,25533,-17.7590170328,177.368623996,2002-01-01,h34v10,1862.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25533,25533,-17.7590170328,177.368623996,2003-01-01,h34v10,1862.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25533,25533,-17.7590170328,177.368623996,2004-01-01,h34v10,1862.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25534,25534,-17.7586711653,178.619990253,2001-01-01,h35v10,1862.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25534,25534,-17.7586711653,178.619990253,2002-01-01,h35v10,1862.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25534,25534,-17.7586711653,178.619990253,2003-01-01,h35v10,1862.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25534,25534,-17.7586711653,178.619990253,2004-01-01,h35v10,1862.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
25535,25535,-17.7551683918,178.58668411,2001-01-01,h35v10,1861.0,19.0,32766.0,254.0,0b11111110,0b0,Continuous
25535,25535,-17.7551683918,178.58668411,2002-01-01,h35v10,1861.0,19.0,32766.0,254.0,0b11111110,0b0,Continuous
25535,25535,-17.7551683918,178.58668411,2003-01-01,h35v10,1861.0,19.0,32766.0,254.0,0b11111110,0b0,Continuous
25535,25535,-17.7551683918,178.58668411,2004-01-01,h35v10,1861.0,19.0,32766.0,254.0,0b11111110,0b0,Continuous
25536,25536,-17.7513671707,178.790573894,2001-01-01,h35v10,1860.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
25536,25536,-17.7513671707,178.790573894,2002-01-01,h35v10,1860.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
25536,25536,-17.7513671707,178.790573894,2003-01-01,h35v10,1860.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
25536,25536,-17.7513671707,178.790573894,2004-01-01,h35v10,1860.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
25537,25537,-17.7416585672,178.77208079,2001-01-01,h35v10,1858.0,64.0,1.4757,25.0,0b00011001,0b0,Continuous
25537,25537,-17.7416585672,178.77208079,2002-01-01,h35v10,1858.0,64.0,1.4921,36.0,0b00100100,0b0,Continuous
25537,25537,-17.7416585672,178.77208079,2003-01-01,h35v10,1858.0,64.0,1.3798,40.0,0b00101000,0b0,Continuous
25537,25537,-17.7416585672,178.77208079,2004-01-01,h35v10,1858.0,64.0,1.5151,26.0,0b00011010,0b0,Continuous
25538,25538,-17.7474925039,177.175351465,2001-01-01,h34v10,1859.0,2098.0,0.8522,18.0,0b00010010,0b0,Continuous
25538,25538,-17.7474925039,177.175351465,2002-01-01,h34v10,1859.0,2098.0,0.8594,20.0,0b00010100,0b0,Continuous
25538,25538,-17.7474925039,177.175351465,2003-01-01,h34v10,1859.0,2098.0,0.9149,7.0,0b00000111,0b0,Continuous
25538,25538,-17.7474925039,177.175351465,2004-01-01,h34v10,1859.0,2098.0,0.9757,22.0,0b00010110,0b0,Continuous
25539,25539,-17.7308620787,178.832910626,2001-01-01,h35v10,1855.0,81.0,32766.0,254.0,0b11111110,0b0,Continuous
25539,25539,-17.7308620787,178.832910626,2002-01-01,h35v10,1855.0,81.0,32766.0,254.0,0b11111110,0b0,Continuous
25539,25539,-17.7308620787,178.832910626,2003-01-01,h35v10,1855.0,81.0,32766.0,254.0,0b11111110,0b0,Continuous
25539,25539,-17.7308620787,178.832910626,2004-01-01,h35v10,1855.0,81.0,32766.0,254.0,0b11111110,0b0,Continuous
25540,25540,-17.7332721767,177.14134244,2001-01-01,h34v10,1855.0,2093.0,32766.0,254.0,0b11111110,0b0,Continuous
25540,25540,-17.7332721767,177.14134244,2002-01-01,h34v10,1855.0,2093.0,32766.0,254.0,0b11111110,0b0,Continuous
25540,25540,-17.7332721767,177.14134244,2003-01-01,h34v10,1855.0,2093.0,32766.0,254.0,0b11111110,0b0,Continuous
25540,25540,-17.7332721767,177.14134244,2004-01-01,h34v10,1855.0,2093.0,32766.0,254.0,0b11111110,0b0,Continuous
25541,25541,-17.7224296691,177.28098051,2001-01-01,h34v10,1853.0,2128.0,32766.0,254.0,0b11111110,0b0,Continuous
25541,25541,-17.7224296691,177.28098051,2002-01-01,h34v10,1853.0,2128.0,32766.0,254.0,0b11111110,0b0,Continuous
25541,25541,-17.7224296691,177.28098051,2003-01-01,h34v10,1853.0,2128.0,32766.0,254.0,0b11111110,0b0,Continuous
25541,25541,-17.7224296691,177.28098051,2004-01-01,h34v10,1853.0,2128.0,32766.0,254.0,0b11111110,0b0,Continuous
25542,25542,-17.7572325086,178.753998689,2001-01-01,h35v10,1861.0,57.0,32766.0,254.0,0b11111110,0b0,Continuous
25542,25542,-17.7572325086,178.753998689,2002-01-01,h35v10,1861.0,57.0,32766.0,254.0,0b11111110,0b0,Continuous
25542,25542,-17.7572325086,178.753998689,2003-01-01,h35v10,1861.0,57.0,32766.0,254.0,0b11111110,0b0,Continuous
25542,25542,-17.7572325086,178.753998689,2004-01-01,h35v10,1861.0,57.0,32766.0,254.0,0b11111110,0b0,Continuous
25543,25543,-17.7035195237,177.233736565,2001-01-01,h34v10,1848.0,2121.0,32766.0,254.0,0b11111110,0b0,Continuous
25543,25543,-17.7035195237,177.233736565,2002-01-01,h34v10,1848.0,2121.0,32766.0,254.0,0b11111110,0b0,Continuous
25543,25543,-17.7035195237,177.233736565,2003-01-01,h34v10,1848.0,2121.0,32766.0,254.0,0b11111110,0b0,Continuous
25543,25543,-17.7035195237,177.233736565,2004-01-01,h34v10,1848.0,2121.0,32766.0,254.0,0b11111110,0b0,Continuous
25544,25544,-17.6925348797,178.748293983,2001-01-01,h35v10,1846.0,70.0,1.3722999,44.0,0b00101100,0b0,Continuous
25544,25544,-17.6925348797,178.748293983,2002-01-01,h35v10,1846.0,70.0,1.3979,47.0,0b00101111,0b0,Continuous
25544,25544,-17.6925348797,178.748293983,2003-01-01,h35v10,1846.0,70.0,1.5986999,51.0,0b00110011,0b0,Continuous
25544,25544,-17.6925348797,178.748293983,2004-01-01,h35v10,1846.0,70.0,1.579,31.0,0b00011111,0b0,Continuous
25545,25545,-17.6914394031,177.318878493,2001-01-01,h34v10,1845.0,2143.0,32766.0,254.0,0b11111110,0b0,Continuous
25545,25545,-17.6914394031,177.318878493,2002-01-01,h34v10,1845.0,2143.0,32766.0,254.0,0b11111110,0b0,Continuous
25545,25545,-17.6914394031,177.318878493,2003-01-01,h34v10,1845.0,2143.0,32766.0,254.0,0b11111110,0b0,Continuous
25545,25545,-17.6914394031,177.318878493,2004-01-01,h34v10,1845.0,2143.0,32766.0,254.0,0b11111110,0b0,Continuous
25546,25546,-17.6740044133,177.115284193,2001-01-01,h34v10,1841.0,2101.0,32766.0,254.0,0b11111110,0b0,Continuous
25546,25546,-17.6740044133,177.115284193,2002-01-01,h34v10,1841.0,2101.0,32766.0,254.0,0b11111110,0b0,Continuous
25546,25546,-17.6740044133,177.115284193,2003-01-01,h34v10,1841.0,2101.0,32766.0,254.0,0b11111110,0b0,Continuous
25546,25546,-17.6740044133,177.115284193,2004-01-01,h34v10,1841.0,2101.0,32766.0,254.0,0b11111110,0b0,Continuous
25547,25547,-17.6710240626,177.312075595,2001-01-01,h34v10,1841.0,2146.0,32766.0,254.0,0b11111110,0b0,Continuous
25547,25547,-17.6710240626,177.312075595,2002-01-01,h34v10,1841.0,2146.0,32766.0,254.0,0b11111110,0b0,Continuous
25547,25547,-17.6710240626,177.312075595,2003-01-01,h34v10,1841.0,2146.0,32766.0,254.0,0b11111110,0b0,Continuous
25547,25547,-17.6710240626,177.312075595,2004-01-01,h34v10,1841.0,2146.0,32766.0,254.0,0b11111110,0b0,Continuous
25548,25548,-17.6637736172,177.272895849,2001-01-01,h34v10,1839.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25548,25548,-17.6637736172,177.272895849,2002-01-01,h34v10,1839.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25548,25548,-17.6637736172,177.272895849,2003-01-01,h34v10,1839.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25548,25548,-17.6637736172,177.272895849,2004-01-01,h34v10,1839.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25549,25549,-17.6541826326,177.273340214,2001-01-01,h34v10,1837.0,2141.0,32766.0,254.0,0b11111110,0b0,Continuous
25549,25549,-17.6541826326,177.273340214,2002-01-01,h34v10,1837.0,2141.0,32766.0,254.0,0b11111110,0b0,Continuous
25549,25549,-17.6541826326,177.273340214,2003-01-01,h34v10,1837.0,2141.0,32766.0,254.0,0b11111110,0b0,Continuous
25549,25549,-17.6541826326,177.273340214,2004-01-01,h34v10,1837.0,2141.0,32766.0,254.0,0b11111110,0b0,Continuous
25550,25550,-17.6525239848,177.259589398,2001-01-01,h34v10,1836.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25550,25550,-17.6525239848,177.259589398,2002-01-01,h34v10,1836.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25550,25550,-17.6525239848,177.259589398,2003-01-01,h34v10,1836.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25550,25550,-17.6525239848,177.259589398,2004-01-01,h34v10,1836.0,2139.0,32766.0,254.0,0b11111110,0b0,Continuous
25551,25551,-17.6425012556,178.60041644,2001-01-01,h35v10,1834.0,48.0,32766.0,254.0,0b11111110,0b0,Continuous
25551,25551,-17.6425012556,178.60041644,2002-01-01,h35v10,1834.0,48.0,32766.0,254.0,0b11111110,0b0,Continuous
25551,25551,-17.6425012556,178.60041644,2003-01-01,h35v10,1834.0,48.0,32766.0,254.0,0b11111110,0b0,Continuous
25551,25551,-17.6425012556,178.60041644,2004-01-01,h35v10,1834.0,48.0,32766.0,254.0,0b11111110,0b0,Continuous
25552,25552,-17.6384116346,178.594593576,2001-01-01,h35v10,1833.0,47.0,32766.0,254.0,0b11111110,0b0,Continuous
25552,25552,-17.6384116346,178.594593576,2002-01-01,h35v10,1833.0,47.0,32766.0,254.0,0b11111110,0b0,Continuous
25552,25552,-17.6384116346,178.594593576,2003-01-01,h35v10,1833.0,47.0,32766.0,254.0,0b11111110,0b0,Continuous
25552,25552,-17.6384116346,178.594593576,2004-01-01,h35v10,1833.0,47.0,32766.0,254.0,0b11111110,0b0,Continuous
25553,25553,-17.6354277926,177.072992659,2001-01-01,h34v10,1832.0,2100.0,32766.0,254.0,0b11111110,0b0,Continuous
25553,25553,-17.6354277926,177.072992659,2002-01-01,h34v10,1832.0,2100.0,32766.0,254.0,0b11111110,0b0,Continuous
25553,25553,-17.6354277926,177.072992659,2003-01-01,h34v10,1832.0,2100.0,32766.0,254.0,0b11111110,0b0,Continuous
25553,25553,-17.6354277926,177.072992659,2004-01-01,h34v10,1832.0,2100.0,32766.0,254.0,0b11111110,0b0,Continuous
25554,25554,-17.6312814647,177.146010346,2001-01-01,h34v10,1831.0,2117.0,32766.0,254.0,0b11111110,0b0,Continuous
25554,25554,-17.6312814647,177.146010346,2002-01-01,h34v10,1831.0,2117.0,32766.0,254.0,0b11111110,0b0,Continuous
25554,25554,-17.6312814647,177.146010346,2003-01-01,h34v10,1831.0,2117.0,32766.0,254.0,0b11111110,0b0,Continuous
25554,25554,-17.6312814647,177.146010346,2004-01-01,h34v10,1831.0,2117.0,32766.0,254.0,0b11111110,0b0,Continuous
25555,25555,-17.6802185238,178.796366438,2001-01-01,h35v10,1843.0,84.0,1.4979,72.0,0b01001000,0b0,Continuous
25555,25555,-17.6802185238,178.796366438,2002-01-01,h35v10,1843.0,84.0,1.4926,72.0,0b01001000,0b0,Continuous
25555,25555,-17.6802185238,178.796366438,2003-01-01,h35v10,1843.0,84.0,1.7023,83.0,0b01010011,0b0,Continuous
25555,25555,-17.6802185238,178.796366438,2004-01-01,h35v10,1843.0,84.0,1.6887,60.0,0b00111100,0b0,Continuous
25556,25556,-17.615318407,177.099454189,2001-01-01,h34v10,1827.0,2110.0,32766.0,254.0,0b11111110,0b0,Continuous
25556,25556,-17.615318407,177.099454189,2002-01-01,h34v10,1827.0,2110.0,32766.0,254.0,0b11111110,0b0,Continuous
25556,25556,-17.615318407,177.099454189,2003-01-01,h34v10,1827.0,2110.0,32766.0,254.0,0b11111110,0b0,Continuous
25556,25556,-17.615318407,177.099454189,2004-01-01,h34v10,1827.0,2110.0,32766.0,254.0,0b11111110,0b0,Continuous
25557,25557,-17.6072988364,177.0427167,2001-01-01,h34v10,1825.0,2099.0,32766.0,254.0,0b11111110,0b0,Continuous
25557,25557,-17.6072988364,177.0427167,2002-01-01,h34v10,1825.0,2099.0,32766.0,254.0,0b11111110,0b0,Continuous
25557,25557,-17.6072988364,177.0427167,2003-01-01,h34v10,1825.0,2099.0,32766.0,254.0,0b11111110,0b0,Continuous
25557,25557,-17.6072988364,177.0427167,2004-01-01,h34v10,1825.0,2099.0,32766.0,254.0,0b11111110,0b0,Continuous
25558,25558,-17.604087792,177.438540219,2001-01-01,h34v10,1824.0,2190.0,32766.0,254.0,0b11111110,0b0,Continuous
25558,25558,-17.604087792,177.438540219,2002-01-01,h34v10,1824.0,2190.0,32766.0,254.0,0b11111110,0b0,Continuous
25558,25558,-17.604087792,177.438540219,2003-01-01,h34v10,1824.0,2190.0,32766.0,254.0,0b11111110,0b0,Continuous
25558,25558,-17.604087792,177.438540219,2004-01-01,h34v10,1824.0,2190.0,32766.0,254.0,0b11111110,0b0,Continuous
25559,25559,-17.6153977865,179.009520952,2001-01-01,h35v10,1827.0,147.0,0.2491,44.0,0b00101100,0b0,Continuous
25559,25559,-17.6153977865,179.009520952,2002-01-01,h35v10,1827.0,147.0,0.2122,42.0,0b00101010,0b0,Continuous
25559,25559,-17.6153977865,179.009520952,2003-01-01,h35v10,1827.0,147.0,0.2112,44.0,0b00101100,0b0,Continuous
25559,25559,-17.6153977865,179.009520952,2004-01-01,h35v10,1827.0,147.0,0.3269,53.0,0b00110101,0b0,Continuous
25560,25560,-17.5937007058,177.049532701,2001-01-01,h34v10,1822.0,2104.0,32766.0,254.0,0b11111110,0b0,Continuous
25560,25560,-17.5937007058,177.049532701,2002-01-01,h34v10,1822.0,2104.0,32766.0,254.0,0b11111110,0b0,Continuous
25560,25560,-17.5937007058,177.049532701,2003-01-01,h34v10,1822.0,2104.0,32766.0,254.0,0b11111110,0b0,Continuous
25560,25560,-17.5937007058,177.049532701,2004-01-01,h34v10,1822.0,2104.0,32766.0,254.0,0b11111110,0b0,Continuous
25561,25561,-17.5880134998,177.44449053,2001-01-01,h34v10,1821.0,2195.0,32766.0,254.0,0b11111110,0b0,Continuous
25561,25561,-17.5880134998,177.44449053,2002-01-01,h34v10,1821.0,2195.0,32766.0,254.0,0b11111110,0b0,Continuous
