Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD17A3HGF_061_Line_Y_500m,MOD17A3HGF_061_Sample_X_500m,MOD17A3HGF_061_Npp_500m,MOD17A3HGF_061_Npp_QC_500m,MOD17A3HGF_061_Npp_QC_500m_bitmask,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
15574,15574,-8.4518821386,158.003840538,2003-01-01,h33v09,2028.0,1509.0,32766.0,254.0,0b11111110,0b0,Continuous
15574,15574,-8.4518821386,158.003840538,2004-01-01,h33v09,2028.0,1509.0,32766.0,254.0,0b11111110,0b0,Continuous
15575,15575,-8.4396357371,159.695831867,2001-01-01,h33v09,2025.0,1911.0,32766.0,254.0,0b11111110,0b0,Continuous
15575,15575,-8.4396357371,159.695831867,2002-01-01,h33v09,2025.0,1911.0,32766.0,254.0,0b11111110,0b0,Continuous
15575,15575,-8.4396357371,159.695831867,2003-01-01,h33v09,2025.0,1911.0,32766.0,254.0,0b11111110,0b0,Continuous
15575,15575,-8.4396357371,159.695831867,2004-01-01,h33v09,2025.0,1911.0,32766.0,254.0,0b11111110,0b0,Continuous
15576,15576,-8.4378788608,157.979104369,2001-01-01,h33v09,2025.0,1504.0,32766.0,254.0,0b11111110,0b0,Continuous
15576,15576,-8.4378788608,157.979104369,2002-01-01,h33v09,2025.0,1504.0,32766.0,254.0,0b11111110,0b0,Continuous
15576,15576,-8.4378788608,157.979104369,2003-01-01,h33v09,2025.0,1504.0,32766.0,254.0,0b11111110,0b0,Continuous
15576,15576,-8.4378788608,157.979104369,2004-01-01,h33v09,2025.0,1504.0,32766.0,254.0,0b11111110,0b0,Continuous
15577,15577,-8.438420338,157.96990664,2001-01-01,h33v09,2025.0,1502.0,32766.0,254.0,0b11111110,0b0,Continuous
15577,15577,-8.438420338,157.96990664,2002-01-01,h33v09,2025.0,1502.0,32766.0,254.0,0b11111110,0b0,Continuous
15577,15577,-8.438420338,157.96990664,2003-01-01,h33v09,2025.0,1502.0,32766.0,254.0,0b11111110,0b0,Continuous
15577,15577,-8.438420338,157.96990664,2004-01-01,h33v09,2025.0,1502.0,32766.0,254.0,0b11111110,0b0,Continuous
15578,15578,-8.4345686712,159.839911904,2001-01-01,h33v09,2024.0,1946.0,32766.0,254.0,0b11111110,0b0,Continuous
15578,15578,-8.4345686712,159.839911904,2002-01-01,h33v09,2024.0,1946.0,32766.0,254.0,0b11111110,0b0,Continuous
15578,15578,-8.4345686712,159.839911904,2003-01-01,h33v09,2024.0,1946.0,32766.0,254.0,0b11111110,0b0,Continuous
15578,15578,-8.4345686712,159.839911904,2004-01-01,h33v09,2024.0,1946.0,32766.0,254.0,0b11111110,0b0,Continuous
15579,15579,-8.4325215407,159.829968998,2001-01-01,h33v09,2023.0,1944.0,32766.0,254.0,0b11111110,0b0,Continuous
15579,15579,-8.4325215407,159.829968998,2002-01-01,h33v09,2023.0,1944.0,32766.0,254.0,0b11111110,0b0,Continuous
15579,15579,-8.4325215407,159.829968998,2003-01-01,h33v09,2023.0,1944.0,32766.0,254.0,0b11111110,0b0,Continuous
15579,15579,-8.4325215407,159.829968998,2004-01-01,h33v09,2023.0,1944.0,32766.0,254.0,0b11111110,0b0,Continuous
15580,15580,-8.4312595996,157.883325688,2001-01-01,h33v09,2023.0,1482.0,0.4285,50.0,0b00110010,0b0,Continuous
15580,15580,-8.4312595996,157.883325688,2002-01-01,h33v09,2023.0,1482.0,0.2397,52.0,0b00110100,0b0,Continuous
15580,15580,-8.4312595996,157.883325688,2003-01-01,h33v09,2023.0,1482.0,0.4838,42.0,0b00101010,0b0,Continuous
15580,15580,-8.4312595996,157.883325688,2004-01-01,h33v09,2023.0,1482.0,0.4244,66.0,0b01000010,0b0,Continuous
15581,15581,-8.4330625082,157.959959458,2001-01-01,h33v09,2023.0,1500.0,32766.0,254.0,0b11111110,0b0,Continuous
15581,15581,-8.4330625082,157.959959458,2002-01-01,h33v09,2023.0,1500.0,32766.0,254.0,0b11111110,0b0,Continuous
15581,15581,-8.4330625082,157.959959458,2003-01-01,h33v09,2023.0,1500.0,32766.0,254.0,0b11111110,0b0,Continuous
15581,15581,-8.4330625082,157.959959458,2004-01-01,h33v09,2023.0,1500.0,32766.0,254.0,0b11111110,0b0,Continuous
15582,15582,-8.4283749751,157.880879131,2001-01-01,h33v09,2022.0,1482.0,0.3194,46.0,0b00101110,0b0,Continuous
15582,15582,-8.4283749751,157.880879131,2002-01-01,h33v09,2022.0,1482.0,0.325,50.0,0b00110010,0b0,Continuous
15582,15582,-8.4283749751,157.880879131,2003-01-01,h33v09,2022.0,1482.0,0.3776,47.0,0b00101111,0b0,Continuous
15582,15582,-8.4283749751,157.880879131,2004-01-01,h33v09,2022.0,1482.0,0.3027,62.0,0b00111110,0b0,Continuous
15583,15583,-8.4272759082,157.892241612,2001-01-01,h33v09,2022.0,1484.0,32766.0,254.0,0b11111110,0b0,Continuous
15583,15583,-8.4272759082,157.892241612,2002-01-01,h33v09,2022.0,1484.0,32766.0,254.0,0b11111110,0b0,Continuous
15583,15583,-8.4272759082,157.892241612,2003-01-01,h33v09,2022.0,1484.0,32766.0,254.0,0b11111110,0b0,Continuous
15583,15583,-8.4272759082,157.892241612,2004-01-01,h33v09,2022.0,1484.0,32766.0,254.0,0b11111110,0b0,Continuous
15584,15584,-8.4262679692,159.919832369,2001-01-01,h33v09,2022.0,1966.0,32766.0,254.0,0b11111110,0b0,Continuous
15584,15584,-8.4262679692,159.919832369,2002-01-01,h33v09,2022.0,1966.0,32766.0,254.0,0b11111110,0b0,Continuous
15584,15584,-8.4262679692,159.919832369,2003-01-01,h33v09,2022.0,1966.0,32766.0,254.0,0b11111110,0b0,Continuous
15584,15584,-8.4262679692,159.919832369,2004-01-01,h33v09,2022.0,1966.0,32766.0,254.0,0b11111110,0b0,Continuous
15585,15585,-8.4254171663,159.704978865,2001-01-01,h33v09,2022.0,1915.0,0.9876,63.0,0b00111111,0b0,Continuous
15585,15585,-8.4254171663,159.704978865,2002-01-01,h33v09,2022.0,1915.0,0.7304,68.0,0b01000100,0b0,Continuous
15585,15585,-8.4254171663,159.704978865,2003-01-01,h33v09,2022.0,1915.0,1.0423,76.0,0b01001100,0b0,Continuous
15585,15585,-8.4254171663,159.704978865,2004-01-01,h33v09,2022.0,1915.0,0.6513,81.0,0b01010001,0b0,Continuous
15586,15586,-8.4254415867,157.88263114,2001-01-01,h33v09,2022.0,1482.0,0.3194,46.0,0b00101110,0b0,Continuous
15586,15586,-8.4254415867,157.88263114,2002-01-01,h33v09,2022.0,1482.0,0.325,50.0,0b00110010,0b0,Continuous
15586,15586,-8.4254415867,157.88263114,2003-01-01,h33v09,2022.0,1482.0,0.3776,47.0,0b00101111,0b0,Continuous
15586,15586,-8.4254415867,157.88263114,2004-01-01,h33v09,2022.0,1482.0,0.3027,62.0,0b00111110,0b0,Continuous
15587,15587,-8.4221220035,159.8366607,2001-01-01,h33v09,2021.0,1947.0,32766.0,254.0,0b11111110,0b0,Continuous
15587,15587,-8.4221220035,159.8366607,2002-01-01,h33v09,2021.0,1947.0,32766.0,254.0,0b11111110,0b0,Continuous
15587,15587,-8.4221220035,159.8366607,2003-01-01,h33v09,2021.0,1947.0,32766.0,254.0,0b11111110,0b0,Continuous
15587,15587,-8.4221220035,159.8366607,2004-01-01,h33v09,2021.0,1947.0,32766.0,254.0,0b11111110,0b0,Continuous
15588,15588,-8.4225154032,159.852911148,2001-01-01,h33v09,2021.0,1950.0,32766.0,254.0,0b11111110,0b0,Continuous
15588,15588,-8.4225154032,159.852911148,2002-01-01,h33v09,2021.0,1950.0,32766.0,254.0,0b11111110,0b0,Continuous
15588,15588,-8.4225154032,159.852911148,2003-01-01,h33v09,2021.0,1950.0,32766.0,254.0,0b11111110,0b0,Continuous
15588,15588,-8.4225154032,159.852911148,2004-01-01,h33v09,2021.0,1950.0,32766.0,254.0,0b11111110,0b0,Continuous
15589,15589,-8.4212637907,159.704561355,2001-01-01,h33v09,2021.0,1915.0,0.9453,68.0,0b01000100,0b0,Continuous
15589,15589,-8.4212637907,159.704561355,2002-01-01,h33v09,2021.0,1915.0,0.8331,65.0,0b01000001,0b0,Continuous
15589,15589,-8.4212637907,159.704561355,2003-01-01,h33v09,2021.0,1915.0,1.1355,64.0,0b01000000,0b0,Continuous
15589,15589,-8.4212637907,159.704561355,2004-01-01,h33v09,2021.0,1915.0,0.7187,73.0,0b01001001,0b0,Continuous
15590,15590,-8.4249418755,157.940038453,2001-01-01,h33v09,2021.0,1496.0,32766.0,254.0,0b11111110,0b0,Continuous
15590,15590,-8.4249418755,157.940038453,2002-01-01,h33v09,2021.0,1496.0,32766.0,254.0,0b11111110,0b0,Continuous
15590,15590,-8.4249418755,157.940038453,2003-01-01,h33v09,2021.0,1496.0,32766.0,254.0,0b11111110,0b0,Continuous
15590,15590,-8.4249418755,157.940038453,2004-01-01,h33v09,2021.0,1496.0,32766.0,254.0,0b11111110,0b0,Continuous
15591,15591,-8.4195836405,157.912242319,2001-01-01,h33v09,2020.0,1490.0,32766.0,254.0,0b11111110,0b0,Continuous
15591,15591,-8.4195836405,157.912242319,2002-01-01,h33v09,2020.0,1490.0,32766.0,254.0,0b11111110,0b0,Continuous
15591,15591,-8.4195836405,157.912242319,2003-01-01,h33v09,2020.0,1490.0,32766.0,254.0,0b11111110,0b0,Continuous
15591,15591,-8.4195836405,157.912242319,2004-01-01,h33v09,2020.0,1490.0,32766.0,254.0,0b11111110,0b0,Continuous
15592,15592,-8.4185490785,159.802416966,2001-01-01,h33v09,2020.0,1939.0,32766.0,254.0,0b11111110,0b0,Continuous
15592,15592,-8.4185490785,159.802416966,2002-01-01,h33v09,2020.0,1939.0,32766.0,254.0,0b11111110,0b0,Continuous
15592,15592,-8.4185490785,159.802416966,2003-01-01,h33v09,2020.0,1939.0,32766.0,254.0,0b11111110,0b0,Continuous
15592,15592,-8.4185490785,159.802416966,2004-01-01,h33v09,2020.0,1939.0,32766.0,254.0,0b11111110,0b0,Continuous
15593,15593,-8.4248676834,157.924350649,2001-01-01,h33v09,2021.0,1492.0,0.3712,90.0,0b01011010,0b0,Continuous
15593,15593,-8.4248676834,157.924350649,2002-01-01,h33v09,2021.0,1492.0,0.3247,87.0,0b01010111,0b0,Continuous
15593,15593,-8.4248676834,157.924350649,2003-01-01,h33v09,2021.0,1492.0,0.4492,92.0,0b01011100,0b0,Continuous
15593,15593,-8.4248676834,157.924350649,2004-01-01,h33v09,2021.0,1492.0,0.4014,90.0,0b01011010,0b0,Continuous
15594,15594,-8.4108315918,157.878630462,2001-01-01,h33v09,2018.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15594,15594,-8.4108315918,157.878630462,2002-01-01,h33v09,2018.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15594,15594,-8.4108315918,157.878630462,2003-01-01,h33v09,2018.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15594,15594,-8.4108315918,157.878630462,2004-01-01,h33v09,2018.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15595,15595,-8.4092788691,159.512841412,2001-01-01,h33v09,2018.0,1871.0,32766.0,254.0,0b11111110,0b0,Continuous
15595,15595,-8.4092788691,159.512841412,2002-01-01,h33v09,2018.0,1871.0,32766.0,254.0,0b11111110,0b0,Continuous
15595,15595,-8.4092788691,159.512841412,2003-01-01,h33v09,2018.0,1871.0,32766.0,254.0,0b11111110,0b0,Continuous
15595,15595,-8.4092788691,159.512841412,2004-01-01,h33v09,2018.0,1871.0,32766.0,254.0,0b11111110,0b0,Continuous
15596,15596,-8.4079473548,157.874579018,2001-01-01,h33v09,2017.0,1482.0,32766.0,254.0,0b11111110,0b0,Continuous
15596,15596,-8.4079473548,157.874579018,2002-01-01,h33v09,2017.0,1482.0,32766.0,254.0,0b11111110,0b0,Continuous
15596,15596,-8.4079473548,157.874579018,2003-01-01,h33v09,2017.0,1482.0,32766.0,254.0,0b11111110,0b0,Continuous
15596,15596,-8.4079473548,157.874579018,2004-01-01,h33v09,2017.0,1482.0,32766.0,254.0,0b11111110,0b0,Continuous
15597,15597,-8.4131937004,159.824482664,2001-01-01,h33v09,2019.0,1945.0,32766.0,254.0,0b11111110,0b0,Continuous
15597,15597,-8.4131937004,159.824482664,2002-01-01,h33v09,2019.0,1945.0,32766.0,254.0,0b11111110,0b0,Continuous
15597,15597,-8.4131937004,159.824482664,2003-01-01,h33v09,2019.0,1945.0,32766.0,254.0,0b11111110,0b0,Continuous
15597,15597,-8.4131937004,159.824482664,2004-01-01,h33v09,2019.0,1945.0,32766.0,254.0,0b11111110,0b0,Continuous
15598,15598,-8.4054348996,157.351252603,2001-01-01,h33v09,2017.0,1358.0,0.1252,46.0,0b00101110,0b0,Continuous
15598,15598,-8.4054348996,157.351252603,2002-01-01,h33v09,2017.0,1358.0,0.1737,53.0,0b00110101,0b0,Continuous
15598,15598,-8.4054348996,157.351252603,2003-01-01,h33v09,2017.0,1358.0,0.3141,52.0,0b00110100,0b0,Continuous
15598,15598,-8.4054348996,157.351252603,2004-01-01,h33v09,2017.0,1358.0,0.0,57.0,0b00111001,0b0,Continuous
15599,15599,-8.4051437026,157.355414518,2001-01-01,h33v09,2017.0,1359.0,0.8088,46.0,0b00101110,0b0,Continuous
15599,15599,-8.4051437026,157.355414518,2002-01-01,h33v09,2017.0,1359.0,0.8384,55.0,0b00110111,0b0,Continuous
15599,15599,-8.4051437026,157.355414518,2003-01-01,h33v09,2017.0,1359.0,0.8673,68.0,0b01000100,0b0,Continuous
15599,15599,-8.4051437026,157.355414518,2004-01-01,h33v09,2017.0,1359.0,0.7641,62.0,0b00111110,0b0,Continuous
15600,15600,-8.4043891915,157.310010358,2001-01-01,h33v09,2017.0,1348.0,32766.0,254.0,0b11111110,0b0,Continuous
15600,15600,-8.4043891915,157.310010358,2002-01-01,h33v09,2017.0,1348.0,32766.0,254.0,0b11111110,0b0,Continuous
15600,15600,-8.4043891915,157.310010358,2003-01-01,h33v09,2017.0,1348.0,32766.0,254.0,0b11111110,0b0,Continuous
15600,15600,-8.4043891915,157.310010358,2004-01-01,h33v09,2017.0,1348.0,32766.0,254.0,0b11111110,0b0,Continuous
15601,15601,-8.4029208788,157.345835825,2001-01-01,h33v09,2016.0,1357.0,32766.0,254.0,0b11111110,0b0,Continuous
15601,15601,-8.4029208788,157.345835825,2002-01-01,h33v09,2016.0,1357.0,32766.0,254.0,0b11111110,0b0,Continuous
15601,15601,-8.4029208788,157.345835825,2003-01-01,h33v09,2016.0,1357.0,32766.0,254.0,0b11111110,0b0,Continuous
15601,15601,-8.4029208788,157.345835825,2004-01-01,h33v09,2016.0,1357.0,32766.0,254.0,0b11111110,0b0,Continuous
15602,15602,-8.4029353745,157.349166194,2001-01-01,h33v09,2016.0,1358.0,32766.0,254.0,0b11111110,0b0,Continuous
15602,15602,-8.4029353745,157.349166194,2002-01-01,h33v09,2016.0,1358.0,32766.0,254.0,0b11111110,0b0,Continuous
15602,15602,-8.4029353745,157.349166194,2003-01-01,h33v09,2016.0,1358.0,32766.0,254.0,0b11111110,0b0,Continuous
15602,15602,-8.4029353745,157.349166194,2004-01-01,h33v09,2016.0,1358.0,32766.0,254.0,0b11111110,0b0,Continuous
15603,15603,-8.5464150192,157.313517315,2001-01-01,h33v09,2051.0,1336.0,0.8122,92.0,0b01011100,0b0,Continuous
15603,15603,-8.5464150192,157.313517315,2002-01-01,h33v09,2051.0,1336.0,0.7305,79.0,0b01001111,0b0,Continuous
15603,15603,-8.5464150192,157.313517315,2003-01-01,h33v09,2051.0,1336.0,0.9155,87.0,0b01010111,0b0,Continuous
15603,15603,-8.5464150192,157.313517315,2004-01-01,h33v09,2051.0,1336.0,0.7659,100.0,0b01100100,0b0,Continuous
15604,15604,-8.4028415544,157.356374912,2001-01-01,h33v09,2016.0,1360.0,0.3157,52.0,0b00110100,0b0,Continuous
15604,15604,-8.4028415544,157.356374912,2002-01-01,h33v09,2016.0,1360.0,0.333,53.0,0b00110101,0b0,Continuous
15604,15604,-8.4028415544,157.356374912,2003-01-01,h33v09,2016.0,1360.0,0.4307,74.0,0b01001010,0b0,Continuous
15604,15604,-8.4028415544,157.356374912,2004-01-01,h33v09,2016.0,1360.0,0.3106,62.0,0b00111110,0b0,Continuous
15605,15605,-8.3981809931,157.313194984,2001-01-01,h33v09,2015.0,1350.0,32766.0,254.0,0b11111110,0b0,Continuous
15605,15605,-8.3981809931,157.313194984,2002-01-01,h33v09,2015.0,1350.0,32766.0,254.0,0b11111110,0b0,Continuous
15605,15605,-8.3981809931,157.313194984,2003-01-01,h33v09,2015.0,1350.0,32766.0,254.0,0b11111110,0b0,Continuous
15605,15605,-8.3981809931,157.313194984,2004-01-01,h33v09,2015.0,1350.0,32766.0,254.0,0b11111110,0b0,Continuous
15606,15606,-8.3972025895,157.323654003,2001-01-01,h33v09,2015.0,1352.0,0.0,61.0,0b00111101,0b0,Continuous
15606,15606,-8.3972025895,157.323654003,2002-01-01,h33v09,2015.0,1352.0,0.0,50.0,0b00110010,0b0,Continuous
15606,15606,-8.3972025895,157.323654003,2003-01-01,h33v09,2015.0,1352.0,0.0,54.0,0b00110110,0b0,Continuous
15606,15606,-8.3972025895,157.323654003,2004-01-01,h33v09,2015.0,1352.0,0.0,64.0,0b01000000,0b0,Continuous
15607,15607,-8.3976710111,157.337765918,2001-01-01,h33v09,2015.0,1356.0,0.0,55.0,0b00110111,0b0,Continuous
15607,15607,-8.3976710111,157.337765918,2002-01-01,h33v09,2015.0,1356.0,0.0,54.0,0b00110110,0b0,Continuous
15607,15607,-8.3976710111,157.337765918,2003-01-01,h33v09,2015.0,1356.0,0.1507,61.0,0b00111101,0b0,Continuous
15607,15607,-8.3976710111,157.337765918,2004-01-01,h33v09,2015.0,1356.0,0.0,62.0,0b00111110,0b0,Continuous
15608,15608,-8.3946073156,157.871676179,2001-01-01,h33v09,2014.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15608,15608,-8.3946073156,157.871676179,2002-01-01,h33v09,2014.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15608,15608,-8.3946073156,157.871676179,2003-01-01,h33v09,2014.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15608,15608,-8.3946073156,157.871676179,2004-01-01,h33v09,2014.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15609,15609,-8.3937715495,157.882087648,2001-01-01,h33v09,2014.0,1485.0,32766.0,254.0,0b11111110,0b0,Continuous
15609,15609,-8.3937715495,157.882087648,2002-01-01,h33v09,2014.0,1485.0,32766.0,254.0,0b11111110,0b0,Continuous
15609,15609,-8.3937715495,157.882087648,2003-01-01,h33v09,2014.0,1485.0,32766.0,254.0,0b11111110,0b0,Continuous
15609,15609,-8.3937715495,157.882087648,2004-01-01,h33v09,2014.0,1485.0,32766.0,254.0,0b11111110,0b0,Continuous
15610,15610,-8.3953711129,162.846536837,2001-01-01,h34v09,2014.0,264.0,32766.0,254.0,0b11111110,0b0,Continuous
15610,15610,-8.3953711129,162.846536837,2002-01-01,h34v09,2014.0,264.0,32766.0,254.0,0b11111110,0b0,Continuous
15610,15610,-8.3953711129,162.846536837,2003-01-01,h34v09,2014.0,264.0,32766.0,254.0,0b11111110,0b0,Continuous
15610,15610,-8.3953711129,162.846536837,2004-01-01,h34v09,2014.0,264.0,32766.0,254.0,0b11111110,0b0,Continuous
15611,15611,-8.399212979,157.902475911,2001-01-01,h33v09,2015.0,1490.0,0.2831,74.0,0b01001010,0b0,Continuous
15611,15611,-8.399212979,157.902475911,2002-01-01,h33v09,2015.0,1490.0,0.3715,61.0,0b00111101,0b0,Continuous
15611,15611,-8.399212979,157.902475911,2003-01-01,h33v09,2015.0,1490.0,0.2853,72.0,0b01001000,0b0,Continuous
15611,15611,-8.399212979,157.902475911,2004-01-01,h33v09,2015.0,1490.0,0.3922,79.0,0b01001111,0b0,Continuous
15612,15612,-8.4676863819,159.612812375,2001-01-01,h33v09,2032.0,1889.0,0.8599,70.0,0b01000110,0b0,Continuous
15612,15612,-8.4676863819,159.612812375,2002-01-01,h33v09,2032.0,1889.0,0.6195,76.0,0b01001100,0b0,Continuous
15612,15612,-8.4676863819,159.612812375,2003-01-01,h33v09,2032.0,1889.0,1.0052,74.0,0b01001010,0b0,Continuous
15612,15612,-8.4676863819,159.612812375,2004-01-01,h33v09,2032.0,1889.0,0.7522,77.0,0b01001101,0b0,Continuous
15613,15613,-8.3804401201,157.868328203,2001-01-01,h33v09,2011.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15613,15613,-8.3804401201,157.868328203,2002-01-01,h33v09,2011.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15613,15613,-8.3804401201,157.868328203,2003-01-01,h33v09,2011.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15613,15613,-8.3804401201,157.868328203,2004-01-01,h33v09,2011.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15614,15614,-8.3766929181,157.864107097,2001-01-01,h33v09,2010.0,1483.0,0.228,63.0,0b00111111,0b0,Continuous
15614,15614,-8.3766929181,157.864107097,2002-01-01,h33v09,2010.0,1483.0,0.243,61.0,0b00111101,0b0,Continuous
15614,15614,-8.3766929181,157.864107097,2003-01-01,h33v09,2010.0,1483.0,0.347,57.0,0b00111001,0b0,Continuous
15614,15614,-8.3766929181,157.864107097,2004-01-01,h33v09,2010.0,1483.0,0.2226,59.0,0b00111011,0b0,Continuous
15615,15615,-8.3754409575,157.23874226,2001-01-01,h33v09,2010.0,1334.0,32766.0,254.0,0b11111110,0b0,Continuous
15615,15615,-8.3754409575,157.23874226,2002-01-01,h33v09,2010.0,1334.0,32766.0,254.0,0b11111110,0b0,Continuous
15615,15615,-8.3754409575,157.23874226,2003-01-01,h33v09,2010.0,1334.0,32766.0,254.0,0b11111110,0b0,Continuous
15615,15615,-8.3754409575,157.23874226,2004-01-01,h33v09,2010.0,1334.0,32766.0,254.0,0b11111110,0b0,Continuous
15616,15616,-8.3745934112,157.859584282,2001-01-01,h33v09,2009.0,1482.0,32766.0,254.0,0b11111110,0b0,Continuous
15616,15616,-8.3745934112,157.859584282,2002-01-01,h33v09,2009.0,1482.0,32766.0,254.0,0b11111110,0b0,Continuous
15616,15616,-8.3745934112,157.859584282,2003-01-01,h33v09,2009.0,1482.0,32766.0,254.0,0b11111110,0b0,Continuous
15616,15616,-8.3745934112,157.859584282,2004-01-01,h33v09,2009.0,1482.0,32766.0,254.0,0b11111110,0b0,Continuous
15617,15617,-8.3939716863,157.532062356,2001-01-01,h33v09,2014.0,1402.0,0.8536,73.0,0b01001001,0b0,Continuous
15617,15617,-8.3939716863,157.532062356,2002-01-01,h33v09,2014.0,1402.0,0.4556,79.0,0b01001111,0b0,Continuous
15617,15617,-8.3939716863,157.532062356,2003-01-01,h33v09,2014.0,1402.0,1.013,74.0,0b01001010,0b0,Continuous
15617,15617,-8.3939716863,157.532062356,2004-01-01,h33v09,2014.0,1402.0,0.7627,74.0,0b01001010,0b0,Continuous
15618,15618,-8.3791084724,162.922004162,2001-01-01,h34v09,2010.0,283.0,32766.0,254.0,0b11111110,0b0,Continuous
15618,15618,-8.3791084724,162.922004162,2002-01-01,h34v09,2010.0,283.0,32766.0,254.0,0b11111110,0b0,Continuous
15618,15618,-8.3791084724,162.922004162,2003-01-01,h34v09,2010.0,283.0,32766.0,254.0,0b11111110,0b0,Continuous
15618,15618,-8.3791084724,162.922004162,2004-01-01,h34v09,2010.0,283.0,32766.0,254.0,0b11111110,0b0,Continuous
15619,15619,-8.3728643405,157.509761254,2001-01-01,h33v09,2009.0,1399.0,0.2512,92.0,0b01011100,0b0,Continuous
15619,15619,-8.3728643405,157.509761254,2002-01-01,h33v09,2009.0,1399.0,0.2938,92.0,0b01011100,0b0,Continuous
15619,15619,-8.3728643405,157.509761254,2003-01-01,h33v09,2009.0,1399.0,0.2417,94.0,0b01011110,0b0,Continuous
15619,15619,-8.3728643405,157.509761254,2004-01-01,h33v09,2009.0,1399.0,0.2517,92.0,0b01011100,0b0,Continuous
15620,15620,-8.3730284457,157.232236179,2001-01-01,h33v09,2009.0,1333.0,32766.0,254.0,0b11111110,0b0,Continuous
15620,15620,-8.3730284457,157.232236179,2002-01-01,h33v09,2009.0,1333.0,32766.0,254.0,0b11111110,0b0,Continuous
15620,15620,-8.3730284457,157.232236179,2003-01-01,h33v09,2009.0,1333.0,32766.0,254.0,0b11111110,0b0,Continuous
15620,15620,-8.3730284457,157.232236179,2004-01-01,h33v09,2009.0,1333.0,32766.0,254.0,0b11111110,0b0,Continuous
15621,15621,-8.3712794513,157.570820913,2001-01-01,h33v09,2009.0,1414.0,32766.0,254.0,0b11111110,0b0,Continuous
15621,15621,-8.3712794513,157.570820913,2002-01-01,h33v09,2009.0,1414.0,32766.0,254.0,0b11111110,0b0,Continuous
15621,15621,-8.3712794513,157.570820913,2003-01-01,h33v09,2009.0,1414.0,32766.0,254.0,0b11111110,0b0,Continuous
15621,15621,-8.3712794513,157.570820913,2004-01-01,h33v09,2009.0,1414.0,32766.0,254.0,0b11111110,0b0,Continuous
15622,15622,-8.3707988081,157.846473708,2001-01-01,h33v09,2008.0,1479.0,32766.0,254.0,0b11111110,0b0,Continuous
15622,15622,-8.3707988081,157.846473708,2002-01-01,h33v09,2008.0,1479.0,32766.0,254.0,0b11111110,0b0,Continuous
15622,15622,-8.3707988081,157.846473708,2003-01-01,h33v09,2008.0,1479.0,32766.0,254.0,0b11111110,0b0,Continuous
15622,15622,-8.3707988081,157.846473708,2004-01-01,h33v09,2008.0,1479.0,32766.0,254.0,0b11111110,0b0,Continuous
15623,15623,-8.3678494657,157.860995681,2001-01-01,h33v09,2008.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
15623,15623,-8.3678494657,157.860995681,2002-01-01,h33v09,2008.0,1483.0,32766.0,254.0,0b11111110,0b0,Continuous
