Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
1907,1907,-3.9702999361,133.466797077,2002-07-04,h31v09,952.0,755.0,32766.0,254.0,0b11111110,0b0,Continuous
1907,1907,-3.9702999361,133.466797077,2003-01-01,h31v09,952.0,755.0,32766.0,254.0,0b11111110,0b0,Continuous
1907,1907,-3.9702999361,133.466797077,2004-01-01,h31v09,952.0,755.0,32766.0,254.0,0b11111110,0b0,Continuous
1908,1908,-3.9947223419,134.399098425,2002-07-04,h31v09,958.0,977.0,0.6906,81.0,0b01010001,0b0,Continuous
1908,1908,-3.9947223419,134.399098425,2003-01-01,h31v09,958.0,977.0,0.5487,57.0,0b00111001,0b0,Continuous
1908,1908,-3.9947223419,134.399098425,2004-01-01,h31v09,958.0,977.0,0.5456,52.0,0b00110100,0b0,Continuous
1909,1909,-3.9616833551,134.377054145,2002-07-04,h31v09,950.0,973.0,32766.0,254.0,0b11111110,0b0,Continuous
1909,1909,-3.9616833551,134.377054145,2003-01-01,h31v09,950.0,973.0,32766.0,254.0,0b11111110,0b0,Continuous
1909,1909,-3.9616833551,134.377054145,2004-01-01,h31v09,950.0,973.0,32766.0,254.0,0b11111110,0b0,Continuous
1910,1910,-3.957947054,134.368754331,2002-07-04,h31v09,949.0,971.0,32766.0,254.0,0b11111110,0b0,Continuous
1910,1910,-3.957947054,134.368754331,2003-01-01,h31v09,949.0,971.0,32766.0,254.0,0b11111110,0b0,Continuous
1910,1910,-3.957947054,134.368754331,2004-01-01,h31v09,949.0,971.0,32766.0,254.0,0b11111110,0b0,Continuous
1911,1911,-3.9571094498,132.822079851,2002-07-04,h31v09,949.0,601.0,1.4074999,70.0,0b01000110,0b0,Continuous
1911,1911,-3.9571094498,132.822079851,2003-01-01,h31v09,949.0,601.0,0.9888999,49.0,0b00110001,0b0,Continuous
1911,1911,-3.9571094498,132.822079851,2004-01-01,h31v09,949.0,601.0,1.0906,52.0,0b00110100,0b0,Continuous
1912,1912,-3.9567180892,134.082889703,2002-07-04,h31v09,949.0,903.0,1.0659,79.0,0b01001111,0b0,Continuous
1912,1912,-3.9567180892,134.082889703,2003-01-01,h31v09,949.0,903.0,1.033,55.0,0b00110111,0b0,Continuous
1912,1912,-3.9567180892,134.082889703,2004-01-01,h31v09,949.0,903.0,1.043,55.0,0b00110111,0b0,Continuous
1913,1913,-3.9541730998,134.364160656,2002-07-04,h31v09,949.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
1913,1913,-3.9541730998,134.364160656,2003-01-01,h31v09,949.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
1913,1913,-3.9541730998,134.364160656,2004-01-01,h31v09,949.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
1915,1915,-3.9484601376,134.364290382,2002-07-04,h31v09,947.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
1915,1915,-3.9484601376,134.364290382,2003-01-01,h31v09,947.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
1915,1915,-3.9484601376,134.364290382,2004-01-01,h31v09,947.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
1916,1916,-3.9618414677,134.846105143,2002-07-04,h31v09,950.0,1085.0,0.5746,92.0,0b01011100,0b0,Continuous
1916,1916,-3.9618414677,134.846105143,2003-01-01,h31v09,950.0,1085.0,0.0,66.0,0b01000010,0b0,Continuous
1916,1916,-3.9618414677,134.846105143,2004-01-01,h31v09,950.0,1085.0,0.1592,66.0,0b01000010,0b0,Continuous
1920,1920,-3.9325049434,132.787070244,2002-07-04,h31v09,943.0,593.0,32766.0,254.0,0b11111110,0b0,Continuous
1920,1920,-3.9325049434,132.787070244,2003-01-01,h31v09,943.0,593.0,32766.0,254.0,0b11111110,0b0,Continuous
1920,1920,-3.9325049434,132.787070244,2004-01-01,h31v09,943.0,593.0,32766.0,254.0,0b11111110,0b0,Continuous
1921,1921,-3.9435293513,134.69580848,2002-07-04,h31v09,946.0,1050.0,1.2142999,79.0,0b01001111,0b0,Continuous
1921,1921,-3.9435293513,134.69580848,2003-01-01,h31v09,946.0,1050.0,0.9929,68.0,0b01000100,0b0,Continuous
1921,1921,-3.9435293513,134.69580848,2004-01-01,h31v09,946.0,1050.0,1.0905,63.0,0b00111111,0b0,Continuous
1922,1922,-3.9336380785,134.900409236,2002-07-04,h31v09,944.0,1099.0,1.0737,81.0,0b01010001,0b0,Continuous
1922,1922,-3.9336380785,134.900409236,2003-01-01,h31v09,944.0,1099.0,0.9423,61.0,0b00111101,0b0,Continuous
1922,1922,-3.9336380785,134.900409236,2004-01-01,h31v09,944.0,1099.0,0.9919,59.0,0b00111011,0b0,Continuous
1923,1923,-3.9226041485,134.016308109,2002-07-04,h31v09,941.0,888.0,32766.0,254.0,0b11111110,0b0,Continuous
1923,1923,-3.9226041485,134.016308109,2003-01-01,h31v09,941.0,888.0,32766.0,254.0,0b11111110,0b0,Continuous
1923,1923,-3.9226041485,134.016308109,2004-01-01,h31v09,941.0,888.0,32766.0,254.0,0b11111110,0b0,Continuous
1925,1925,-3.9226375524,134.161916619,2002-07-04,h31v09,941.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
1925,1925,-3.9226375524,134.161916619,2003-01-01,h31v09,941.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
1925,1925,-3.9226375524,134.161916619,2004-01-01,h31v09,941.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
1926,1926,-3.9249469743,134.919589318,2002-07-04,h31v09,941.0,1104.0,1.2332,90.0,0b01011010,0b0,Continuous
1926,1926,-3.9249469743,134.919589318,2003-01-01,h31v09,941.0,1104.0,0.7801,79.0,0b01001111,0b0,Continuous
1926,1926,-3.9249469743,134.919589318,2004-01-01,h31v09,941.0,1104.0,1.0457,81.0,0b01010001,0b0,Continuous
1930,1930,-3.9154855045,132.798992166,2002-07-04,h31v09,939.0,597.0,32766.0,254.0,0b11111110,0b0,Continuous
1930,1930,-3.9154855045,132.798992166,2003-01-01,h31v09,939.0,597.0,32766.0,254.0,0b11111110,0b0,Continuous
1930,1930,-3.9154855045,132.798992166,2004-01-01,h31v09,939.0,597.0,32766.0,254.0,0b11111110,0b0,Continuous
1931,1931,-3.9153116581,134.159770666,2002-07-04,h31v09,939.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
1931,1931,-3.9153116581,134.159770666,2003-01-01,h31v09,939.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
1931,1931,-3.9153116581,134.159770666,2004-01-01,h31v09,939.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
1933,1933,-3.9140768106,132.802682013,2002-07-04,h31v09,939.0,598.0,32766.0,254.0,0b11111110,0b0,Continuous
1933,1933,-3.9140768106,132.802682013,2003-01-01,h31v09,939.0,598.0,32766.0,254.0,0b11111110,0b0,Continuous
1933,1933,-3.9140768106,132.802682013,2004-01-01,h31v09,939.0,598.0,32766.0,254.0,0b11111110,0b0,Continuous
1938,1938,-3.9113473493,134.405772007,2002-07-04,h31v09,938.0,982.0,1.3146,81.0,0b01010001,0b0,Continuous
1938,1938,-3.9113473493,134.405772007,2003-01-01,h31v09,938.0,982.0,1.0901999,50.0,0b00110010,0b0,Continuous
1938,1938,-3.9113473493,134.405772007,2004-01-01,h31v09,938.0,982.0,1.1,63.0,0b00111111,0b0,Continuous
1939,1939,-3.9584067598,134.128927504,2002-07-04,h31v09,950.0,914.0,1.1544,76.0,0b01001100,0b0,Continuous
1939,1939,-3.9584067598,134.128927504,2003-01-01,h31v09,950.0,914.0,1.0651,51.0,0b00110011,0b0,Continuous
1939,1939,-3.9584067598,134.128927504,2004-01-01,h31v09,950.0,914.0,1.0635999,68.0,0b01000100,0b0,Continuous
1940,1940,-3.9097501154,134.110563265,2002-07-04,h31v09,938.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
1940,1940,-3.9097501154,134.110563265,2003-01-01,h31v09,938.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
1940,1940,-3.9097501154,134.110563265,2004-01-01,h31v09,938.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
1944,1944,-3.9062473614,134.089431017,2002-07-04,h31v09,937.0,906.0,32766.0,254.0,0b11111110,0b0,Continuous
1944,1944,-3.9062473614,134.089431017,2003-01-01,h31v09,937.0,906.0,32766.0,254.0,0b11111110,0b0,Continuous
1944,1944,-3.9062473614,134.089431017,2004-01-01,h31v09,937.0,906.0,32766.0,254.0,0b11111110,0b0,Continuous
1945,1945,-3.9073187365,134.049691451,2002-07-04,h31v09,937.0,897.0,32766.0,254.0,0b11111110,0b0,Continuous
1945,1945,-3.9073187365,134.049691451,2003-01-01,h31v09,937.0,897.0,32766.0,254.0,0b11111110,0b0,Continuous
1945,1945,-3.9073187365,134.049691451,2004-01-01,h31v09,937.0,897.0,32766.0,254.0,0b11111110,0b0,Continuous
1947,1947,-3.9040715217,134.042289029,2002-07-04,h31v09,936.0,895.0,32766.0,254.0,0b11111110,0b0,Continuous
1947,1947,-3.9040715217,134.042289029,2003-01-01,h31v09,936.0,895.0,32766.0,254.0,0b11111110,0b0,Continuous
1947,1947,-3.9040715217,134.042289029,2004-01-01,h31v09,936.0,895.0,32766.0,254.0,0b11111110,0b0,Continuous
1948,1948,-3.9029408526,134.115395755,2002-07-04,h31v09,936.0,913.0,1.1697999,70.0,0b01000110,0b0,Continuous
1948,1948,-3.9029408526,134.115395755,2003-01-01,h31v09,936.0,913.0,0.9904,46.0,0b00101110,0b0,Continuous
1948,1948,-3.9029408526,134.115395755,2004-01-01,h31v09,936.0,913.0,1.1235,37.0,0b00100101,0b0,Continuous
1952,1952,-3.8835455953,133.940223627,2002-07-04,h31v09,932.0,871.0,32766.0,254.0,0b11111110,0b0,Continuous
1952,1952,-3.8835455953,133.940223627,2003-01-01,h31v09,932.0,871.0,32766.0,254.0,0b11111110,0b0,Continuous
1952,1952,-3.8835455953,133.940223627,2004-01-01,h31v09,932.0,871.0,32766.0,254.0,0b11111110,0b0,Continuous
1962,1962,-3.8667616268,133.976166011,2002-07-04,h31v09,928.0,881.0,32766.0,254.0,0b11111110,0b0,Continuous
1962,1962,-3.8667616268,133.976166011,2003-01-01,h31v09,928.0,881.0,32766.0,254.0,0b11111110,0b0,Continuous
1962,1962,-3.8667616268,133.976166011,2004-01-01,h31v09,928.0,881.0,32766.0,254.0,0b11111110,0b0,Continuous
1963,1963,-3.8658486474,133.982902527,2002-07-04,h31v09,927.0,882.0,32766.0,254.0,0b11111110,0b0,Continuous
1963,1963,-3.8658486474,133.982902527,2003-01-01,h31v09,927.0,882.0,32766.0,254.0,0b11111110,0b0,Continuous
1963,1963,-3.8658486474,133.982902527,2004-01-01,h31v09,927.0,882.0,32766.0,254.0,0b11111110,0b0,Continuous
1967,1967,-3.8630759288,134.13355391,2002-07-04,h31v09,927.0,918.0,32766.0,254.0,0b11111110,0b0,Continuous
1967,1967,-3.8630759288,134.13355391,2003-01-01,h31v09,927.0,918.0,32766.0,254.0,0b11111110,0b0,Continuous
1967,1967,-3.8630759288,134.13355391,2004-01-01,h31v09,927.0,918.0,32766.0,254.0,0b11111110,0b0,Continuous
1968,1968,-3.8612750464,133.918751809,2002-07-04,h31v09,926.0,867.0,32766.0,254.0,0b11111110,0b0,Continuous
1968,1968,-3.8612750464,133.918751809,2003-01-01,h31v09,926.0,867.0,32766.0,254.0,0b11111110,0b0,Continuous
1968,1968,-3.8612750464,133.918751809,2004-01-01,h31v09,926.0,867.0,32766.0,254.0,0b11111110,0b0,Continuous
1969,1969,-3.8604426904,134.138342105,2002-07-04,h31v09,926.0,920.0,32766.0,254.0,0b11111110,0b0,Continuous
1969,1969,-3.8604426904,134.138342105,2003-01-01,h31v09,926.0,920.0,32766.0,254.0,0b11111110,0b0,Continuous
1969,1969,-3.8604426904,134.138342105,2004-01-01,h31v09,926.0,920.0,32766.0,254.0,0b11111110,0b0,Continuous
1970,1970,-3.8592068644,133.940425464,2002-07-04,h31v09,926.0,872.0,32766.0,254.0,0b11111110,0b0,Continuous
1970,1970,-3.8592068644,133.940425464,2003-01-01,h31v09,926.0,872.0,32766.0,254.0,0b11111110,0b0,Continuous
1970,1970,-3.8592068644,133.940425464,2004-01-01,h31v09,926.0,872.0,32766.0,254.0,0b11111110,0b0,Continuous
1971,1971,-3.8527175138,134.025944007,2002-07-04,h31v09,924.0,893.0,0.3344,90.0,0b01011010,0b0,Continuous
1971,1971,-3.8527175138,134.025944007,2003-01-01,h31v09,924.0,893.0,0.4952,68.0,0b01000100,0b0,Continuous
1971,1971,-3.8527175138,134.025944007,2004-01-01,h31v09,924.0,893.0,0.4862,68.0,0b01000100,0b0,Continuous
1972,1972,-3.8579548738,134.030062159,2002-07-04,h31v09,925.0,894.0,1.0458,92.0,0b01011100,0b0,Continuous
1972,1972,-3.8579548738,134.030062159,2003-01-01,h31v09,925.0,894.0,1.0402,61.0,0b00111101,0b0,Continuous
1972,1972,-3.8579548738,134.030062159,2004-01-01,h31v09,925.0,894.0,0.9435,76.0,0b01001100,0b0,Continuous
1977,1977,-3.8454221717,134.09832156,2002-07-04,h31v09,922.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
1977,1977,-3.8454221717,134.09832156,2003-01-01,h31v09,922.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
1977,1977,-3.8454221717,134.09832156,2004-01-01,h31v09,922.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
1978,1978,-3.8420894809,134.094173914,2002-07-04,h31v09,922.0,910.0,32766.0,254.0,0b11111110,0b0,Continuous
1978,1978,-3.8420894809,134.094173914,2003-01-01,h31v09,922.0,910.0,32766.0,254.0,0b11111110,0b0,Continuous
1978,1978,-3.8420894809,134.094173914,2004-01-01,h31v09,922.0,910.0,32766.0,254.0,0b11111110,0b0,Continuous
1981,1981,-3.8370560678,134.103587915,2002-07-04,h31v09,920.0,912.0,32766.0,254.0,0b11111110,0b0,Continuous
1981,1981,-3.8370560678,134.103587915,2003-01-01,h31v09,920.0,912.0,32766.0,254.0,0b11111110,0b0,Continuous
1981,1981,-3.8370560678,134.103587915,2004-01-01,h31v09,920.0,912.0,32766.0,254.0,0b11111110,0b0,Continuous
1982,1982,-3.8246122514,134.002482103,2002-07-04,h31v09,917.0,888.0,1.0286,83.0,0b01010011,0b0,Continuous
1982,1982,-3.8246122514,134.002482103,2003-01-01,h31v09,917.0,888.0,0.9413,57.0,0b00111001,0b0,Continuous
1982,1982,-3.8246122514,134.002482103,2004-01-01,h31v09,917.0,888.0,1.0813,57.0,0b00111001,0b0,Continuous
1983,1983,-3.8251028428,134.12294962,2002-07-04,h31v09,918.0,917.0,32766.0,254.0,0b11111110,0b0,Continuous
1983,1983,-3.8251028428,134.12294962,2003-01-01,h31v09,918.0,917.0,32766.0,254.0,0b11111110,0b0,Continuous
1983,1983,-3.8251028428,134.12294962,2004-01-01,h31v09,918.0,917.0,32766.0,254.0,0b11111110,0b0,Continuous
1984,1984,-3.8216856258,134.061249268,2002-07-04,h31v09,917.0,903.0,32766.0,254.0,0b11111110,0b0,Continuous
1984,1984,-3.8216856258,134.061249268,2003-01-01,h31v09,917.0,903.0,32766.0,254.0,0b11111110,0b0,Continuous
1984,1984,-3.8216856258,134.061249268,2004-01-01,h31v09,917.0,903.0,32766.0,254.0,0b11111110,0b0,Continuous
1985,1985,-3.8220630621,134.115106368,2002-07-04,h31v09,917.0,916.0,32766.0,254.0,0b11111110,0b0,Continuous
1985,1985,-3.8220630621,134.115106368,2003-01-01,h31v09,917.0,916.0,32766.0,254.0,0b11111110,0b0,Continuous
1985,1985,-3.8220630621,134.115106368,2004-01-01,h31v09,917.0,916.0,32766.0,254.0,0b11111110,0b0,Continuous
1988,1988,-3.8185769635,132.772254973,2002-07-04,h31v09,916.0,594.0,32766.0,254.0,0b11111110,0b0,Continuous
1988,1988,-3.8185769635,132.772254973,2003-01-01,h31v09,916.0,594.0,32766.0,254.0,0b11111110,0b0,Continuous
1988,1988,-3.8185769635,132.772254973,2004-01-01,h31v09,916.0,594.0,32766.0,254.0,0b11111110,0b0,Continuous
1990,1990,-3.8140697351,134.012523334,2002-07-04,h31v09,915.0,891.0,32766.0,254.0,0b11111110,0b0,Continuous
1990,1990,-3.8140697351,134.012523334,2003-01-01,h31v09,915.0,891.0,32766.0,254.0,0b11111110,0b0,Continuous
1990,1990,-3.8140697351,134.012523334,2004-01-01,h31v09,915.0,891.0,32766.0,254.0,0b11111110,0b0,Continuous
1991,1991,-3.8318127986,134.025914761,2002-07-04,h31v09,919.0,894.0,1.1839,79.0,0b01001111,0b0,Continuous
1991,1991,-3.8318127986,134.025914761,2003-01-01,h31v09,919.0,894.0,1.0229,57.0,0b00111001,0b0,Continuous
1991,1991,-3.8318127986,134.025914761,2004-01-01,h31v09,919.0,894.0,1.1279,72.0,0b01001000,0b0,Continuous
1994,1994,-3.7918645481,134.166239869,2002-07-04,h31v09,910.0,929.0,32766.0,254.0,0b11111110,0b0,Continuous
1994,1994,-3.7918645481,134.166239869,2003-01-01,h31v09,910.0,929.0,32766.0,254.0,0b11111110,0b0,Continuous
1994,1994,-3.7918645481,134.166239869,2004-01-01,h31v09,910.0,929.0,32766.0,254.0,0b11111110,0b0,Continuous
2,2,-16.4572579115,178.951543898,2002-07-04,h35v10,1549.0,388.0,32766.0,254.0,0b11111110,0b0,Continuous
2,2,-16.4572579115,178.951543898,2003-01-01,h35v10,1549.0,388.0,32766.0,254.0,0b11111110,0b0,Continuous
2,2,-16.4572579115,178.951543898,2004-01-01,h35v10,1549.0,388.0,32766.0,254.0,0b11111110,0b0,Continuous
20,20,-16.2921093988,179.451253871,2002-07-04,h35v10,1510.0,538.0,32766.0,254.0,0b11111110,0b0,Continuous
20,20,-16.2921093988,179.451253871,2003-01-01,h35v10,1510.0,538.0,32766.0,254.0,0b11111110,0b0,Continuous
20,20,-16.2921093988,179.451253871,2004-01-01,h35v10,1510.0,538.0,32766.0,254.0,0b11111110,0b0,Continuous
2000,2000,-3.7675055872,134.152031979,2002-07-04,h31v09,904.0,926.0,0.6192,62.0,0b00111110,0b0,Continuous
2000,2000,-3.7675055872,134.152031979,2003-01-01,h31v09,904.0,926.0,0.4536,31.0,0b00011111,0b0,Continuous
2000,2000,-3.7675055872,134.152031979,2004-01-01,h31v09,904.0,926.0,0.4903,31.0,0b00011111,0b0,Continuous
2001,2001,-3.7597455779,134.143236465,2002-07-04,h31v09,902.0,925.0,0.5793,68.0,0b01000100,0b0,Continuous
2001,2001,-3.7597455779,134.143236465,2003-01-01,h31v09,902.0,925.0,0.4102,36.0,0b00100100,0b0,Continuous
2001,2001,-3.7597455779,134.143236465,2004-01-01,h31v09,902.0,925.0,0.4228,40.0,0b00101000,0b0,Continuous
2008,2008,-3.7931350424,133.898676749,2002-07-04,h31v09,910.0,865.0,1.2326,79.0,0b01001111,0b0,Continuous
2008,2008,-3.7931350424,133.898676749,2003-01-01,h31v09,910.0,865.0,1.0526,61.0,0b00111101,0b0,Continuous
2008,2008,-3.7931350424,133.898676749,2004-01-01,h31v09,910.0,865.0,0.9775,55.0,0b00110111,0b0,Continuous
2027,2027,-3.6416094568,133.613989803,2002-07-04,h31v09,873.0,802.0,32766.0,254.0,0b11111110,0b0,Continuous
2027,2027,-3.6416094568,133.613989803,2003-01-01,h31v09,873.0,802.0,32766.0,254.0,0b11111110,0b0,Continuous
2027,2027,-3.6416094568,133.613989803,2004-01-01,h31v09,873.0,802.0,32766.0,254.0,0b11111110,0b0,Continuous
2029,2029,-3.6271086637,133.597578483,2002-07-04,h31v09,870.0,799.0,32766.0,254.0,0b11111110,0b0,Continuous
2029,2029,-3.6271086637,133.597578483,2003-01-01,h31v09,870.0,799.0,32766.0,254.0,0b11111110,0b0,Continuous
2029,2029,-3.6271086637,133.597578483,2004-01-01,h31v09,870.0,799.0,32766.0,254.0,0b11111110,0b0,Continuous
2038,2038,-3.5862467991,133.571249905,2002-07-04,h31v09,860.0,794.0,32766.0,254.0,0b11111110,0b0,Continuous
2038,2038,-3.5862467991,133.571249905,2003-01-01,h31v09,860.0,794.0,32766.0,254.0,0b11111110,0b0,Continuous
2038,2038,-3.5862467991,133.571249905,2004-01-01,h31v09,860.0,794.0,32766.0,254.0,0b11111110,0b0,Continuous
2039,2039,-3.5855500411,133.651399774,2002-07-04,h31v09,860.0,813.0,32766.0,254.0,0b11111110,0b0,Continuous
2039,2039,-3.5855500411,133.651399774,2003-01-01,h31v09,860.0,813.0,32766.0,254.0,0b11111110,0b0,Continuous
2039,2039,-3.5855500411,133.651399774,2004-01-01,h31v09,860.0,813.0,32766.0,254.0,0b11111110,0b0,Continuous
2040,2040,-3.5771878523,133.646971279,2002-07-04,h31v09,858.0,812.0,32766.0,254.0,0b11111110,0b0,Continuous
2040,2040,-3.5771878523,133.646971279,2003-01-01,h31v09,858.0,812.0,32766.0,254.0,0b11111110,0b0,Continuous
2040,2040,-3.5771878523,133.646971279,2004-01-01,h31v09,858.0,812.0,32766.0,254.0,0b11111110,0b0,Continuous
2044,2044,-3.5653312942,133.820240708,2002-07-04,h31v09,855.0,854.0,32766.0,254.0,0b11111110,0b0,Continuous
2044,2044,-3.5653312942,133.820240708,2003-01-01,h31v09,855.0,854.0,32766.0,254.0,0b11111110,0b0,Continuous
2044,2044,-3.5653312942,133.820240708,2004-01-01,h31v09,855.0,854.0,32766.0,254.0,0b11111110,0b0,Continuous
2070,2070,-3.4637627727,133.62491367,2002-07-04,h31v09,831.0,811.0,0.9138,62.0,0b00111110,0b0,Continuous
2070,2070,-3.4637627727,133.62491367,2003-01-01,h31v09,831.0,811.0,0.9268,35.0,0b00100011,0b0,Continuous
2070,2070,-3.4637627727,133.62491367,2004-01-01,h31v09,831.0,811.0,0.9667,51.0,0b00110011,0b0,Continuous
2075,2075,-3.4479462963,133.50216919,2002-07-04,h31v09,827.0,782.0,1.1072,65.0,0b01000001,0b0,Continuous
2075,2075,-3.4479462963,133.50216919,2003-01-01,h31v09,827.0,782.0,0.9545,70.0,0b01000110,0b0,Continuous
2075,2075,-3.4479462963,133.50216919,2004-01-01,h31v09,827.0,782.0,0.9826,59.0,0b00111011,0b0,Continuous
2076,2076,-3.4583400354,132.743222714,2002-07-04,h31v09,830.0,600.0,1.3132,75.0,0b01001011,0b0,Continuous
2076,2076,-3.4583400354,132.743222714,2003-01-01,h31v09,830.0,600.0,1.0473,65.0,0b01000001,0b0,Continuous
2076,2076,-3.4583400354,132.743222714,2004-01-01,h31v09,830.0,600.0,1.0124999,64.0,0b01000000,0b0,Continuous
2080,2080,-3.4316720991,133.667065159,2002-07-04,h31v09,823.0,822.0,0.9212,65.0,0b01000001,0b0,Continuous
2080,2080,-3.4316720991,133.667065159,2003-01-01,h31v09,823.0,822.0,1.0095,57.0,0b00111001,0b0,Continuous
2080,2080,-3.4316720991,133.667065159,2004-01-01,h31v09,823.0,822.0,1.0695,66.0,0b01000010,0b0,Continuous
2082,2082,-3.4273165144,133.590771761,2002-07-04,h31v09,822.0,804.0,32766.0,254.0,0b11111110,0b0,Continuous
2082,2082,-3.4273165144,133.590771761,2003-01-01,h31v09,822.0,804.0,32766.0,254.0,0b11111110,0b0,Continuous
2082,2082,-3.4273165144,133.590771761,2004-01-01,h31v09,822.0,804.0,32766.0,254.0,0b11111110,0b0,Continuous
2086,2086,-3.4324165273,133.61154821,2002-07-04,h31v09,823.0,809.0,1.1693,68.0,0b01000100,0b0,Continuous
2086,2086,-3.4324165273,133.61154821,2003-01-01,h31v09,823.0,809.0,0.9783,79.0,0b01001111,0b0,Continuous
2086,2086,-3.4324165273,133.61154821,2004-01-01,h31v09,823.0,809.0,1.0723,68.0,0b01000100,0b0,Continuous
2088,2088,-3.4554608109,132.675211334,2002-07-04,h31v09,829.0,584.0,32766.0,254.0,0b11111110,0b0,Continuous
2088,2088,-3.4554608109,132.675211334,2003-01-01,h31v09,829.0,584.0,32766.0,254.0,0b11111110,0b0,Continuous
2088,2088,-3.4554608109,132.675211334,2004-01-01,h31v09,829.0,584.0,32766.0,254.0,0b11111110,0b0,Continuous
2090,2090,-3.4121501189,132.740090791,2002-07-04,h31v09,818.0,601.0,1.1775,83.0,0b01010011,0b0,Continuous
2090,2090,-3.4121501189,132.740090791,2003-01-01,h31v09,818.0,601.0,1.0594,71.0,0b01000111,0b0,Continuous
2090,2090,-3.4121501189,132.740090791,2004-01-01,h31v09,818.0,601.0,1.0257,61.0,0b00111101,0b0,Continuous
21,21,-16.2369361266,179.602184188,2002-07-04,h35v10,1496.0,585.0,32766.0,254.0,0b11111110,0b0,Continuous
21,21,-16.2369361266,179.602184188,2003-01-01,h35v10,1496.0,585.0,32766.0,254.0,0b11111110,0b0,Continuous
21,21,-16.2369361266,179.602184188,2004-01-01,h35v10,1496.0,585.0,32766.0,254.0,0b11111110,0b0,Continuous
2116,2116,-3.3136017744,132.6469373,2002-07-04,h31v09,795.0,582.0,32766.0,254.0,0b11111110,0b0,Continuous
2116,2116,-3.3136017744,132.6469373,2003-01-01,h31v09,795.0,582.0,32766.0,254.0,0b11111110,0b0,Continuous
2116,2116,-3.3136017744,132.6469373,2004-01-01,h31v09,795.0,582.0,32766.0,254.0,0b11111110,0b0,Continuous
2118,2118,-3.3108315957,132.650387315,2002-07-04,h31v09,794.0,582.0,32766.0,254.0,0b11111110,0b0,Continuous
2118,2118,-3.3108315957,132.650387315,2003-01-01,h31v09,794.0,582.0,32766.0,254.0,0b11111110,0b0,Continuous
2118,2118,-3.3108315957,132.650387315,2004-01-01,h31v09,794.0,582.0,32766.0,254.0,0b11111110,0b0,Continuous
2119,2119,-3.31042396,132.647494364,2002-07-04,h31v09,794.0,582.0,32766.0,254.0,0b11111110,0b0,Continuous
2119,2119,-3.31042396,132.647494364,2003-01-01,h31v09,794.0,582.0,32766.0,254.0,0b11111110,0b0,Continuous
2119,2119,-3.31042396,132.647494364,2004-01-01,h31v09,794.0,582.0,32766.0,254.0,0b11111110,0b0,Continuous
2121,2121,-3.3117314309,133.667213938,2002-07-04,h31v09,794.0,826.0,0.5573,74.0,0b01001010,0b0,Continuous
2121,2121,-3.3117314309,133.667213938,2003-01-01,h31v09,794.0,826.0,0.3586,61.0,0b00111101,0b0,Continuous
2121,2121,-3.3117314309,133.667213938,2004-01-01,h31v09,794.0,826.0,0.4068,50.0,0b00110010,0b0,Continuous
2123,2123,-3.3058460896,132.807491204,2002-07-04,h31v09,793.0,620.0,0.8751,76.0,0b01001100,0b0,Continuous
