Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
10436,10436,-10.0147992212,150.915117456,2004-01-01,h32v10,3.0,2067.0,32766.0,254.0,0b11111110,0b0,Continuous
10437,10437,-10.0160997497,150.940078151,2003-01-01,h32v10,3.0,2073.0,0.7296,57.0,0b00111001,0b0,Continuous
10437,10437,-10.0160997497,150.940078151,2004-01-01,h32v10,3.0,2073.0,0.652,52.0,0b00110100,0b0,Continuous
10438,10438,-9.9846714573,151.145187187,2003-01-01,h32v09,2396.0,2125.0,32766.0,254.0,0b11111110,0b0,Continuous
10438,10438,-9.9846714573,151.145187187,2004-01-01,h32v09,2396.0,2125.0,32766.0,254.0,0b11111110,0b0,Continuous
10439,10439,-9.9591507603,150.847169598,2003-01-01,h32v09,2390.0,2057.0,32766.0,254.0,0b11111110,0b0,Continuous
10439,10439,-9.9591507603,150.847169598,2004-01-01,h32v09,2390.0,2057.0,32766.0,254.0,0b11111110,0b0,Continuous
10440,10440,-9.8462612848,150.935004098,2003-01-01,h32v09,2363.0,2090.0,32766.0,254.0,0b11111110,0b0,Continuous
10440,10440,-9.8462612848,150.935004098,2004-01-01,h32v09,2363.0,2090.0,32766.0,254.0,0b11111110,0b0,Continuous
10441,10441,-9.8433471267,150.931259933,2003-01-01,h32v09,2362.0,2090.0,32766.0,254.0,0b11111110,0b0,Continuous
10441,10441,-9.8433471267,150.931259933,2004-01-01,h32v09,2362.0,2090.0,32766.0,254.0,0b11111110,0b0,Continuous
10442,10442,-9.8387633983,150.931689047,2003-01-01,h32v09,2361.0,2090.0,32766.0,254.0,0b11111110,0b0,Continuous
10442,10442,-9.8387633983,150.931689047,2004-01-01,h32v09,2361.0,2090.0,32766.0,254.0,0b11111110,0b0,Continuous
10443,10443,-9.8201001526,150.799742992,2003-01-01,h32v09,2356.0,2061.0,32766.0,254.0,0b11111110,0b0,Continuous
10443,10443,-9.8201001526,150.799742992,2004-01-01,h32v09,2356.0,2061.0,32766.0,254.0,0b11111110,0b0,Continuous
10444,10444,-9.8163357935,150.802730939,2003-01-01,h32v09,2355.0,2062.0,0.7456,36.0,0b00100100,0b0,Continuous
10444,10444,-9.8163357935,150.802730939,2004-01-01,h32v09,2355.0,2062.0,0.6656,52.0,0b00110100,0b0,Continuous
10445,10445,-9.808783751,150.774750482,2003-01-01,h32v09,2354.0,2056.0,0.5217,53.0,0b00110101,0b0,Continuous
10445,10445,-9.808783751,150.774750482,2004-01-01,h32v09,2354.0,2056.0,0.4927,46.0,0b00101110,0b0,Continuous
10446,10446,-9.7760810782,149.886333513,2003-01-01,h32v09,2346.0,1850.0,32766.0,254.0,0b11111110,0b0,Continuous
10446,10446,-9.7760810782,149.886333513,2004-01-01,h32v09,2346.0,1850.0,32766.0,254.0,0b11111110,0b0,Continuous
10447,10447,-9.7645905093,150.887899216,2003-01-01,h32v09,2343.0,2088.0,32766.0,254.0,0b11111110,0b0,Continuous
10447,10447,-9.7645905093,150.887899216,2004-01-01,h32v09,2343.0,2088.0,32766.0,254.0,0b11111110,0b0,Continuous
10448,10448,-9.7553764482,150.867043507,2003-01-01,h32v09,2341.0,2084.0,1.4697,50.0,0b00110010,0b0,Continuous
10448,10448,-9.7553764482,150.867043507,2004-01-01,h32v09,2341.0,2084.0,1.3791,57.0,0b00111001,0b0,Continuous
10449,10449,-9.7337459069,150.737932984,2003-01-01,h32v09,2336.0,2056.0,32766.0,254.0,0b11111110,0b0,Continuous
10449,10449,-9.7337459069,150.737932984,2004-01-01,h32v09,2336.0,2056.0,32766.0,254.0,0b11111110,0b0,Continuous
10450,10450,-9.7350572516,150.894854489,2003-01-01,h32v09,2336.0,2093.0,0.5692,74.0,0b01001010,0b0,Continuous
10450,10450,-9.7350572516,150.894854489,2004-01-01,h32v09,2336.0,2093.0,0.3001,79.0,0b01001111,0b0,Continuous
10451,10451,-9.7257186436,150.906097589,2003-01-01,h32v09,2334.0,2096.0,32766.0,254.0,0b11111110,0b0,Continuous
10451,10451,-9.7257186436,150.906097589,2004-01-01,h32v09,2334.0,2096.0,32766.0,254.0,0b11111110,0b0,Continuous
10452,10452,-9.9871149789,151.050928304,2003-01-01,h32v09,2396.0,2102.0,32766.0,254.0,0b11111110,0b0,Continuous
10452,10452,-9.9871149789,151.050928304,2004-01-01,h32v09,2396.0,2102.0,32766.0,254.0,0b11111110,0b0,Continuous
10453,10453,-9.684179068,150.057085564,2003-01-01,h32v09,2324.0,1900.0,32766.0,254.0,0b11111110,0b0,Continuous
10453,10453,-9.684179068,150.057085564,2004-01-01,h32v09,2324.0,1900.0,32766.0,254.0,0b11111110,0b0,Continuous
10454,10454,-9.6726608729,150.993569044,2003-01-01,h32v09,2321.0,2123.0,32766.0,254.0,0b11111110,0b0,Continuous
10454,10454,-9.6726608729,150.993569044,2004-01-01,h32v09,2321.0,2123.0,32766.0,254.0,0b11111110,0b0,Continuous
10455,10455,-9.6700100604,150.029587866,2003-01-01,h32v09,2320.0,1895.0,0.5852,17.0,0b00010001,0b0,Continuous
10455,10455,-9.6700100604,150.029587866,2004-01-01,h32v09,2320.0,1895.0,0.5014,17.0,0b00010001,0b0,Continuous
10456,10456,-9.6679220896,150.810406728,2003-01-01,h32v09,2320.0,2080.0,32766.0,254.0,0b11111110,0b0,Continuous
10456,10456,-9.6679220896,150.810406728,2004-01-01,h32v09,2320.0,2080.0,32766.0,254.0,0b11111110,0b0,Continuous
10457,10457,-9.6621114186,150.98000716,2003-01-01,h32v09,2318.0,2121.0,32766.0,254.0,0b11111110,0b0,Continuous
10457,10457,-9.6621114186,150.98000716,2004-01-01,h32v09,2318.0,2121.0,32766.0,254.0,0b11111110,0b0,Continuous
10458,10458,-9.6554214535,151.004601289,2003-01-01,h32v09,2317.0,2127.0,32766.0,254.0,0b11111110,0b0,Continuous
10458,10458,-9.6554214535,151.004601289,2004-01-01,h32v09,2317.0,2127.0,32766.0,254.0,0b11111110,0b0,Continuous
10459,10459,-9.6512628571,150.997093308,2003-01-01,h32v09,2316.0,2126.0,32766.0,254.0,0b11111110,0b0,Continuous
10459,10459,-9.6512628571,150.997093308,2004-01-01,h32v09,2316.0,2126.0,32766.0,254.0,0b11111110,0b0,Continuous
10460,10460,-9.6487752391,151.005416775,2003-01-01,h32v09,2315.0,2128.0,32766.0,254.0,0b11111110,0b0,Continuous
10460,10460,-9.6487752391,151.005416775,2004-01-01,h32v09,2315.0,2128.0,32766.0,254.0,0b11111110,0b0,Continuous
10461,10461,-9.6445858683,150.937512807,2003-01-01,h32v09,2314.0,2113.0,32766.0,254.0,0b11111110,0b0,Continuous
10461,10461,-9.6445858683,150.937512807,2004-01-01,h32v09,2314.0,2113.0,32766.0,254.0,0b11111110,0b0,Continuous
10462,10462,-9.64461243,150.999501696,2003-01-01,h32v09,2314.0,2127.0,32766.0,254.0,0b11111110,0b0,Continuous
10462,10462,-9.64461243,150.999501696,2004-01-01,h32v09,2314.0,2127.0,32766.0,254.0,0b11111110,0b0,Continuous
10463,10463,-9.6396098111,150.930825925,2003-01-01,h32v09,2313.0,2111.0,0.5454,29.0,0b00011101,0b0,Continuous
10463,10463,-9.6396098111,150.930825925,2004-01-01,h32v09,2313.0,2111.0,0.4201,50.0,0b00110010,0b0,Continuous
10464,10464,-9.6379345057,149.900835579,2003-01-01,h32v09,2313.0,1868.0,32766.0,254.0,0b11111110,0b0,Continuous
10464,10464,-9.6379345057,149.900835579,2004-01-01,h32v09,2313.0,1868.0,32766.0,254.0,0b11111110,0b0,Continuous
10465,10465,-9.634952059,150.927614491,2003-01-01,h32v09,2312.0,2111.0,32766.0,254.0,0b11111110,0b0,Continuous
10465,10465,-9.634952059,150.927614491,2004-01-01,h32v09,2312.0,2111.0,32766.0,254.0,0b11111110,0b0,Continuous
10466,10466,-9.6337446843,150.997090687,2003-01-01,h32v09,2312.0,2128.0,32766.0,254.0,0b11111110,0b0,Continuous
10466,10466,-9.6337446843,150.997090687,2004-01-01,h32v09,2312.0,2128.0,32766.0,254.0,0b11111110,0b0,Continuous
10467,10467,-9.6321044222,150.925434939,2003-01-01,h32v09,2311.0,2111.0,32766.0,254.0,0b11111110,0b0,Continuous
10467,10467,-9.6321044222,150.925434939,2004-01-01,h32v09,2311.0,2111.0,32766.0,254.0,0b11111110,0b0,Continuous
10468,10468,-9.6323551982,150.021134255,2003-01-01,h32v09,2311.0,1897.0,32766.0,254.0,0b11111110,0b0,Continuous
10468,10468,-9.6323551982,150.021134255,2004-01-01,h32v09,2311.0,1897.0,32766.0,254.0,0b11111110,0b0,Continuous
10469,10469,-9.630010912,149.857485663,2003-01-01,h32v09,2311.0,1858.0,0.3743,30.0,0b00011110,0b0,Continuous
10469,10469,-9.630010912,149.857485663,2004-01-01,h32v09,2311.0,1858.0,0.2707,28.0,0b00011100,0b0,Continuous
10470,10470,-9.6179427557,149.837495153,2003-01-01,h32v09,2308.0,1855.0,32766.0,254.0,0b11111110,0b0,Continuous
10470,10470,-9.6179427557,149.837495153,2004-01-01,h32v09,2308.0,1855.0,32766.0,254.0,0b11111110,0b0,Continuous
10471,10471,-9.6142339045,149.836144549,2003-01-01,h32v09,2307.0,1855.0,0.4006,37.0,0b00100101,0b0,Continuous
10471,10471,-9.6142339045,149.836144549,2004-01-01,h32v09,2307.0,1855.0,0.3475,35.0,0b00100011,0b0,Continuous
10472,10472,-9.612533275,149.82732824,2003-01-01,h32v09,2307.0,1853.0,32766.0,254.0,0b11111110,0b0,Continuous
10472,10472,-9.612533275,149.82732824,2004-01-01,h32v09,2307.0,1853.0,32766.0,254.0,0b11111110,0b0,Continuous
10473,10473,-9.6050475238,149.770772062,2003-01-01,h32v09,2305.0,1841.0,32766.0,254.0,0b11111110,0b0,Continuous
10473,10473,-9.6050475238,149.770772062,2004-01-01,h32v09,2305.0,1841.0,32766.0,254.0,0b11111110,0b0,Continuous
10474,10474,-9.6019594192,149.766154238,2003-01-01,h32v09,2304.0,1840.0,32766.0,254.0,0b11111110,0b0,Continuous
10474,10474,-9.6019594192,149.766154238,2004-01-01,h32v09,2304.0,1840.0,32766.0,254.0,0b11111110,0b0,Continuous
10475,10475,-9.5997952517,149.774108645,2003-01-01,h32v09,2303.0,1842.0,32766.0,254.0,0b11111110,0b0,Continuous
10475,10475,-9.5997952517,149.774108645,2004-01-01,h32v09,2303.0,1842.0,32766.0,254.0,0b11111110,0b0,Continuous
10476,10476,-9.5983489374,149.541227771,2003-01-01,h32v09,2303.0,1787.0,0.7391,39.0,0b00100111,0b0,Continuous
10476,10476,-9.5983489374,149.541227771,2004-01-01,h32v09,2303.0,1787.0,0.6339,41.0,0b00101001,0b0,Continuous
10477,10477,-9.5933570712,149.760388346,2003-01-01,h32v09,2302.0,1839.0,32766.0,254.0,0b11111110,0b0,Continuous
10477,10477,-9.5933570712,149.760388346,2004-01-01,h32v09,2302.0,1839.0,32766.0,254.0,0b11111110,0b0,Continuous
10478,10478,-9.5926601184,149.772048139,2003-01-01,h32v09,2302.0,1842.0,0.5176,46.0,0b00101110,0b0,Continuous
10478,10478,-9.5926601184,149.772048139,2004-01-01,h32v09,2302.0,1842.0,0.4251,37.0,0b00100101,0b0,Continuous
10479,10479,-9.6158525061,151.000044425,2003-01-01,h32v09,2307.0,2130.0,0.9481,25.0,0b00011001,0b0,Continuous
10479,10479,-9.6158525061,151.000044425,2004-01-01,h32v09,2307.0,2130.0,0.8618,41.0,0b00101001,0b0,Continuous
10480,10480,-9.5695310406,149.423880316,2003-01-01,h32v09,2296.0,1762.0,32766.0,254.0,0b11111110,0b0,Continuous
10480,10480,-9.5695310406,149.423880316,2004-01-01,h32v09,2296.0,1762.0,32766.0,254.0,0b11111110,0b0,Continuous
10481,10481,-9.5686296666,152.484155235,2002-07-04,h33v09,2296.0,87.0,0.4089,90.0,0b01011010,0b0,Continuous
10481,10481,-9.5686296666,152.484155235,2003-01-01,h33v09,2296.0,87.0,0.4456,72.0,0b01001000,0b0,Continuous
10481,10481,-9.5686296666,152.484155235,2004-01-01,h33v09,2296.0,87.0,0.3782,81.0,0b01010001,0b0,Continuous
10482,10482,-9.5670617436,150.46690477,2003-01-01,h32v09,2296.0,2009.0,32766.0,254.0,0b11111110,0b0,Continuous
10482,10482,-9.5670617436,150.46690477,2004-01-01,h32v09,2296.0,2009.0,32766.0,254.0,0b11111110,0b0,Continuous
10483,10483,-9.5588022677,152.438994687,2002-07-04,h33v09,2294.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
10483,10483,-9.5588022677,152.438994687,2003-01-01,h33v09,2294.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
10483,10483,-9.5588022677,152.438994687,2004-01-01,h33v09,2294.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
10484,10484,-9.5383502929,147.275831349,2003-01-01,h32v09,2289.0,1257.0,32766.0,254.0,0b11111110,0b0,Continuous
10484,10484,-9.5383502929,147.275831349,2004-01-01,h32v09,2289.0,1257.0,32766.0,254.0,0b11111110,0b0,Continuous
10485,10485,-9.5400559333,147.289798322,2003-01-01,h32v09,2289.0,1260.0,0.1594,96.0,0b01100000,0b0,Continuous
10485,10485,-9.5400559333,147.289798322,2004-01-01,h32v09,2289.0,1260.0,0.0806,96.0,0b01100000,0b0,Continuous
10486,10486,-9.5260078613,147.284023111,2003-01-01,h32v09,2286.0,1260.0,32766.0,254.0,0b11111110,0b0,Continuous
10486,10486,-9.5260078613,147.284023111,2004-01-01,h32v09,2286.0,1260.0,32766.0,254.0,0b11111110,0b0,Continuous
10487,10487,-9.5196100736,149.362070971,2003-01-01,h32v09,2284.0,1753.0,32766.0,254.0,0b11111110,0b0,Continuous
10487,10487,-9.5196100736,149.362070971,2004-01-01,h32v09,2284.0,1753.0,32766.0,254.0,0b11111110,0b0,Continuous
10488,10488,-9.5198594409,147.286378225,2003-01-01,h32v09,2284.0,1261.0,32766.0,254.0,0b11111110,0b0,Continuous
10488,10488,-9.5198594409,147.286378225,2004-01-01,h32v09,2284.0,1261.0,32766.0,254.0,0b11111110,0b0,Continuous
10489,10489,-9.5162880847,147.091396205,2003-01-01,h32v09,2283.0,1216.0,32766.0,254.0,0b11111110,0b0,Continuous
10489,10489,-9.5162880847,147.091396205,2004-01-01,h32v09,2283.0,1216.0,32766.0,254.0,0b11111110,0b0,Continuous
10490,10490,-9.5153886343,147.177274771,2003-01-01,h32v09,2283.0,1236.0,32765.0,253.0,0b11111101,0b0,Continuous
10490,10490,-9.5153886343,147.177274771,2004-01-01,h32v09,2283.0,1236.0,32765.0,253.0,0b11111101,0b0,Continuous
10491,10491,-9.5087591809,150.294154779,2003-01-01,h32v09,2282.0,1975.0,32766.0,254.0,0b11111110,0b0,Continuous
10491,10491,-9.5087591809,150.294154779,2004-01-01,h32v09,2282.0,1975.0,32766.0,254.0,0b11111110,0b0,Continuous
10492,10492,-9.5168012465,147.056990775,2003-01-01,h32v09,2284.0,1207.0,0.5466,61.0,0b00111101,0b0,Continuous
10492,10492,-9.5168012465,147.056990775,2004-01-01,h32v09,2284.0,1207.0,0.4978,44.0,0b00101100,0b0,Continuous
10493,10493,-9.5002580033,150.357508211,2003-01-01,h32v09,2280.0,1990.0,32766.0,254.0,0b11111110,0b0,Continuous
10493,10493,-9.5002580033,150.357508211,2004-01-01,h32v09,2280.0,1990.0,32766.0,254.0,0b11111110,0b0,Continuous
10494,10494,-9.4969390676,147.11779489,2003-01-01,h32v09,2279.0,1224.0,32766.0,254.0,0b11111110,0b0,Continuous
10494,10494,-9.4969390676,147.11779489,2004-01-01,h32v09,2279.0,1224.0,32766.0,254.0,0b11111110,0b0,Continuous
10495,10495,-9.4999609152,150.368545712,2003-01-01,h32v09,2279.0,1993.0,0.295,54.0,0b00110110,0b0,Continuous
10495,10495,-9.4999609152,150.368545712,2004-01-01,h32v09,2279.0,1993.0,0.0341,61.0,0b00111101,0b0,Continuous
10496,10496,-9.493033066,150.374507916,2003-01-01,h32v09,2278.0,1995.0,0.8652,76.0,0b01001100,0b0,Continuous
10496,10496,-9.493033066,150.374507916,2004-01-01,h32v09,2278.0,1995.0,0.7269,66.0,0b01000010,0b0,Continuous
10497,10497,-9.4895419949,150.462724681,2003-01-01,h32v09,2277.0,2016.0,32766.0,254.0,0b11111110,0b0,Continuous
10497,10497,-9.4895419949,150.462724681,2004-01-01,h32v09,2277.0,2016.0,32766.0,254.0,0b11111110,0b0,Continuous
10498,10498,-9.482981055,147.116343924,2003-01-01,h32v09,2275.0,1225.0,32765.0,253.0,0b11111101,0b0,Continuous
10498,10498,-9.482981055,147.116343924,2004-01-01,h32v09,2275.0,1225.0,32765.0,253.0,0b11111101,0b0,Continuous
10499,10499,-9.4715387416,150.981492731,2003-01-01,h32v09,2273.0,2141.0,32766.0,254.0,0b11111110,0b0,Continuous
10499,10499,-9.4715387416,150.981492731,2004-01-01,h32v09,2273.0,2141.0,32766.0,254.0,0b11111110,0b0,Continuous
10500,10500,-9.4625306304,150.959456177,2003-01-01,h32v09,2271.0,2137.0,1.3801999,70.0,0b01000110,0b0,Continuous
10500,10500,-9.4625306304,150.959456177,2004-01-01,h32v09,2271.0,2137.0,1.2530999,70.0,0b01000110,0b0,Continuous
10501,10501,-9.439316896,147.124966447,2003-01-01,h32v09,2265.0,1231.0,0.511,62.0,0b00111110,0b0,Continuous
10501,10501,-9.439316896,147.124966447,2004-01-01,h32v09,2265.0,1231.0,0.4772,50.0,0b00110010,0b0,Continuous
10502,10502,-9.4271469739,146.885952588,2003-01-01,h32v09,2262.0,1176.0,32766.0,254.0,0b11111110,0b0,Continuous
10502,10502,-9.4271469739,146.885952588,2004-01-01,h32v09,2262.0,1176.0,32766.0,254.0,0b11111110,0b0,Continuous
10503,10503,-9.4425700584,147.03573672,2003-01-01,h32v09,2266.0,1210.0,0.4868,59.0,0b00111011,0b0,Continuous
10503,10503,-9.4425700584,147.03573672,2004-01-01,h32v09,2266.0,1210.0,0.6318,48.0,0b00110000,0b0,Continuous
10504,10504,-9.422017819,147.037698308,2003-01-01,h32v09,2261.0,1212.0,32766.0,254.0,0b11111110,0b0,Continuous
10504,10504,-9.422017819,147.037698308,2004-01-01,h32v09,2261.0,1212.0,32766.0,254.0,0b11111110,0b0,Continuous
10505,10505,-9.3983566444,152.538319184,2002-07-04,h33v09,2255.0,117.0,32766.0,254.0,0b11111110,0b0,Continuous
10505,10505,-9.3983566444,152.538319184,2003-01-01,h33v09,2255.0,117.0,32766.0,254.0,0b11111110,0b0,Continuous
10505,10505,-9.3983566444,152.538319184,2004-01-01,h33v09,2255.0,117.0,32766.0,254.0,0b11111110,0b0,Continuous
10506,10506,-9.3900432234,151.939278333,2003-01-01,h32v09,2253.0,2376.0,32766.0,254.0,0b11111110,0b0,Continuous
10506,10506,-9.3900432234,151.939278333,2004-01-01,h32v09,2253.0,2376.0,32766.0,254.0,0b11111110,0b0,Continuous
10507,10507,-9.3832212465,151.946420037,2003-01-01,h32v09,2251.0,2379.0,32766.0,254.0,0b11111110,0b0,Continuous
10507,10507,-9.3832212465,151.946420037,2004-01-01,h32v09,2251.0,2379.0,32766.0,254.0,0b11111110,0b0,Continuous
10508,10508,-9.3795837175,150.394374908,2003-01-01,h32v09,2251.0,2012.0,32766.0,254.0,0b11111110,0b0,Continuous
10508,10508,-9.3795837175,150.394374908,2004-01-01,h32v09,2251.0,2012.0,32766.0,254.0,0b11111110,0b0,Continuous
10509,10509,-9.3696280062,150.407525968,2003-01-01,h32v09,2248.0,2016.0,32766.0,254.0,0b11111110,0b0,Continuous
10509,10509,-9.3696280062,150.407525968,2004-01-01,h32v09,2248.0,2016.0,32766.0,254.0,0b11111110,0b0,Continuous
10510,10510,-9.3529768065,147.003485486,2003-01-01,h32v09,2244.0,1211.0,32766.0,254.0,0b11111110,0b0,Continuous
10510,10510,-9.3529768065,147.003485486,2004-01-01,h32v09,2244.0,1211.0,32766.0,254.0,0b11111110,0b0,Continuous
10511,10511,-9.3480687525,152.024421321,2002-07-04,h33v09,2243.0,1.0,32766.0,254.0,0b11111110,0b0,Continuous
10511,10511,-9.3480687525,152.024421321,2003-01-01,h33v09,2243.0,1.0,32766.0,254.0,0b11111110,0b0,Continuous
10511,10511,-9.3480687525,152.024421321,2004-01-01,h33v09,2243.0,1.0,32766.0,254.0,0b11111110,0b0,Continuous
10512,10512,-9.3366484668,150.880328308,2003-01-01,h32v09,2240.0,2131.0,32766.0,254.0,0b11111110,0b0,Continuous
10512,10512,-9.3366484668,150.880328308,2004-01-01,h32v09,2240.0,2131.0,32766.0,254.0,0b11111110,0b0,Continuous
10513,10513,-9.3379125515,150.688834614,2003-01-01,h32v09,2241.0,2086.0,32766.0,254.0,0b11111110,0b0,Continuous
10513,10513,-9.3379125515,150.688834614,2004-01-01,h32v09,2241.0,2086.0,32766.0,254.0,0b11111110,0b0,Continuous
10514,10514,-9.3361681831,150.713021215,2003-01-01,h32v09,2240.0,2091.0,32766.0,254.0,0b11111110,0b0,Continuous
10514,10514,-9.3361681831,150.713021215,2004-01-01,h32v09,2240.0,2091.0,32766.0,254.0,0b11111110,0b0,Continuous
10515,10515,-9.5298579451,150.665916707,2003-01-01,h32v09,2287.0,2060.0,1.4369999,76.0,0b01001100,0b0,Continuous
10515,10515,-9.5298579451,150.665916707,2004-01-01,h32v09,2287.0,2060.0,1.1941999,81.0,0b01010001,0b0,Continuous
10516,10516,-9.3216699683,150.708745884,2003-01-01,h32v09,2237.0,2092.0,32766.0,254.0,0b11111110,0b0,Continuous
10516,10516,-9.3216699683,150.708745884,2004-01-01,h32v09,2237.0,2092.0,32766.0,254.0,0b11111110,0b0,Continuous
10517,10517,-9.3211928654,150.854000059,2003-01-01,h32v09,2237.0,2126.0,32766.0,254.0,0b11111110,0b0,Continuous
10517,10517,-9.3211928654,150.854000059,2004-01-01,h32v09,2237.0,2126.0,32766.0,254.0,0b11111110,0b0,Continuous
10518,10518,-9.3200239333,150.709581681,2003-01-01,h32v09,2236.0,2092.0,32766.0,254.0,0b11111110,0b0,Continuous
10518,10518,-9.3200239333,150.709581681,2004-01-01,h32v09,2236.0,2092.0,32766.0,254.0,0b11111110,0b0,Continuous
10519,10519,-9.3170998427,150.852095466,2003-01-01,h32v09,2236.0,2126.0,32766.0,254.0,0b11111110,0b0,Continuous
10519,10519,-9.3170998427,150.852095466,2004-01-01,h32v09,2236.0,2126.0,32766.0,254.0,0b11111110,0b0,Continuous
10520,10520,-9.318744047,150.875775074,2003-01-01,h32v09,2236.0,2132.0,32766.0,254.0,0b11111110,0b0,Continuous
10520,10520,-9.318744047,150.875775074,2004-01-01,h32v09,2236.0,2132.0,32766.0,254.0,0b11111110,0b0,Continuous
10521,10521,-9.3162652113,152.526662109,2002-07-04,h33v09,2235.0,123.0,32766.0,254.0,0b11111110,0b0,Continuous
10521,10521,-9.3162652113,152.526662109,2003-01-01,h33v09,2235.0,123.0,32766.0,254.0,0b11111110,0b0,Continuous
10521,10521,-9.3162652113,152.526662109,2004-01-01,h33v09,2235.0,123.0,32766.0,254.0,0b11111110,0b0,Continuous
10522,10522,-9.3117539599,142.721467299,2003-01-01,h32v09,2234.0,201.0,32765.0,253.0,0b11111101,0b0,Continuous
10522,10522,-9.3117539599,142.721467299,2004-01-01,h32v09,2234.0,201.0,32765.0,253.0,0b11111101,0b0,Continuous
10523,10523,-9.3086728204,150.779814572,2003-01-01,h32v09,2234.0,2110.0,32766.0,254.0,0b11111110,0b0,Continuous
10523,10523,-9.3086728204,150.779814572,2004-01-01,h32v09,2234.0,2110.0,32766.0,254.0,0b11111110,0b0,Continuous
10524,10524,-9.3080179914,150.850196308,2003-01-01,h32v09,2233.0,2127.0,32766.0,254.0,0b11111110,0b0,Continuous
10524,10524,-9.3080179914,150.850196308,2004-01-01,h32v09,2233.0,2127.0,32766.0,254.0,0b11111110,0b0,Continuous
10525,10525,-9.308845631,153.643635014,2002-07-04,h33v09,2234.0,388.0,32766.0,254.0,0b11111110,0b0,Continuous
10525,10525,-9.308845631,153.643635014,2003-01-01,h33v09,2234.0,388.0,32766.0,254.0,0b11111110,0b0,Continuous
10525,10525,-9.308845631,153.643635014,2004-01-01,h33v09,2234.0,388.0,32766.0,254.0,0b11111110,0b0,Continuous
10526,10526,-9.3065790628,153.668442297,2002-07-04,h33v09,2233.0,394.0,32766.0,254.0,0b11111110,0b0,Continuous
10526,10526,-9.3065790628,153.668442297,2003-01-01,h33v09,2233.0,394.0,32766.0,254.0,0b11111110,0b0,Continuous
10526,10526,-9.3065790628,153.668442297,2004-01-01,h33v09,2233.0,394.0,32766.0,254.0,0b11111110,0b0,Continuous
10527,10527,-9.3064481159,153.67249514,2002-07-04,h33v09,2233.0,395.0,32766.0,254.0,0b11111110,0b0,Continuous
10527,10527,-9.3064481159,153.67249514,2003-01-01,h33v09,2233.0,395.0,32766.0,254.0,0b11111110,0b0,Continuous
10527,10527,-9.3064481159,153.67249514,2004-01-01,h33v09,2233.0,395.0,32766.0,254.0,0b11111110,0b0,Continuous
10528,10528,-9.3060485432,153.676783217,2002-07-04,h33v09,2233.0,397.0,32766.0,254.0,0b11111110,0b0,Continuous
10528,10528,-9.3060485432,153.676783217,2003-01-01,h33v09,2233.0,397.0,32766.0,254.0,0b11111110,0b0,Continuous
10528,10528,-9.3060485432,153.676783217,2004-01-01,h33v09,2233.0,397.0,32766.0,254.0,0b11111110,0b0,Continuous
