Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
9792,9792,-20.6538553383,167.013842018,2002-07-04,h33v11,156.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
9792,9792,-20.6538553383,167.013842018,2003-01-01,h33v11,156.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
9792,9792,-20.6538553383,167.013842018,2004-01-01,h33v11,156.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
9793,9793,-20.6485095008,164.98342542,2002-07-04,h33v11,155.0,1052.0,32766.0,254.0,0b11111110,0b0,Continuous
9793,9793,-20.6485095008,164.98342542,2003-01-01,h33v11,155.0,1052.0,32766.0,254.0,0b11111110,0b0,Continuous
9793,9793,-20.6485095008,164.98342542,2004-01-01,h33v11,155.0,1052.0,32766.0,254.0,0b11111110,0b0,Continuous
9794,9794,-20.6366512548,166.34084908,2002-07-04,h33v11,152.0,1360.0,32766.0,254.0,0b11111110,0b0,Continuous
9794,9794,-20.6366512548,166.34084908,2003-01-01,h33v11,152.0,1360.0,32766.0,254.0,0b11111110,0b0,Continuous
9794,9794,-20.6366512548,166.34084908,2004-01-01,h33v11,152.0,1360.0,32766.0,254.0,0b11111110,0b0,Continuous
9795,9795,-20.6295226608,166.293926832,2002-07-04,h33v11,151.0,1351.0,32766.0,254.0,0b11111110,0b0,Continuous
9795,9795,-20.6295226608,166.293926832,2003-01-01,h33v11,151.0,1351.0,32766.0,254.0,0b11111110,0b0,Continuous
9795,9795,-20.6295226608,166.293926832,2004-01-01,h33v11,151.0,1351.0,32766.0,254.0,0b11111110,0b0,Continuous
9796,9796,-20.6274966832,164.914578471,2002-07-04,h33v11,150.0,1042.0,32766.0,254.0,0b11111110,0b0,Continuous
9796,9796,-20.6274966832,164.914578471,2003-01-01,h33v11,150.0,1042.0,32766.0,254.0,0b11111110,0b0,Continuous
9796,9796,-20.6274966832,164.914578471,2004-01-01,h33v11,150.0,1042.0,32766.0,254.0,0b11111110,0b0,Continuous
9797,9797,-20.6271079271,164.934237586,2002-07-04,h33v11,150.0,1046.0,32766.0,254.0,0b11111110,0b0,Continuous
9797,9797,-20.6271079271,164.934237586,2003-01-01,h33v11,150.0,1046.0,32766.0,254.0,0b11111110,0b0,Continuous
9797,9797,-20.6271079271,164.934237586,2004-01-01,h33v11,150.0,1046.0,32766.0,254.0,0b11111110,0b0,Continuous
9798,9798,-20.6274377155,166.308502996,2002-07-04,h33v11,150.0,1355.0,32766.0,254.0,0b11111110,0b0,Continuous
9798,9798,-20.6274377155,166.308502996,2003-01-01,h33v11,150.0,1355.0,32766.0,254.0,0b11111110,0b0,Continuous
9798,9798,-20.6274377155,166.308502996,2004-01-01,h33v11,150.0,1355.0,32766.0,254.0,0b11111110,0b0,Continuous
9799,9799,-20.623700618,166.279920609,2002-07-04,h33v11,149.0,1349.0,32766.0,254.0,0b11111110,0b0,Continuous
9799,9799,-20.623700618,166.279920609,2003-01-01,h33v11,149.0,1349.0,32766.0,254.0,0b11111110,0b0,Continuous
9799,9799,-20.623700618,166.279920609,2004-01-01,h33v11,149.0,1349.0,32766.0,254.0,0b11111110,0b0,Continuous
9800,9800,-20.5991379403,166.280399653,2002-07-04,h33v11,143.0,1355.0,32766.0,254.0,0b11111110,0b0,Continuous
9800,9800,-20.5991379403,166.280399653,2003-01-01,h33v11,143.0,1355.0,32766.0,254.0,0b11111110,0b0,Continuous
9800,9800,-20.5991379403,166.280399653,2004-01-01,h33v11,143.0,1355.0,32766.0,254.0,0b11111110,0b0,Continuous
9801,9801,-20.5870239631,166.273991166,2002-07-04,h33v11,140.0,1357.0,32766.0,254.0,0b11111110,0b0,Continuous
9801,9801,-20.5870239631,166.273991166,2003-01-01,h33v11,140.0,1357.0,32766.0,254.0,0b11111110,0b0,Continuous
9801,9801,-20.5870239631,166.273991166,2004-01-01,h33v11,140.0,1357.0,32766.0,254.0,0b11111110,0b0,Continuous
9802,9802,-20.5600351685,164.158746149,2002-07-04,h33v11,134.0,888.0,32766.0,254.0,0b11111110,0b0,Continuous
9802,9802,-20.5600351685,164.158746149,2003-01-01,h33v11,134.0,888.0,32766.0,254.0,0b11111110,0b0,Continuous
9802,9802,-20.5600351685,164.158746149,2004-01-01,h33v11,134.0,888.0,32766.0,254.0,0b11111110,0b0,Continuous
9803,9803,-20.5614082786,164.180105676,2002-07-04,h33v11,134.0,893.0,32766.0,254.0,0b11111110,0b0,Continuous
9803,9803,-20.5614082786,164.180105676,2003-01-01,h33v11,134.0,893.0,32766.0,254.0,0b11111110,0b0,Continuous
9803,9803,-20.5614082786,164.180105676,2004-01-01,h33v11,134.0,893.0,32766.0,254.0,0b11111110,0b0,Continuous
9804,9804,-20.5566825335,164.201646345,2002-07-04,h33v11,133.0,899.0,32766.0,254.0,0b11111110,0b0,Continuous
9804,9804,-20.5566825335,164.201646345,2003-01-01,h33v11,133.0,899.0,32766.0,254.0,0b11111110,0b0,Continuous
9804,9804,-20.5566825335,164.201646345,2004-01-01,h33v11,133.0,899.0,32766.0,254.0,0b11111110,0b0,Continuous
9805,9805,-20.5550185411,164.220379133,2002-07-04,h33v11,133.0,903.0,32766.0,254.0,0b11111110,0b0,Continuous
9805,9805,-20.5550185411,164.220379133,2003-01-01,h33v11,133.0,903.0,32766.0,254.0,0b11111110,0b0,Continuous
9805,9805,-20.5550185411,164.220379133,2004-01-01,h33v11,133.0,903.0,32766.0,254.0,0b11111110,0b0,Continuous
9806,9806,-20.514189545,164.113731133,2002-07-04,h33v11,123.0,889.0,32766.0,254.0,0b11111110,0b0,Continuous
9806,9806,-20.514189545,164.113731133,2003-01-01,h33v11,123.0,889.0,32766.0,254.0,0b11111110,0b0,Continuous
9806,9806,-20.514189545,164.113731133,2004-01-01,h33v11,123.0,889.0,32766.0,254.0,0b11111110,0b0,Continuous
9807,9807,-20.5025254373,166.228511994,2002-07-04,h33v11,120.0,1367.0,32764.0,252.0,0b11111100,0b0,Continuous
9807,9807,-20.5025254373,166.228511994,2003-01-01,h33v11,120.0,1367.0,32764.0,252.0,0b11111100,0b0,Continuous
9807,9807,-20.5025254373,166.228511994,2004-01-01,h33v11,120.0,1367.0,32764.0,252.0,0b11111100,0b0,Continuous
9808,9808,-20.4882062724,166.327801019,2002-07-04,h33v11,117.0,1393.0,32766.0,254.0,0b11111110,0b0,Continuous
9808,9808,-20.4882062724,166.327801019,2003-01-01,h33v11,117.0,1393.0,32766.0,254.0,0b11111110,0b0,Continuous
9808,9808,-20.4882062724,166.327801019,2004-01-01,h33v11,117.0,1393.0,32766.0,254.0,0b11111110,0b0,Continuous
9809,9809,-20.4807712341,166.658946309,2002-07-04,h33v11,115.0,1469.0,32766.0,254.0,0b11111110,0b0,Continuous
9809,9809,-20.4807712341,166.658946309,2003-01-01,h33v11,115.0,1469.0,32766.0,254.0,0b11111110,0b0,Continuous
9809,9809,-20.4807712341,166.658946309,2004-01-01,h33v11,115.0,1469.0,32766.0,254.0,0b11111110,0b0,Continuous
9810,9810,-20.4775277999,166.664054377,2002-07-04,h33v11,114.0,1471.0,32766.0,254.0,0b11111110,0b0,Continuous
9810,9810,-20.4775277999,166.664054377,2003-01-01,h33v11,114.0,1471.0,32766.0,254.0,0b11111110,0b0,Continuous
9810,9810,-20.4775277999,166.664054377,2004-01-01,h33v11,114.0,1471.0,32766.0,254.0,0b11111110,0b0,Continuous
9811,9811,-20.4705316368,164.125504674,2002-07-04,h33v11,112.0,902.0,32766.0,254.0,0b11111110,0b0,Continuous
9811,9811,-20.4705316368,164.125504674,2003-01-01,h33v11,112.0,902.0,32766.0,254.0,0b11111110,0b0,Continuous
9811,9811,-20.4705316368,164.125504674,2004-01-01,h33v11,112.0,902.0,32766.0,254.0,0b11111110,0b0,Continuous
9812,9812,-20.4661283974,166.388913518,2002-07-04,h33v11,111.0,1412.0,32766.0,254.0,0b11111110,0b0,Continuous
9812,9812,-20.4661283974,166.388913518,2003-01-01,h33v11,111.0,1412.0,32766.0,254.0,0b11111110,0b0,Continuous
9812,9812,-20.4661283974,166.388913518,2004-01-01,h33v11,111.0,1412.0,32766.0,254.0,0b11111110,0b0,Continuous
9813,9813,-20.4591699277,164.077889861,2002-07-04,h33v11,110.0,894.0,32766.0,254.0,0b11111110,0b0,Continuous
9813,9813,-20.4591699277,164.077889861,2003-01-01,h33v11,110.0,894.0,32766.0,254.0,0b11111110,0b0,Continuous
9813,9813,-20.4591699277,164.077889861,2004-01-01,h33v11,110.0,894.0,32766.0,254.0,0b11111110,0b0,Continuous
9814,9814,-20.4533398942,166.407083845,2002-07-04,h33v11,108.0,1419.0,32766.0,254.0,0b11111110,0b0,Continuous
9814,9814,-20.4533398942,166.407083845,2003-01-01,h33v11,108.0,1419.0,32766.0,254.0,0b11111110,0b0,Continuous
9814,9814,-20.4533398942,166.407083845,2004-01-01,h33v11,108.0,1419.0,32766.0,254.0,0b11111110,0b0,Continuous
9815,9815,-20.4532094035,166.40009356,2002-07-04,h33v11,108.0,1418.0,1.0724,87.0,0b01010111,0b0,Continuous
9815,9815,-20.4532094035,166.40009356,2003-01-01,h33v11,108.0,1418.0,1.1731,55.0,0b00110111,0b0,Continuous
9815,9815,-20.4532094035,166.40009356,2004-01-01,h33v11,108.0,1418.0,1.0368,72.0,0b01001000,0b0,Continuous
9816,9816,-20.453176452,166.441923363,2002-07-04,h33v11,108.0,1427.0,0.7857,79.0,0b01001111,0b0,Continuous
9816,9816,-20.453176452,166.441923363,2003-01-01,h33v11,108.0,1427.0,0.869,48.0,0b00110000,0b0,Continuous
9816,9816,-20.453176452,166.441923363,2004-01-01,h33v11,108.0,1427.0,0.8493,46.0,0b00101110,0b0,Continuous
9817,9817,-20.4512741293,166.423746437,2002-07-04,h33v11,108.0,1424.0,32766.0,254.0,0b11111110,0b0,Continuous
9817,9817,-20.4512741293,166.423746437,2003-01-01,h33v11,108.0,1424.0,32766.0,254.0,0b11111110,0b0,Continuous
9817,9817,-20.4512741293,166.423746437,2004-01-01,h33v11,108.0,1424.0,32766.0,254.0,0b11111110,0b0,Continuous
9818,9818,-20.4496028545,166.440014416,2002-07-04,h33v11,107.0,1428.0,32766.0,254.0,0b11111110,0b0,Continuous
9818,9818,-20.4496028545,166.440014416,2003-01-01,h33v11,107.0,1428.0,32766.0,254.0,0b11111110,0b0,Continuous
9818,9818,-20.4496028545,166.440014416,2004-01-01,h33v11,107.0,1428.0,32766.0,254.0,0b11111110,0b0,Continuous
9819,9819,-20.4497359523,166.457951837,2002-07-04,h33v11,107.0,1432.0,32766.0,254.0,0b11111110,0b0,Continuous
9819,9819,-20.4497359523,166.457951837,2003-01-01,h33v11,107.0,1432.0,32766.0,254.0,0b11111110,0b0,Continuous
9819,9819,-20.4497359523,166.457951837,2004-01-01,h33v11,107.0,1432.0,32766.0,254.0,0b11111110,0b0,Continuous
9820,9820,-20.4486849749,166.432315249,2002-07-04,h33v11,107.0,1426.0,32766.0,254.0,0b11111110,0b0,Continuous
9820,9820,-20.4486849749,166.432315249,2003-01-01,h33v11,107.0,1426.0,32766.0,254.0,0b11111110,0b0,Continuous
9820,9820,-20.4486849749,166.432315249,2004-01-01,h33v11,107.0,1426.0,32766.0,254.0,0b11111110,0b0,Continuous
9821,9821,-20.4479334964,166.445017875,2002-07-04,h33v11,107.0,1429.0,32766.0,254.0,0b11111110,0b0,Continuous
9821,9821,-20.4479334964,166.445017875,2003-01-01,h33v11,107.0,1429.0,32766.0,254.0,0b11111110,0b0,Continuous
9821,9821,-20.4479334964,166.445017875,2004-01-01,h33v11,107.0,1429.0,32766.0,254.0,0b11111110,0b0,Continuous
9822,9822,-20.4486151951,166.406303057,2002-07-04,h33v11,107.0,1420.0,0.6212,83.0,0b01010011,0b0,Continuous
9822,9822,-20.4486151951,166.406303057,2003-01-01,h33v11,107.0,1420.0,0.8352,38.0,0b00100110,0b0,Continuous
9822,9822,-20.4486151951,166.406303057,2004-01-01,h33v11,107.0,1420.0,0.7729,39.0,0b00100111,0b0,Continuous
9823,9823,-20.4474272701,166.424304932,2002-07-04,h33v11,107.0,1425.0,32766.0,254.0,0b11111110,0b0,Continuous
9823,9823,-20.4474272701,166.424304932,2003-01-01,h33v11,107.0,1425.0,32766.0,254.0,0b11111110,0b0,Continuous
9823,9823,-20.4474272701,166.424304932,2004-01-01,h33v11,107.0,1425.0,32766.0,254.0,0b11111110,0b0,Continuous
9824,9824,-20.44584176,166.402096531,2002-07-04,h33v11,107.0,1420.0,0.6212,83.0,0b01010011,0b0,Continuous
9824,9824,-20.44584176,166.402096531,2003-01-01,h33v11,107.0,1420.0,0.8352,38.0,0b00100110,0b0,Continuous
9824,9824,-20.44584176,166.402096531,2004-01-01,h33v11,107.0,1420.0,0.7729,39.0,0b00100111,0b0,Continuous
9825,9825,-20.4462529798,166.416219057,2002-07-04,h33v11,107.0,1423.0,32766.0,254.0,0b11111110,0b0,Continuous
9825,9825,-20.4462529798,166.416219057,2003-01-01,h33v11,107.0,1423.0,32766.0,254.0,0b11111110,0b0,Continuous
9825,9825,-20.4462529798,166.416219057,2004-01-01,h33v11,107.0,1423.0,32766.0,254.0,0b11111110,0b0,Continuous
9826,9826,-20.4441912519,166.404571582,2002-07-04,h33v11,106.0,1421.0,32766.0,254.0,0b11111110,0b0,Continuous
9826,9826,-20.4441912519,166.404571582,2003-01-01,h33v11,106.0,1421.0,32766.0,254.0,0b11111110,0b0,Continuous
9826,9826,-20.4441912519,166.404571582,2004-01-01,h33v11,106.0,1421.0,32766.0,254.0,0b11111110,0b0,Continuous
9827,9827,-20.4446009126,166.412909245,2002-07-04,h33v11,106.0,1423.0,32766.0,254.0,0b11111110,0b0,Continuous
9827,9827,-20.4446009126,166.412909245,2003-01-01,h33v11,106.0,1423.0,32766.0,254.0,0b11111110,0b0,Continuous
9827,9827,-20.4446009126,166.412909245,2004-01-01,h33v11,106.0,1423.0,32766.0,254.0,0b11111110,0b0,Continuous
9828,9828,-20.4437660245,166.408727577,2002-07-04,h33v11,106.0,1422.0,32766.0,254.0,0b11111110,0b0,Continuous
9828,9828,-20.4437660245,166.408727577,2003-01-01,h33v11,106.0,1422.0,32766.0,254.0,0b11111110,0b0,Continuous
9828,9828,-20.4437660245,166.408727577,2004-01-01,h33v11,106.0,1422.0,32766.0,254.0,0b11111110,0b0,Continuous
9829,9829,-20.4444867763,166.471740791,2002-07-04,h33v11,106.0,1436.0,32766.0,254.0,0b11111110,0b0,Continuous
9829,9829,-20.4444867763,166.471740791,2003-01-01,h33v11,106.0,1436.0,32766.0,254.0,0b11111110,0b0,Continuous
9829,9829,-20.4444867763,166.471740791,2004-01-01,h33v11,106.0,1436.0,32766.0,254.0,0b11111110,0b0,Continuous
9830,9830,-20.4385395032,166.478452814,2002-07-04,h33v11,105.0,1439.0,32766.0,254.0,0b11111110,0b0,Continuous
9830,9830,-20.4385395032,166.478452814,2003-01-01,h33v11,105.0,1439.0,32766.0,254.0,0b11111110,0b0,Continuous
9830,9830,-20.4385395032,166.478452814,2004-01-01,h33v11,105.0,1439.0,32766.0,254.0,0b11111110,0b0,Continuous
9831,9831,-20.4341632364,166.482066001,2002-07-04,h33v11,104.0,1441.0,32766.0,254.0,0b11111110,0b0,Continuous
9831,9831,-20.4341632364,166.482066001,2003-01-01,h33v11,104.0,1441.0,32766.0,254.0,0b11111110,0b0,Continuous
9831,9831,-20.4341632364,166.482066001,2004-01-01,h33v11,104.0,1441.0,32766.0,254.0,0b11111110,0b0,Continuous
9832,9832,-20.4325345511,166.490003058,2002-07-04,h33v11,103.0,1443.0,32766.0,254.0,0b11111110,0b0,Continuous
9832,9832,-20.4325345511,166.490003058,2003-01-01,h33v11,103.0,1443.0,32766.0,254.0,0b11111110,0b0,Continuous
9832,9832,-20.4325345511,166.490003058,2004-01-01,h33v11,103.0,1443.0,32766.0,254.0,0b11111110,0b0,Continuous
9833,9833,-20.4308489277,164.122900309,2002-07-04,h33v11,103.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
9833,9833,-20.4308489277,164.122900309,2003-01-01,h33v11,103.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
9833,9833,-20.4308489277,164.122900309,2004-01-01,h33v11,103.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
9834,9834,-20.4295982001,166.484576626,2002-07-04,h33v11,103.0,1443.0,32766.0,254.0,0b11111110,0b0,Continuous
9834,9834,-20.4295982001,166.484576626,2003-01-01,h33v11,103.0,1443.0,32766.0,254.0,0b11111110,0b0,Continuous
9834,9834,-20.4295982001,166.484576626,2004-01-01,h33v11,103.0,1443.0,32766.0,254.0,0b11111110,0b0,Continuous
9835,9835,-20.4281615715,166.486911978,2002-07-04,h33v11,102.0,1443.0,32766.0,254.0,0b11111110,0b0,Continuous
9835,9835,-20.4281615715,166.486911978,2003-01-01,h33v11,102.0,1443.0,32766.0,254.0,0b11111110,0b0,Continuous
9835,9835,-20.4281615715,166.486911978,2004-01-01,h33v11,102.0,1443.0,32766.0,254.0,0b11111110,0b0,Continuous
9836,9836,-20.4229654134,166.495412801,2002-07-04,h33v11,101.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
9836,9836,-20.4229654134,166.495412801,2003-01-01,h33v11,101.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
9836,9836,-20.4229654134,166.495412801,2004-01-01,h33v11,101.0,1447.0,32766.0,254.0,0b11111110,0b0,Continuous
9837,9837,-20.4167042225,166.552912919,2002-07-04,h33v11,100.0,1461.0,32766.0,254.0,0b11111110,0b0,Continuous
9837,9837,-20.4167042225,166.552912919,2003-01-01,h33v11,100.0,1461.0,32766.0,254.0,0b11111110,0b0,Continuous
9837,9837,-20.4167042225,166.552912919,2004-01-01,h33v11,100.0,1461.0,32766.0,254.0,0b11111110,0b0,Continuous
9838,9838,-20.4136788378,164.033853576,2002-07-04,h33v11,99.0,895.0,32766.0,254.0,0b11111110,0b0,Continuous
9838,9838,-20.4136788378,164.033853576,2003-01-01,h33v11,99.0,895.0,32766.0,254.0,0b11111110,0b0,Continuous
9838,9838,-20.4136788378,164.033853576,2004-01-01,h33v11,99.0,895.0,32766.0,254.0,0b11111110,0b0,Continuous
9839,9839,-20.4151358491,166.50272266,2002-07-04,h33v11,99.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
9839,9839,-20.4151358491,166.50272266,2003-01-01,h33v11,99.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
9839,9839,-20.4151358491,166.50272266,2004-01-01,h33v11,99.0,1450.0,32766.0,254.0,0b11111110,0b0,Continuous
9840,9840,-20.4066961208,166.147902118,2002-07-04,h33v11,97.0,1372.0,32766.0,254.0,0b11111110,0b0,Continuous
9840,9840,-20.4066961208,166.147902118,2003-01-01,h33v11,97.0,1372.0,32766.0,254.0,0b11111110,0b0,Continuous
9840,9840,-20.4066961208,166.147902118,2004-01-01,h33v11,97.0,1372.0,32766.0,254.0,0b11111110,0b0,Continuous
9841,9841,-20.4066832371,166.150403356,2002-07-04,h33v11,97.0,1373.0,32766.0,254.0,0b11111110,0b0,Continuous
9841,9841,-20.4066832371,166.150403356,2003-01-01,h33v11,97.0,1373.0,32766.0,254.0,0b11111110,0b0,Continuous
9841,9841,-20.4066832371,166.150403356,2004-01-01,h33v11,97.0,1373.0,32766.0,254.0,0b11111110,0b0,Continuous
9842,9842,-20.4041940888,166.148751534,2002-07-04,h33v11,97.0,1373.0,32766.0,254.0,0b11111110,0b0,Continuous
9842,9842,-20.4041940888,166.148751534,2003-01-01,h33v11,97.0,1373.0,32766.0,254.0,0b11111110,0b0,Continuous
9842,9842,-20.4041940888,166.148751534,2004-01-01,h33v11,97.0,1373.0,32766.0,254.0,0b11111110,0b0,Continuous
9843,9843,-20.401693969,166.160393589,2002-07-04,h33v11,96.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9843,9843,-20.401693969,166.160393589,2003-01-01,h33v11,96.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9843,9843,-20.401693969,166.160393589,2004-01-01,h33v11,96.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9844,9844,-20.404736465,166.159332165,2002-07-04,h33v11,97.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9844,9844,-20.404736465,166.159332165,2003-01-01,h33v11,97.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9844,9844,-20.404736465,166.159332165,2004-01-01,h33v11,97.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9845,9845,-20.4000152655,166.155430198,2002-07-04,h33v11,96.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9845,9845,-20.4000152655,166.155430198,2003-01-01,h33v11,96.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9845,9845,-20.4000152655,166.155430198,2004-01-01,h33v11,96.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9846,9846,-20.4002841183,166.158578445,2002-07-04,h33v11,96.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9846,9846,-20.4002841183,166.158578445,2003-01-01,h33v11,96.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9846,9846,-20.4002841183,166.158578445,2004-01-01,h33v11,96.0,1376.0,32766.0,254.0,0b11111110,0b0,Continuous
9847,9847,-20.3997641536,166.162208209,2002-07-04,h33v11,95.0,1377.0,32766.0,254.0,0b11111110,0b0,Continuous
9847,9847,-20.3997641536,166.162208209,2003-01-01,h33v11,95.0,1377.0,32766.0,254.0,0b11111110,0b0,Continuous
9847,9847,-20.3997641536,166.162208209,2004-01-01,h33v11,95.0,1377.0,32766.0,254.0,0b11111110,0b0,Continuous
9848,9848,-20.408048716,166.541166705,2002-07-04,h33v11,97.0,1461.0,0.9999,60.0,0b00111100,0b0,Continuous
9848,9848,-20.408048716,166.541166705,2003-01-01,h33v11,97.0,1461.0,0.7229,30.0,0b00011110,0b0,Continuous
9848,9848,-20.408048716,166.541166705,2004-01-01,h33v11,97.0,1461.0,0.7291,28.0,0b00011100,0b0,Continuous
9849,9849,-20.3969631987,166.163070405,2002-07-04,h33v11,95.0,1378.0,32766.0,254.0,0b11111110,0b0,Continuous
9849,9849,-20.3969631987,166.163070405,2003-01-01,h33v11,95.0,1378.0,32766.0,254.0,0b11111110,0b0,Continuous
9849,9849,-20.3969631987,166.163070405,2004-01-01,h33v11,95.0,1378.0,32766.0,254.0,0b11111110,0b0,Continuous
9850,9850,-20.3971028585,164.110794968,2002-07-04,h33v11,95.0,917.0,32766.0,254.0,0b11111110,0b0,Continuous
9850,9850,-20.3971028585,164.110794968,2003-01-01,h33v11,95.0,917.0,32766.0,254.0,0b11111110,0b0,Continuous
9850,9850,-20.3971028585,164.110794968,2004-01-01,h33v11,95.0,917.0,32766.0,254.0,0b11111110,0b0,Continuous
9851,9851,-20.5638527577,166.583052642,2002-07-04,h33v11,135.0,1432.0,32766.0,254.0,0b11111110,0b0,Continuous
9851,9851,-20.5638527577,166.583052642,2003-01-01,h33v11,135.0,1432.0,32766.0,254.0,0b11111110,0b0,Continuous
9851,9851,-20.5638527577,166.583052642,2004-01-01,h33v11,135.0,1432.0,32766.0,254.0,0b11111110,0b0,Continuous
9852,9852,-20.3884484089,163.952690963,2002-07-04,h33v11,93.0,883.0,32766.0,254.0,0b11111110,0b0,Continuous
9852,9852,-20.3884484089,163.952690963,2003-01-01,h33v11,93.0,883.0,32766.0,254.0,0b11111110,0b0,Continuous
9852,9852,-20.3884484089,163.952690963,2004-01-01,h33v11,93.0,883.0,32766.0,254.0,0b11111110,0b0,Continuous
9853,9853,-20.3716769908,164.116235514,2002-07-04,h33v11,89.0,924.0,0.4048,85.0,0b01010101,0b0,Continuous
9853,9853,-20.3716769908,164.116235514,2003-01-01,h33v11,89.0,924.0,0.2723,53.0,0b00110101,0b0,Continuous
9853,9853,-20.3716769908,164.116235514,2004-01-01,h33v11,89.0,924.0,0.1916,48.0,0b00110000,0b0,Continuous
9854,9854,-20.3705580066,164.079272148,2002-07-04,h33v11,88.0,916.0,32766.0,254.0,0b11111110,0b0,Continuous
9854,9854,-20.3705580066,164.079272148,2003-01-01,h33v11,88.0,916.0,32766.0,254.0,0b11111110,0b0,Continuous
9854,9854,-20.3705580066,164.079272148,2004-01-01,h33v11,88.0,916.0,32766.0,254.0,0b11111110,0b0,Continuous
9855,9855,-20.3644343376,164.100870108,2002-07-04,h33v11,87.0,922.0,32766.0,254.0,0b11111110,0b0,Continuous
9855,9855,-20.3644343376,164.100870108,2003-01-01,h33v11,87.0,922.0,32766.0,254.0,0b11111110,0b0,Continuous
9855,9855,-20.3644343376,164.100870108,2004-01-01,h33v11,87.0,922.0,32766.0,254.0,0b11111110,0b0,Continuous
9856,9856,-20.3508452842,164.023743469,2002-07-04,h33v11,84.0,908.0,32766.0,254.0,0b11111110,0b0,Continuous
9856,9856,-20.3508452842,164.023743469,2003-01-01,h33v11,84.0,908.0,32766.0,254.0,0b11111110,0b0,Continuous
9856,9856,-20.3508452842,164.023743469,2004-01-01,h33v11,84.0,908.0,32766.0,254.0,0b11111110,0b0,Continuous
9857,9857,-20.3469027396,164.101343733,2002-07-04,h33v11,83.0,926.0,32766.0,254.0,0b11111110,0b0,Continuous
9857,9857,-20.3469027396,164.101343733,2003-01-01,h33v11,83.0,926.0,32766.0,254.0,0b11111110,0b0,Continuous
9857,9857,-20.3469027396,164.101343733,2004-01-01,h33v11,83.0,926.0,32766.0,254.0,0b11111110,0b0,Continuous
9858,9858,-20.3380462607,164.160108089,2002-07-04,h33v11,81.0,942.0,32766.0,254.0,0b11111110,0b0,Continuous
9858,9858,-20.3380462607,164.160108089,2003-01-01,h33v11,81.0,942.0,32766.0,254.0,0b11111110,0b0,Continuous
9858,9858,-20.3380462607,164.160108089,2004-01-01,h33v11,81.0,942.0,32766.0,254.0,0b11111110,0b0,Continuous
9859,9859,-20.3233447907,164.530608163,2002-07-04,h33v11,77.0,1029.0,32766.0,254.0,0b11111110,0b0,Continuous
9859,9859,-20.3233447907,164.530608163,2003-01-01,h33v11,77.0,1029.0,32766.0,254.0,0b11111110,0b0,Continuous
9859,9859,-20.3233447907,164.530608163,2004-01-01,h33v11,77.0,1029.0,32766.0,254.0,0b11111110,0b0,Continuous
9860,9860,-20.3215091239,164.070306222,2002-07-04,h33v11,77.0,926.0,32766.0,254.0,0b11111110,0b0,Continuous
9860,9860,-20.3215091239,164.070306222,2003-01-01,h33v11,77.0,926.0,32766.0,254.0,0b11111110,0b0,Continuous
9860,9860,-20.3215091239,164.070306222,2004-01-01,h33v11,77.0,926.0,32766.0,254.0,0b11111110,0b0,Continuous
9861,9861,-20.316023188,164.061159327,2002-07-04,h33v11,75.0,925.0,32766.0,254.0,0b11111110,0b0,Continuous
9861,9861,-20.316023188,164.061159327,2003-01-01,h33v11,75.0,925.0,32766.0,254.0,0b11111110,0b0,Continuous
9861,9861,-20.316023188,164.061159327,2004-01-01,h33v11,75.0,925.0,32766.0,254.0,0b11111110,0b0,Continuous
9862,9862,-20.3222003782,164.089350418,2002-07-04,h33v11,77.0,930.0,0.4453,68.0,0b01000100,0b0,Continuous
9862,9862,-20.3222003782,164.089350418,2003-01-01,h33v11,77.0,930.0,0.6886,40.0,0b00101000,0b0,Continuous
9862,9862,-20.3222003782,164.089350418,2004-01-01,h33v11,77.0,930.0,0.6903,24.0,0b00011000,0b0,Continuous
