Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD17A3HGF_061_Line_Y_500m,MOD17A3HGF_061_Sample_X_500m,MOD17A3HGF_061_Npp_500m,MOD17A3HGF_061_Npp_QC_500m,MOD17A3HGF_061_Npp_QC_500m_bitmask,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
6995,6995,0.1857918761,173.569718806,2002-01-01,h35v08,2355.0,856.0,32766.0,254.0,0b11111110,0b0,Continuous
6995,6995,0.1857918761,173.569718806,2003-01-01,h35v08,2355.0,856.0,32766.0,254.0,0b11111110,0b0,Continuous
6995,6995,0.1857918761,173.569718806,2004-01-01,h35v08,2355.0,856.0,32766.0,254.0,0b11111110,0b0,Continuous
6996,6996,0.1918221068,173.582433056,2001-01-01,h35v08,2353.0,859.0,32766.0,254.0,0b11111110,0b0,Continuous
6996,6996,0.1918221068,173.582433056,2002-01-01,h35v08,2353.0,859.0,32766.0,254.0,0b11111110,0b0,Continuous
6996,6996,0.1918221068,173.582433056,2003-01-01,h35v08,2353.0,859.0,32766.0,254.0,0b11111110,0b0,Continuous
6996,6996,0.1918221068,173.582433056,2004-01-01,h35v08,2353.0,859.0,32766.0,254.0,0b11111110,0b0,Continuous
6997,6997,0.1682362598,173.620965375,2001-01-01,h35v08,2359.0,868.0,32766.0,254.0,0b11111110,0b0,Continuous
6997,6997,0.1682362598,173.620965375,2002-01-01,h35v08,2359.0,868.0,32766.0,254.0,0b11111110,0b0,Continuous
6997,6997,0.1682362598,173.620965375,2003-01-01,h35v08,2359.0,868.0,32766.0,254.0,0b11111110,0b0,Continuous
6997,6997,0.1682362598,173.620965375,2004-01-01,h35v08,2359.0,868.0,32766.0,254.0,0b11111110,0b0,Continuous
6998,6998,0.2106046688,173.393264989,2001-01-01,h35v08,2349.0,814.0,32766.0,254.0,0b11111110,0b0,Continuous
6998,6998,0.2106046688,173.393264989,2002-01-01,h35v08,2349.0,814.0,32766.0,254.0,0b11111110,0b0,Continuous
6998,6998,0.2106046688,173.393264989,2003-01-01,h35v08,2349.0,814.0,32766.0,254.0,0b11111110,0b0,Continuous
6998,6998,0.2106046688,173.393264989,2004-01-01,h35v08,2349.0,814.0,32766.0,254.0,0b11111110,0b0,Continuous
6999,6999,0.2546083045,173.360486138,2001-01-01,h35v08,2338.0,806.0,32766.0,254.0,0b11111110,0b0,Continuous
6999,6999,0.2546083045,173.360486138,2002-01-01,h35v08,2338.0,806.0,32766.0,254.0,0b11111110,0b0,Continuous
6999,6999,0.2546083045,173.360486138,2003-01-01,h35v08,2338.0,806.0,32766.0,254.0,0b11111110,0b0,Continuous
6999,6999,0.2546083045,173.360486138,2004-01-01,h35v08,2338.0,806.0,32766.0,254.0,0b11111110,0b0,Continuous
7000,7000,0.311258362,173.916512488,2001-01-01,h35v08,2325.0,939.0,0.7795,79.0,0b01001111,0b0,Continuous
7000,7000,0.311258362,173.916512488,2002-01-01,h35v08,2325.0,939.0,0.5059,92.0,0b01011100,0b0,Continuous
7000,7000,0.311258362,173.916512488,2003-01-01,h35v08,2325.0,939.0,0.6342,90.0,0b01011010,0b0,Continuous
7000,7000,0.311258362,173.916512488,2004-01-01,h35v08,2325.0,939.0,0.7235,81.0,0b01010001,0b0,Continuous
7001,7001,0.3452532815,173.850362912,2001-01-01,h35v08,2317.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
7001,7001,0.3452532815,173.850362912,2002-01-01,h35v08,2317.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
7001,7001,0.3452532815,173.850362912,2003-01-01,h35v08,2317.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
7001,7001,0.3452532815,173.850362912,2004-01-01,h35v08,2317.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
7002,7002,0.388550039,173.783703534,2001-01-01,h35v08,2306.0,907.0,32766.0,254.0,0b11111110,0b0,Continuous
7002,7002,0.388550039,173.783703534,2002-01-01,h35v08,2306.0,907.0,32766.0,254.0,0b11111110,0b0,Continuous
7002,7002,0.388550039,173.783703534,2003-01-01,h35v08,2306.0,907.0,32766.0,254.0,0b11111110,0b0,Continuous
7002,7002,0.388550039,173.783703534,2004-01-01,h35v08,2306.0,907.0,32766.0,254.0,0b11111110,0b0,Continuous
7003,7003,0.3547243609,173.939195419,2001-01-01,h35v08,2314.0,944.0,0.5832,94.0,0b01011110,0b0,Continuous
7003,7003,0.3547243609,173.939195419,2002-01-01,h35v08,2314.0,944.0,0.1127,83.0,0b01010011,0b0,Continuous
7003,7003,0.3547243609,173.939195419,2003-01-01,h35v08,2314.0,944.0,0.1326,87.0,0b01010111,0b0,Continuous
7003,7003,0.3547243609,173.939195419,2004-01-01,h35v08,2314.0,944.0,0.0778,86.0,0b01010110,0b0,Continuous
7004,7004,0.4597703795,173.873542361,2001-01-01,h35v08,2289.0,928.0,32766.0,254.0,0b11111110,0b0,Continuous
7004,7004,0.4597703795,173.873542361,2002-01-01,h35v08,2289.0,928.0,32766.0,254.0,0b11111110,0b0,Continuous
7004,7004,0.4597703795,173.873542361,2003-01-01,h35v08,2289.0,928.0,32766.0,254.0,0b11111110,0b0,Continuous
7004,7004,0.4597703795,173.873542361,2004-01-01,h35v08,2289.0,928.0,32766.0,254.0,0b11111110,0b0,Continuous
7005,7005,0.8430829736,172.979927521,2001-01-01,h35v08,2197.0,710.0,32765.0,253.0,0b11111101,0b0,Continuous
7005,7005,0.8430829736,172.979927521,2002-01-01,h35v08,2197.0,710.0,32765.0,253.0,0b11111101,0b0,Continuous
7005,7005,0.8430829736,172.979927521,2003-01-01,h35v08,2197.0,710.0,32765.0,253.0,0b11111101,0b0,Continuous
7005,7005,0.8430829736,172.979927521,2004-01-01,h35v08,2197.0,710.0,32765.0,253.0,0b11111101,0b0,Continuous
7006,7006,0.8494718501,172.976481215,2001-01-01,h35v08,2196.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7006,7006,0.8494718501,172.976481215,2002-01-01,h35v08,2196.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7006,7006,0.8494718501,172.976481215,2003-01-01,h35v08,2196.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7006,7006,0.8494718501,172.976481215,2004-01-01,h35v08,2196.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7007,7007,0.8527394578,172.974743251,2001-01-01,h35v08,2195.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7007,7007,0.8527394578,172.974743251,2002-01-01,h35v08,2195.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7007,7007,0.8527394578,172.974743251,2003-01-01,h35v08,2195.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7007,7007,0.8527394578,172.974743251,2004-01-01,h35v08,2195.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7008,7008,0.8558234916,172.973750402,2001-01-01,h35v08,2194.0,709.0,32766.0,254.0,0b11111110,0b0,Continuous
7008,7008,0.8558234916,172.973750402,2002-01-01,h35v08,2194.0,709.0,32766.0,254.0,0b11111110,0b0,Continuous
7008,7008,0.8558234916,172.973750402,2003-01-01,h35v08,2194.0,709.0,32766.0,254.0,0b11111110,0b0,Continuous
7008,7008,0.8558234916,172.973750402,2004-01-01,h35v08,2194.0,709.0,32766.0,254.0,0b11111110,0b0,Continuous
7009,7009,0.8581237853,172.987340994,2001-01-01,h35v08,2194.0,712.0,0.1457,98.0,0b01100010,0b0,Continuous
7009,7009,0.8581237853,172.987340994,2002-01-01,h35v08,2194.0,712.0,0.1357,98.0,0b01100010,0b0,Continuous
7009,7009,0.8581237853,172.987340994,2003-01-01,h35v08,2194.0,712.0,0.3587,100.0,0b01100100,0b0,Continuous
7009,7009,0.8581237853,172.987340994,2004-01-01,h35v08,2194.0,712.0,0.3337,100.0,0b01100100,0b0,Continuous
7010,7010,0.8608455122,172.97710177,2001-01-01,h35v08,2193.0,709.0,32766.0,254.0,0b11111110,0b0,Continuous
7010,7010,0.8608455122,172.97710177,2002-01-01,h35v08,2193.0,709.0,32766.0,254.0,0b11111110,0b0,Continuous
7010,7010,0.8608455122,172.97710177,2003-01-01,h35v08,2193.0,709.0,32766.0,254.0,0b11111110,0b0,Continuous
7010,7010,0.8608455122,172.97710177,2004-01-01,h35v08,2193.0,709.0,32766.0,254.0,0b11111110,0b0,Continuous
7011,7011,0.86206176,173.001653148,2001-01-01,h35v08,2193.0,715.0,32764.0,252.0,0b11111100,0b0,Continuous
7011,7011,0.86206176,173.001653148,2002-01-01,h35v08,2193.0,715.0,32764.0,252.0,0b11111100,0b0,Continuous
7011,7011,0.86206176,173.001653148,2003-01-01,h35v08,2193.0,715.0,32764.0,252.0,0b11111100,0b0,Continuous
7011,7011,0.86206176,173.001653148,2004-01-01,h35v08,2193.0,715.0,32764.0,252.0,0b11111100,0b0,Continuous
7012,7012,0.8624927314,172.991825202,2001-01-01,h35v08,2193.0,713.0,32764.0,252.0,0b11111100,0b0,Continuous
7012,7012,0.8624927314,172.991825202,2002-01-01,h35v08,2193.0,713.0,32764.0,252.0,0b11111100,0b0,Continuous
7012,7012,0.8624927314,172.991825202,2003-01-01,h35v08,2193.0,713.0,32764.0,252.0,0b11111100,0b0,Continuous
7012,7012,0.8624927314,172.991825202,2004-01-01,h35v08,2193.0,713.0,32764.0,252.0,0b11111100,0b0,Continuous
7013,7013,1.0051357775,173.023043591,2001-01-01,h35v08,2158.0,719.0,0.8592,96.0,0b01100000,0b0,Continuous
7013,7013,1.0051357775,173.023043591,2002-01-01,h35v08,2158.0,719.0,0.4442,96.0,0b01100000,0b0,Continuous
7013,7013,1.0051357775,173.023043591,2003-01-01,h35v08,2158.0,719.0,0.3442,90.0,0b01011010,0b0,Continuous
7013,7013,1.0051357775,173.023043591,2004-01-01,h35v08,2158.0,719.0,0.4981,92.0,0b01011100,0b0,Continuous
7014,7014,1.0130468164,173.004108156,2001-01-01,h35v08,2156.0,714.0,32765.0,253.0,0b11111101,0b0,Continuous
7014,7014,1.0130468164,173.004108156,2002-01-01,h35v08,2156.0,714.0,32765.0,253.0,0b11111101,0b0,Continuous
7014,7014,1.0130468164,173.004108156,2003-01-01,h35v08,2156.0,714.0,32765.0,253.0,0b11111101,0b0,Continuous
7014,7014,1.0130468164,173.004108156,2004-01-01,h35v08,2156.0,714.0,32765.0,253.0,0b11111101,0b0,Continuous
7015,7015,0.9435805154,173.03950781,2001-01-01,h35v08,2173.0,723.0,32766.0,254.0,0b11111110,0b0,Continuous
7015,7015,0.9435805154,173.03950781,2002-01-01,h35v08,2173.0,723.0,32766.0,254.0,0b11111110,0b0,Continuous
7015,7015,0.9435805154,173.03950781,2003-01-01,h35v08,2173.0,723.0,32766.0,254.0,0b11111110,0b0,Continuous
7015,7015,0.9435805154,173.03950781,2004-01-01,h35v08,2173.0,723.0,32766.0,254.0,0b11111110,0b0,Continuous
7016,7016,1.3270617466,173.003345252,2001-01-01,h35v08,2081.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7016,7016,1.3270617466,173.003345252,2002-01-01,h35v08,2081.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7016,7016,1.3270617466,173.003345252,2003-01-01,h35v08,2081.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7016,7016,1.3270617466,173.003345252,2004-01-01,h35v08,2081.0,709.0,32765.0,253.0,0b11111101,0b0,Continuous
7017,7017,1.3268965861,172.98816201,2001-01-01,h35v08,2081.0,706.0,32766.0,254.0,0b11111110,0b0,Continuous
7017,7017,1.3268965861,172.98816201,2002-01-01,h35v08,2081.0,706.0,32766.0,254.0,0b11111110,0b0,Continuous
7017,7017,1.3268965861,172.98816201,2003-01-01,h35v08,2081.0,706.0,32766.0,254.0,0b11111110,0b0,Continuous
7017,7017,1.3268965861,172.98816201,2004-01-01,h35v08,2081.0,706.0,32766.0,254.0,0b11111110,0b0,Continuous
7018,7018,1.3520493764,173.052478218,2001-01-01,h35v08,2075.0,721.0,32766.0,254.0,0b11111110,0b0,Continuous
7018,7018,1.3520493764,173.052478218,2002-01-01,h35v08,2075.0,721.0,32766.0,254.0,0b11111110,0b0,Continuous
7018,7018,1.3520493764,173.052478218,2003-01-01,h35v08,2075.0,721.0,32766.0,254.0,0b11111110,0b0,Continuous
7018,7018,1.3520493764,173.052478218,2004-01-01,h35v08,2075.0,721.0,32766.0,254.0,0b11111110,0b0,Continuous
7019,7019,1.3537283857,173.054984161,2001-01-01,h35v08,2075.0,721.0,32766.0,254.0,0b11111110,0b0,Continuous
7019,7019,1.3537283857,173.054984161,2002-01-01,h35v08,2075.0,721.0,32766.0,254.0,0b11111110,0b0,Continuous
7019,7019,1.3537283857,173.054984161,2003-01-01,h35v08,2075.0,721.0,32766.0,254.0,0b11111110,0b0,Continuous
7019,7019,1.3537283857,173.054984161,2004-01-01,h35v08,2075.0,721.0,32766.0,254.0,0b11111110,0b0,Continuous
7020,7020,1.3398566527,173.031877498,2001-01-01,h35v08,2078.0,716.0,32766.0,254.0,0b11111110,0b0,Continuous
7020,7020,1.3398566527,173.031877498,2002-01-01,h35v08,2078.0,716.0,32766.0,254.0,0b11111110,0b0,Continuous
7020,7020,1.3398566527,173.031877498,2003-01-01,h35v08,2078.0,716.0,32766.0,254.0,0b11111110,0b0,Continuous
7020,7020,1.3398566527,173.031877498,2004-01-01,h35v08,2078.0,716.0,32766.0,254.0,0b11111110,0b0,Continuous
7021,7021,1.3526116794,172.938080354,2001-01-01,h35v08,2075.0,693.0,32765.0,253.0,0b11111101,0b0,Continuous
7021,7021,1.3526116794,172.938080354,2002-01-01,h35v08,2075.0,693.0,32765.0,253.0,0b11111101,0b0,Continuous
7021,7021,1.3526116794,172.938080354,2003-01-01,h35v08,2075.0,693.0,32765.0,253.0,0b11111101,0b0,Continuous
7021,7021,1.3526116794,172.938080354,2004-01-01,h35v08,2075.0,693.0,32765.0,253.0,0b11111101,0b0,Continuous
7022,7022,1.3645616422,173.153322157,2001-01-01,h35v08,2072.0,745.0,1.2171,37.0,0b00100101,0b0,Continuous
7022,7022,1.3645616422,173.153322157,2002-01-01,h35v08,2072.0,745.0,0.8459,46.0,0b00101110,0b0,Continuous
7022,7022,1.3645616422,173.153322157,2003-01-01,h35v08,2072.0,745.0,0.9488,50.0,0b00110010,0b0,Continuous
7022,7022,1.3645616422,173.153322157,2004-01-01,h35v08,2072.0,745.0,0.9753,49.0,0b00110001,0b0,Continuous
7023,7023,1.3712235966,173.156239076,2001-01-01,h35v08,2070.0,745.0,32766.0,254.0,0b11111110,0b0,Continuous
7023,7023,1.3712235966,173.156239076,2002-01-01,h35v08,2070.0,745.0,32766.0,254.0,0b11111110,0b0,Continuous
7023,7023,1.3712235966,173.156239076,2003-01-01,h35v08,2070.0,745.0,32766.0,254.0,0b11111110,0b0,Continuous
7023,7023,1.3712235966,173.156239076,2004-01-01,h35v08,2070.0,745.0,32766.0,254.0,0b11111110,0b0,Continuous
7024,7024,1.3787417728,172.990399048,2001-01-01,h35v08,2069.0,705.0,32766.0,254.0,0b11111110,0b0,Continuous
7024,7024,1.3787417728,172.990399048,2002-01-01,h35v08,2069.0,705.0,32766.0,254.0,0b11111110,0b0,Continuous
7024,7024,1.3787417728,172.990399048,2003-01-01,h35v08,2069.0,705.0,32766.0,254.0,0b11111110,0b0,Continuous
7024,7024,1.3787417728,172.990399048,2004-01-01,h35v08,2069.0,705.0,32766.0,254.0,0b11111110,0b0,Continuous
7025,7025,1.3686123131,173.13742828,2001-01-01,h35v08,2071.0,741.0,32766.0,254.0,0b11111110,0b0,Continuous
7025,7025,1.3686123131,173.13742828,2002-01-01,h35v08,2071.0,741.0,32766.0,254.0,0b11111110,0b0,Continuous
7025,7025,1.3686123131,173.13742828,2003-01-01,h35v08,2071.0,741.0,32766.0,254.0,0b11111110,0b0,Continuous
7025,7025,1.3686123131,173.13742828,2004-01-01,h35v08,2071.0,741.0,32766.0,254.0,0b11111110,0b0,Continuous
7026,7026,1.435160741,173.078306357,2001-01-01,h35v08,2055.0,725.0,32764.0,252.0,0b11111100,0b0,Continuous
7026,7026,1.435160741,173.078306357,2002-01-01,h35v08,2055.0,725.0,32764.0,252.0,0b11111100,0b0,Continuous
7026,7026,1.435160741,173.078306357,2003-01-01,h35v08,2055.0,725.0,32764.0,252.0,0b11111100,0b0,Continuous
7026,7026,1.435160741,173.078306357,2004-01-01,h35v08,2055.0,725.0,32764.0,252.0,0b11111100,0b0,Continuous
7027,7027,1.4143104529,173.112978364,2001-01-01,h35v08,2060.0,734.0,32766.0,254.0,0b11111110,0b0,Continuous
7027,7027,1.4143104529,173.112978364,2002-01-01,h35v08,2060.0,734.0,32766.0,254.0,0b11111110,0b0,Continuous
7027,7027,1.4143104529,173.112978364,2003-01-01,h35v08,2060.0,734.0,32766.0,254.0,0b11111110,0b0,Continuous
7027,7027,1.4143104529,173.112978364,2004-01-01,h35v08,2060.0,734.0,32766.0,254.0,0b11111110,0b0,Continuous
7028,7028,1.4398013617,173.085999183,2001-01-01,h35v08,2054.0,727.0,32766.0,254.0,0b11111110,0b0,Continuous
7028,7028,1.4398013617,173.085999183,2002-01-01,h35v08,2054.0,727.0,32766.0,254.0,0b11111110,0b0,Continuous
7028,7028,1.4398013617,173.085999183,2003-01-01,h35v08,2054.0,727.0,32766.0,254.0,0b11111110,0b0,Continuous
7028,7028,1.4398013617,173.085999183,2004-01-01,h35v08,2054.0,727.0,32766.0,254.0,0b11111110,0b0,Continuous
7029,7029,1.4413529516,173.077496671,2001-01-01,h35v08,2054.0,725.0,32765.0,253.0,0b11111101,0b0,Continuous
7029,7029,1.4413529516,173.077496671,2002-01-01,h35v08,2054.0,725.0,32765.0,253.0,0b11111101,0b0,Continuous
7029,7029,1.4413529516,173.077496671,2003-01-01,h35v08,2054.0,725.0,32765.0,253.0,0b11111101,0b0,Continuous
7029,7029,1.4413529516,173.077496671,2004-01-01,h35v08,2054.0,725.0,32765.0,253.0,0b11111101,0b0,Continuous
7030,7030,1.4508210126,173.055399546,2001-01-01,h35v08,2051.0,719.0,32765.0,253.0,0b11111101,0b0,Continuous
7030,7030,1.4508210126,173.055399546,2002-01-01,h35v08,2051.0,719.0,32765.0,253.0,0b11111101,0b0,Continuous
7030,7030,1.4508210126,173.055399546,2003-01-01,h35v08,2051.0,719.0,32765.0,253.0,0b11111101,0b0,Continuous
7030,7030,1.4508210126,173.055399546,2004-01-01,h35v08,2051.0,719.0,32765.0,253.0,0b11111101,0b0,Continuous
7031,7031,1.4518740164,173.047726199,2001-01-01,h35v08,2051.0,718.0,32765.0,253.0,0b11111101,0b0,Continuous
7031,7031,1.4518740164,173.047726199,2002-01-01,h35v08,2051.0,718.0,32765.0,253.0,0b11111101,0b0,Continuous
7031,7031,1.4518740164,173.047726199,2003-01-01,h35v08,2051.0,718.0,32765.0,253.0,0b11111101,0b0,Continuous
7031,7031,1.4518740164,173.047726199,2004-01-01,h35v08,2051.0,718.0,32765.0,253.0,0b11111101,0b0,Continuous
7032,7032,1.457670767,173.051646504,2001-01-01,h35v08,2050.0,718.0,32765.0,253.0,0b11111101,0b0,Continuous
7032,7032,1.457670767,173.051646504,2002-01-01,h35v08,2050.0,718.0,32765.0,253.0,0b11111101,0b0,Continuous
7032,7032,1.457670767,173.051646504,2003-01-01,h35v08,2050.0,718.0,32765.0,253.0,0b11111101,0b0,Continuous
7032,7032,1.457670767,173.051646504,2004-01-01,h35v08,2050.0,718.0,32765.0,253.0,0b11111101,0b0,Continuous
7033,7033,1.4526394184,173.066315778,2001-01-01,h35v08,2051.0,722.0,32765.0,253.0,0b11111101,0b0,Continuous
7033,7033,1.4526394184,173.066315778,2002-01-01,h35v08,2051.0,722.0,32765.0,253.0,0b11111101,0b0,Continuous
7033,7033,1.4526394184,173.066315778,2003-01-01,h35v08,2051.0,722.0,32765.0,253.0,0b11111101,0b0,Continuous
7033,7033,1.4526394184,173.066315778,2004-01-01,h35v08,2051.0,722.0,32765.0,253.0,0b11111101,0b0,Continuous
7034,7034,1.4617966609,173.056885681,2001-01-01,h35v08,2049.0,720.0,32765.0,253.0,0b11111101,0b0,Continuous
7034,7034,1.4617966609,173.056885681,2002-01-01,h35v08,2049.0,720.0,32765.0,253.0,0b11111101,0b0,Continuous
7034,7034,1.4617966609,173.056885681,2003-01-01,h35v08,2049.0,720.0,32765.0,253.0,0b11111101,0b0,Continuous
7034,7034,1.4617966609,173.056885681,2004-01-01,h35v08,2049.0,720.0,32765.0,253.0,0b11111101,0b0,Continuous
7035,7035,1.4616489222,173.038525371,2001-01-01,h35v08,2049.0,715.0,32766.0,254.0,0b11111110,0b0,Continuous
7035,7035,1.4616489222,173.038525371,2002-01-01,h35v08,2049.0,715.0,32766.0,254.0,0b11111110,0b0,Continuous
7035,7035,1.4616489222,173.038525371,2003-01-01,h35v08,2049.0,715.0,32766.0,254.0,0b11111110,0b0,Continuous
7035,7035,1.4616489222,173.038525371,2004-01-01,h35v08,2049.0,715.0,32766.0,254.0,0b11111110,0b0,Continuous
7036,7036,1.4808068706,173.034772633,2001-01-01,h35v08,2044.0,714.0,32766.0,254.0,0b11111110,0b0,Continuous
7036,7036,1.4808068706,173.034772633,2002-01-01,h35v08,2044.0,714.0,32766.0,254.0,0b11111110,0b0,Continuous
7036,7036,1.4808068706,173.034772633,2003-01-01,h35v08,2044.0,714.0,32766.0,254.0,0b11111110,0b0,Continuous
7036,7036,1.4808068706,173.034772633,2004-01-01,h35v08,2044.0,714.0,32766.0,254.0,0b11111110,0b0,Continuous
7037,7037,1.5768198672,172.983064265,2001-01-01,h35v08,2021.0,700.0,32766.0,254.0,0b11111110,0b0,Continuous
7037,7037,1.5768198672,172.983064265,2002-01-01,h35v08,2021.0,700.0,32766.0,254.0,0b11111110,0b0,Continuous
7037,7037,1.5768198672,172.983064265,2003-01-01,h35v08,2021.0,700.0,32766.0,254.0,0b11111110,0b0,Continuous
7037,7037,1.5768198672,172.983064265,2004-01-01,h35v08,2021.0,700.0,32766.0,254.0,0b11111110,0b0,Continuous
7038,7038,1.7988093416,172.926841489,2001-01-01,h35v08,1968.0,681.0,32766.0,254.0,0b11111110,0b0,Continuous
7038,7038,1.7988093416,172.926841489,2002-01-01,h35v08,1968.0,681.0,32766.0,254.0,0b11111110,0b0,Continuous
7038,7038,1.7988093416,172.926841489,2003-01-01,h35v08,1968.0,681.0,32766.0,254.0,0b11111110,0b0,Continuous
7038,7038,1.7988093416,172.926841489,2004-01-01,h35v08,1968.0,681.0,32766.0,254.0,0b11111110,0b0,Continuous
7039,7039,1.8573280201,172.89665154,2001-01-01,h35v08,1954.0,673.0,32766.0,254.0,0b11111110,0b0,Continuous
7039,7039,1.8573280201,172.89665154,2002-01-01,h35v08,1954.0,673.0,32766.0,254.0,0b11111110,0b0,Continuous
7039,7039,1.8573280201,172.89665154,2003-01-01,h35v08,1954.0,673.0,32766.0,254.0,0b11111110,0b0,Continuous
7039,7039,1.8573280201,172.89665154,2004-01-01,h35v08,1954.0,673.0,32766.0,254.0,0b11111110,0b0,Continuous
7040,7040,1.8624176868,172.888975935,2001-01-01,h35v08,1953.0,671.0,32766.0,254.0,0b11111110,0b0,Continuous
7040,7040,1.8624176868,172.888975935,2002-01-01,h35v08,1953.0,671.0,32766.0,254.0,0b11111110,0b0,Continuous
7040,7040,1.8624176868,172.888975935,2003-01-01,h35v08,1953.0,671.0,32766.0,254.0,0b11111110,0b0,Continuous
7040,7040,1.8624176868,172.888975935,2004-01-01,h35v08,1953.0,671.0,32766.0,254.0,0b11111110,0b0,Continuous
7041,7041,1.867839257,172.878219288,2001-01-01,h35v08,1951.0,668.0,32766.0,254.0,0b11111110,0b0,Continuous
7041,7041,1.867839257,172.878219288,2002-01-01,h35v08,1951.0,668.0,32766.0,254.0,0b11111110,0b0,Continuous
7041,7041,1.867839257,172.878219288,2003-01-01,h35v08,1951.0,668.0,32766.0,254.0,0b11111110,0b0,Continuous
7041,7041,1.867839257,172.878219288,2004-01-01,h35v08,1951.0,668.0,32766.0,254.0,0b11111110,0b0,Continuous
7042,7042,1.8858167623,172.851658603,2001-01-01,h35v08,1947.0,661.0,32766.0,254.0,0b11111110,0b0,Continuous
7042,7042,1.8858167623,172.851658603,2002-01-01,h35v08,1947.0,661.0,32766.0,254.0,0b11111110,0b0,Continuous
7042,7042,1.8858167623,172.851658603,2003-01-01,h35v08,1947.0,661.0,32766.0,254.0,0b11111110,0b0,Continuous
7042,7042,1.8858167623,172.851658603,2004-01-01,h35v08,1947.0,661.0,32766.0,254.0,0b11111110,0b0,Continuous
7043,7043,1.8870634305,172.846236842,2001-01-01,h35v08,1947.0,660.0,32766.0,254.0,0b11111110,0b0,Continuous
7043,7043,1.8870634305,172.846236842,2002-01-01,h35v08,1947.0,660.0,32766.0,254.0,0b11111110,0b0,Continuous
7043,7043,1.8870634305,172.846236842,2003-01-01,h35v08,1947.0,660.0,32766.0,254.0,0b11111110,0b0,Continuous
7043,7043,1.8870634305,172.846236842,2004-01-01,h35v08,1947.0,660.0,32766.0,254.0,0b11111110,0b0,Continuous
7044,7044,1.8885703039,172.814014058,2001-01-01,h35v08,1946.0,652.0,32766.0,254.0,0b11111110,0b0,Continuous
7044,7044,1.8885703039,172.814014058,2002-01-01,h35v08,1946.0,652.0,32766.0,254.0,0b11111110,0b0,Continuous
7044,7044,1.8885703039,172.814014058,2003-01-01,h35v08,1946.0,652.0,32766.0,254.0,0b11111110,0b0,Continuous
7044,7044,1.8885703039,172.814014058,2004-01-01,h35v08,1946.0,652.0,32766.0,254.0,0b11111110,0b0,Continuous
7045,7045,1.8928860701,172.79207822,2001-01-01,h35v08,1945.0,647.0,32766.0,254.0,0b11111110,0b0,Continuous
7045,7045,1.8928860701,172.79207822,2002-01-01,h35v08,1945.0,647.0,32766.0,254.0,0b11111110,0b0,Continuous
7045,7045,1.8928860701,172.79207822,2003-01-01,h35v08,1945.0,647.0,32766.0,254.0,0b11111110,0b0,Continuous
7045,7045,1.8928860701,172.79207822,2004-01-01,h35v08,1945.0,647.0,32766.0,254.0,0b11111110,0b0,Continuous
7046,7046,1.8970105458,172.787583866,2001-01-01,h35v08,1944.0,646.0,32766.0,254.0,0b11111110,0b0,Continuous
