Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
18130,18130,-15.8107073786,-154.535247404,2004-01-01,h03v10,1394.0,314.0,32765.0,253.0,0b11111101,0b0,Continuous
18131,18131,-15.8091450762,-142.228836007,2002-07-04,h04v10,1394.0,756.0,32766.0,254.0,0b11111110,0b0,Continuous
18131,18131,-15.8091450762,-142.228836007,2003-01-01,h04v10,1394.0,756.0,32766.0,254.0,0b11111110,0b0,Continuous
18131,18131,-15.8091450762,-142.228836007,2004-01-01,h04v10,1394.0,756.0,32766.0,254.0,0b11111110,0b0,Continuous
18132,18132,-15.80836818,-142.186001639,2002-07-04,h04v10,1394.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18132,18132,-15.80836818,-142.186001639,2003-01-01,h04v10,1394.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18132,18132,-15.80836818,-142.186001639,2004-01-01,h04v10,1394.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18133,18133,-15.8074841747,-154.531679684,2002-07-04,h03v10,1393.0,314.0,32765.0,253.0,0b11111101,0b0,Continuous
18133,18133,-15.8074841747,-154.531679684,2003-01-01,h03v10,1393.0,314.0,32765.0,253.0,0b11111101,0b0,Continuous
18133,18133,-15.8074841747,-154.531679684,2004-01-01,h03v10,1393.0,314.0,32765.0,253.0,0b11111101,0b0,Continuous
18134,18134,-15.8057518255,-145.225889732,2002-07-04,h04v10,1393.0,63.0,32766.0,254.0,0b11111110,0b0,Continuous
18134,18134,-15.8057518255,-145.225889732,2003-01-01,h04v10,1393.0,63.0,32766.0,254.0,0b11111110,0b0,Continuous
18134,18134,-15.8057518255,-145.225889732,2004-01-01,h04v10,1393.0,63.0,32766.0,254.0,0b11111110,0b0,Continuous
18135,18135,-15.8050148802,-146.162279192,2002-07-04,h03v10,1393.0,2247.0,32766.0,254.0,0b11111110,0b0,Continuous
18135,18135,-15.8050148802,-146.162279192,2003-01-01,h03v10,1393.0,2247.0,32766.0,254.0,0b11111110,0b0,Continuous
18135,18135,-15.8050148802,-146.162279192,2004-01-01,h03v10,1393.0,2247.0,32766.0,254.0,0b11111110,0b0,Continuous
18136,18136,-15.8203136864,-140.843075027,2002-07-04,h04v10,1396.0,1078.0,32766.0,254.0,0b11111110,0b0,Continuous
18136,18136,-15.8203136864,-140.843075027,2003-01-01,h04v10,1396.0,1078.0,32766.0,254.0,0b11111110,0b0,Continuous
18136,18136,-15.8203136864,-140.843075027,2004-01-01,h04v10,1396.0,1078.0,32766.0,254.0,0b11111110,0b0,Continuous
18137,18137,-15.8038070016,-142.219906073,2002-07-04,h04v10,1392.0,757.0,32766.0,254.0,0b11111110,0b0,Continuous
18137,18137,-15.8038070016,-142.219906073,2003-01-01,h04v10,1392.0,757.0,32766.0,254.0,0b11111110,0b0,Continuous
18137,18137,-15.8038070016,-142.219906073,2004-01-01,h04v10,1392.0,757.0,32766.0,254.0,0b11111110,0b0,Continuous
18138,18138,-15.8421596012,-148.259430791,2002-07-04,h03v10,1402.0,1769.0,0.9457999,72.0,0b01001000,0b0,Continuous
18138,18138,-15.8421596012,-148.259430791,2003-01-01,h03v10,1402.0,1769.0,0.971,31.0,0b00011111,0b0,Continuous
18138,18138,-15.8421596012,-148.259430791,2004-01-01,h03v10,1402.0,1769.0,0.9129,40.0,0b00101000,0b0,Continuous
18139,18139,-15.8105258591,-146.012388472,2002-07-04,h03v10,1394.0,2282.0,0.2558,92.0,0b01011100,0b0,Continuous
18139,18139,-15.8105258591,-146.012388472,2003-01-01,h03v10,1394.0,2282.0,0.3579,85.0,0b01010101,0b0,Continuous
18139,18139,-15.8105258591,-146.012388472,2004-01-01,h03v10,1394.0,2282.0,0.228,87.0,0b01010111,0b0,Continuous
18140,18140,-15.8016816652,-146.070871055,2002-07-04,h03v10,1392.0,2267.0,32766.0,254.0,0b11111110,0b0,Continuous
18140,18140,-15.8016816652,-146.070871055,2003-01-01,h03v10,1392.0,2267.0,32766.0,254.0,0b11111110,0b0,Continuous
18140,18140,-15.8016816652,-146.070871055,2004-01-01,h03v10,1392.0,2267.0,32766.0,254.0,0b11111110,0b0,Continuous
18141,18141,-15.8015244103,-146.057518765,2002-07-04,h03v10,1392.0,2270.0,32766.0,254.0,0b11111110,0b0,Continuous
18141,18141,-15.8015244103,-146.057518765,2003-01-01,h03v10,1392.0,2270.0,32766.0,254.0,0b11111110,0b0,Continuous
18141,18141,-15.8015244103,-146.057518765,2004-01-01,h03v10,1392.0,2270.0,32766.0,254.0,0b11111110,0b0,Continuous
18142,18142,-15.8016265375,-146.041406982,2002-07-04,h03v10,1392.0,2274.0,32766.0,254.0,0b11111110,0b0,Continuous
18142,18142,-15.8016265375,-146.041406982,2003-01-01,h03v10,1392.0,2274.0,32766.0,254.0,0b11111110,0b0,Continuous
18142,18142,-15.8016265375,-146.041406982,2004-01-01,h03v10,1392.0,2274.0,32766.0,254.0,0b11111110,0b0,Continuous
18143,18143,-15.8022518959,-142.180306326,2002-07-04,h04v10,1392.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18143,18143,-15.8022518959,-142.180306326,2003-01-01,h04v10,1392.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18143,18143,-15.8022518959,-142.180306326,2004-01-01,h04v10,1392.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18144,18144,-15.8019180286,-146.064995448,2002-07-04,h03v10,1392.0,2269.0,32766.0,254.0,0b11111110,0b0,Continuous
18144,18144,-15.8019180286,-146.064995448,2003-01-01,h03v10,1392.0,2269.0,32766.0,254.0,0b11111110,0b0,Continuous
18144,18144,-15.8019180286,-146.064995448,2004-01-01,h03v10,1392.0,2269.0,32766.0,254.0,0b11111110,0b0,Continuous
18145,18145,-15.8012758779,-146.741264454,2002-07-04,h03v10,1392.0,2112.0,32766.0,254.0,0b11111110,0b0,Continuous
18145,18145,-15.8012758779,-146.741264454,2003-01-01,h03v10,1392.0,2112.0,32766.0,254.0,0b11111110,0b0,Continuous
18145,18145,-15.8012758779,-146.741264454,2004-01-01,h03v10,1392.0,2112.0,32766.0,254.0,0b11111110,0b0,Continuous
18146,18146,-15.8142988102,-154.518144558,2002-07-04,h03v10,1395.0,319.0,32766.0,254.0,0b11111110,0b0,Continuous
18146,18146,-15.8142988102,-154.518144558,2003-01-01,h03v10,1395.0,319.0,32766.0,254.0,0b11111110,0b0,Continuous
18146,18146,-15.8142988102,-154.518144558,2004-01-01,h03v10,1395.0,319.0,32766.0,254.0,0b11111110,0b0,Continuous
18147,18147,-15.798708791,-146.157314126,2002-07-04,h03v10,1391.0,2247.0,32766.0,254.0,0b11111110,0b0,Continuous
18147,18147,-15.798708791,-146.157314126,2003-01-01,h03v10,1391.0,2247.0,32766.0,254.0,0b11111110,0b0,Continuous
18147,18147,-15.798708791,-146.157314126,2004-01-01,h03v10,1391.0,2247.0,32766.0,254.0,0b11111110,0b0,Continuous
18148,18148,-15.7966796574,-142.208773326,2002-07-04,h04v10,1391.0,758.0,32766.0,254.0,0b11111110,0b0,Continuous
18148,18148,-15.7966796574,-142.208773326,2003-01-01,h04v10,1391.0,758.0,32766.0,254.0,0b11111110,0b0,Continuous
18148,18148,-15.7966796574,-142.208773326,2004-01-01,h04v10,1391.0,758.0,32766.0,254.0,0b11111110,0b0,Continuous
18149,18149,-15.7979396393,-142.174184162,2002-07-04,h04v10,1391.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18149,18149,-15.7979396393,-142.174184162,2003-01-01,h04v10,1391.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18149,18149,-15.7979396393,-142.174184162,2004-01-01,h04v10,1391.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18150,18150,-15.7950073176,-146.076982613,2002-07-04,h03v10,1390.0,2265.0,32766.0,254.0,0b11111110,0b0,Continuous
18150,18150,-15.7950073176,-146.076982613,2003-01-01,h03v10,1390.0,2265.0,32766.0,254.0,0b11111110,0b0,Continuous
18150,18150,-15.7950073176,-146.076982613,2004-01-01,h03v10,1390.0,2265.0,32766.0,254.0,0b11111110,0b0,Continuous
18151,18151,-15.7941590951,-142.17462048,2002-07-04,h04v10,1390.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18151,18151,-15.7941590951,-142.17462048,2003-01-01,h04v10,1390.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18151,18151,-15.7941590951,-142.17462048,2004-01-01,h04v10,1390.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18152,18152,-15.7933597417,-146.082130144,2002-07-04,h03v10,1390.0,2263.0,32765.0,253.0,0b11111101,0b0,Continuous
18152,18152,-15.7933597417,-146.082130144,2003-01-01,h03v10,1390.0,2263.0,32765.0,253.0,0b11111101,0b0,Continuous
18152,18152,-15.7933597417,-146.082130144,2004-01-01,h03v10,1390.0,2263.0,32765.0,253.0,0b11111101,0b0,Continuous
18153,18153,-15.7925019599,-142.202092635,2002-07-04,h04v10,1390.0,759.0,32766.0,254.0,0b11111110,0b0,Continuous
18153,18153,-15.7925019599,-142.202092635,2003-01-01,h04v10,1390.0,759.0,32766.0,254.0,0b11111110,0b0,Continuous
18153,18153,-15.7925019599,-142.202092635,2004-01-01,h04v10,1390.0,759.0,32766.0,254.0,0b11111110,0b0,Continuous
18154,18154,-15.7923278496,-142.171673975,2002-07-04,h04v10,1390.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18154,18154,-15.7923278496,-142.171673975,2003-01-01,h04v10,1390.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18154,18154,-15.7923278496,-142.171673975,2004-01-01,h04v10,1390.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18155,18155,-15.7926965483,-146.087947885,2002-07-04,h03v10,1390.0,2262.0,32765.0,253.0,0b11111101,0b0,Continuous
18155,18155,-15.7926965483,-146.087947885,2003-01-01,h03v10,1390.0,2262.0,32765.0,253.0,0b11111101,0b0,Continuous
18155,18155,-15.7926965483,-146.087947885,2004-01-01,h03v10,1390.0,2262.0,32765.0,253.0,0b11111101,0b0,Continuous
18156,18156,-15.7915337555,-142.198516729,2002-07-04,h04v10,1389.0,760.0,32766.0,254.0,0b11111110,0b0,Continuous
18156,18156,-15.7915337555,-142.198516729,2003-01-01,h04v10,1389.0,760.0,32766.0,254.0,0b11111110,0b0,Continuous
18156,18156,-15.7915337555,-142.198516729,2004-01-01,h04v10,1389.0,760.0,32766.0,254.0,0b11111110,0b0,Continuous
18157,18157,-15.7921878899,-146.14668641,2002-07-04,h03v10,1390.0,2248.0,32766.0,254.0,0b11111110,0b0,Continuous
18157,18157,-15.7921878899,-146.14668641,2003-01-01,h03v10,1390.0,2248.0,32766.0,254.0,0b11111110,0b0,Continuous
18157,18157,-15.7921878899,-146.14668641,2004-01-01,h03v10,1390.0,2248.0,32766.0,254.0,0b11111110,0b0,Continuous
18158,18158,-15.7905881098,-142.169432528,2002-07-04,h04v10,1389.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18158,18158,-15.7905881098,-142.169432528,2003-01-01,h04v10,1389.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18158,18158,-15.7905881098,-142.169432528,2004-01-01,h04v10,1389.0,766.0,32766.0,254.0,0b11111110,0b0,Continuous
18159,18159,-15.7907934313,-145.19464916,2002-07-04,h04v10,1389.0,68.0,0.2843,94.0,0b01011110,0b0,Continuous
18159,18159,-15.7907934313,-145.19464916,2003-01-01,h04v10,1389.0,68.0,0.2644,94.0,0b01011110,0b0,Continuous
18159,18159,-15.7907934313,-145.19464916,2004-01-01,h04v10,1389.0,68.0,0.2238,92.0,0b01011100,0b0,Continuous
18160,18160,-15.8116911786,-146.494954598,2002-07-04,h03v10,1394.0,2171.0,32766.0,254.0,0b11111110,0b0,Continuous
18160,18160,-15.8116911786,-146.494954598,2003-01-01,h03v10,1394.0,2171.0,32766.0,254.0,0b11111110,0b0,Continuous
18160,18160,-15.8116911786,-146.494954598,2004-01-01,h03v10,1394.0,2171.0,32766.0,254.0,0b11111110,0b0,Continuous
18161,18161,-15.7877926134,-146.112456621,2002-07-04,h03v10,1389.0,2255.0,32766.0,254.0,0b11111110,0b0,Continuous
18161,18161,-15.7877926134,-146.112456621,2003-01-01,h03v10,1389.0,2255.0,32766.0,254.0,0b11111110,0b0,Continuous
18161,18161,-15.7877926134,-146.112456621,2004-01-01,h03v10,1389.0,2255.0,32766.0,254.0,0b11111110,0b0,Continuous
18162,18162,-15.7865731006,-146.513487612,2002-07-04,h03v10,1388.0,2163.0,0.174,96.0,0b01100000,0b0,Continuous
18162,18162,-15.7865731006,-146.513487612,2003-01-01,h03v10,1388.0,2163.0,0.2614,85.0,0b01010101,0b0,Continuous
18162,18162,-15.7865731006,-146.513487612,2004-01-01,h03v10,1388.0,2163.0,0.2016,83.0,0b01010011,0b0,Continuous
18163,18163,-15.7861637172,-142.193915846,2002-07-04,h04v10,1388.0,760.0,32766.0,254.0,0b11111110,0b0,Continuous
18163,18163,-15.7861637172,-142.193915846,2003-01-01,h04v10,1388.0,760.0,32766.0,254.0,0b11111110,0b0,Continuous
18163,18163,-15.7861637172,-142.193915846,2004-01-01,h04v10,1388.0,760.0,32766.0,254.0,0b11111110,0b0,Continuous
18164,18164,-15.7853343164,-146.517721408,2002-07-04,h03v10,1388.0,2161.0,32766.0,254.0,0b11111110,0b0,Continuous
18164,18164,-15.7853343164,-146.517721408,2003-01-01,h03v10,1388.0,2161.0,32766.0,254.0,0b11111110,0b0,Continuous
18164,18164,-15.7853343164,-146.517721408,2004-01-01,h03v10,1388.0,2161.0,32766.0,254.0,0b11111110,0b0,Continuous
18165,18165,-15.785342903,-145.180116022,2002-07-04,h04v10,1388.0,70.0,32765.0,253.0,0b11111101,0b0,Continuous
18165,18165,-15.785342903,-145.180116022,2003-01-01,h04v10,1388.0,70.0,32765.0,253.0,0b11111101,0b0,Continuous
18165,18165,-15.785342903,-145.180116022,2004-01-01,h04v10,1388.0,70.0,32765.0,253.0,0b11111101,0b0,Continuous
18166,18166,-15.7841784957,-142.164608478,2002-07-04,h04v10,1388.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18166,18166,-15.7841784957,-142.164608478,2003-01-01,h04v10,1388.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18166,18166,-15.7841784957,-142.164608478,2004-01-01,h04v10,1388.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18167,18167,-15.7816683359,-142.187521404,2002-07-04,h04v10,1387.0,761.0,32766.0,254.0,0b11111110,0b0,Continuous
18167,18167,-15.7816683359,-142.187521404,2003-01-01,h04v10,1387.0,761.0,32766.0,254.0,0b11111110,0b0,Continuous
18167,18167,-15.7816683359,-142.187521404,2004-01-01,h04v10,1387.0,761.0,32766.0,254.0,0b11111110,0b0,Continuous
18168,18168,-15.7812833129,-142.161729722,2002-07-04,h04v10,1387.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18168,18168,-15.7812833129,-142.161729722,2003-01-01,h04v10,1387.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18168,18168,-15.7812833129,-142.161729722,2004-01-01,h04v10,1387.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18169,18169,-15.7807416781,-146.520964187,2002-07-04,h03v10,1387.0,2160.0,32766.0,254.0,0b11111110,0b0,Continuous
18169,18169,-15.7807416781,-146.520964187,2003-01-01,h03v10,1387.0,2160.0,32766.0,254.0,0b11111110,0b0,Continuous
18169,18169,-15.7807416781,-146.520964187,2004-01-01,h03v10,1387.0,2160.0,32766.0,254.0,0b11111110,0b0,Continuous
18170,18170,-15.7816962465,-145.167521775,2002-07-04,h04v10,1387.0,73.0,32766.0,254.0,0b11111110,0b0,Continuous
18170,18170,-15.7816962465,-145.167521775,2003-01-01,h04v10,1387.0,73.0,32766.0,254.0,0b11111110,0b0,Continuous
18170,18170,-15.7816962465,-145.167521775,2004-01-01,h04v10,1387.0,73.0,32766.0,254.0,0b11111110,0b0,Continuous
18171,18171,-15.7795237803,-142.181869803,2002-07-04,h04v10,1387.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18171,18171,-15.7795237803,-142.181869803,2003-01-01,h04v10,1387.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18171,18171,-15.7795237803,-142.181869803,2004-01-01,h04v10,1387.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18172,18172,-15.7766819873,-142.161277771,2002-07-04,h04v10,1386.0,766.0,32765.0,253.0,0b11111101,0b0,Continuous
18172,18172,-15.7766819873,-142.161277771,2003-01-01,h04v10,1386.0,766.0,32765.0,253.0,0b11111101,0b0,Continuous
18172,18172,-15.7766819873,-142.161277771,2004-01-01,h04v10,1386.0,766.0,32765.0,253.0,0b11111101,0b0,Continuous
18173,18173,-15.7764859782,-142.158283835,2002-07-04,h04v10,1386.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18173,18173,-15.7764859782,-142.158283835,2003-01-01,h04v10,1386.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18173,18173,-15.7764859782,-142.158283835,2004-01-01,h04v10,1386.0,767.0,32766.0,254.0,0b11111110,0b0,Continuous
18174,18174,-15.8378255862,-145.093494841,2002-07-04,h04v10,1401.0,99.0,32766.0,254.0,0b11111110,0b0,Continuous
18174,18174,-15.8378255862,-145.093494841,2003-01-01,h04v10,1401.0,99.0,32766.0,254.0,0b11111110,0b0,Continuous
18174,18174,-15.8378255862,-145.093494841,2004-01-01,h04v10,1401.0,99.0,32766.0,254.0,0b11111110,0b0,Continuous
18175,18175,-15.7745989392,-142.152105886,2002-07-04,h04v10,1385.0,768.0,32766.0,254.0,0b11111110,0b0,Continuous
18175,18175,-15.7745989392,-142.152105886,2003-01-01,h04v10,1385.0,768.0,32766.0,254.0,0b11111110,0b0,Continuous
18175,18175,-15.7745989392,-142.152105886,2004-01-01,h04v10,1385.0,768.0,32766.0,254.0,0b11111110,0b0,Continuous
18176,18176,-15.7746175539,-142.177105323,2002-07-04,h04v10,1385.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18176,18176,-15.7746175539,-142.177105323,2003-01-01,h04v10,1385.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18176,18176,-15.7746175539,-142.177105323,2004-01-01,h04v10,1385.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18177,18177,-15.7700171882,-142.150452476,2002-07-04,h04v10,1384.0,768.0,32766.0,254.0,0b11111110,0b0,Continuous
18177,18177,-15.7700171882,-142.150452476,2003-01-01,h04v10,1384.0,768.0,32766.0,254.0,0b11111110,0b0,Continuous
18177,18177,-15.7700171882,-142.150452476,2004-01-01,h04v10,1384.0,768.0,32766.0,254.0,0b11111110,0b0,Continuous
18178,18178,-15.770444393,-146.530845642,2002-07-04,h03v10,1384.0,2156.0,32765.0,253.0,0b11111101,0b0,Continuous
18178,18178,-15.770444393,-146.530845642,2003-01-01,h03v10,1384.0,2156.0,32765.0,253.0,0b11111101,0b0,Continuous
18178,18178,-15.770444393,-146.530845642,2004-01-01,h03v10,1384.0,2156.0,32765.0,253.0,0b11111101,0b0,Continuous
18179,18179,-15.7690769262,-142.145113201,2002-07-04,h04v10,1384.0,769.0,32766.0,254.0,0b11111110,0b0,Continuous
18179,18179,-15.7690769262,-142.145113201,2003-01-01,h04v10,1384.0,769.0,32766.0,254.0,0b11111110,0b0,Continuous
18179,18179,-15.7690769262,-142.145113201,2004-01-01,h04v10,1384.0,769.0,32766.0,254.0,0b11111110,0b0,Continuous
18180,18180,-15.7683511538,-142.172971945,2002-07-04,h04v10,1384.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18180,18180,-15.7683511538,-142.172971945,2003-01-01,h04v10,1384.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18180,18180,-15.7683511538,-142.172971945,2004-01-01,h04v10,1384.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18181,18181,-15.7646053428,-146.800877451,2002-07-04,h03v10,1383.0,2093.0,32766.0,254.0,0b11111110,0b0,Continuous
18181,18181,-15.7646053428,-146.800877451,2003-01-01,h03v10,1383.0,2093.0,32766.0,254.0,0b11111110,0b0,Continuous
18181,18181,-15.7646053428,-146.800877451,2004-01-01,h03v10,1383.0,2093.0,32766.0,254.0,0b11111110,0b0,Continuous
18182,18182,-15.7641694811,-146.536257614,2002-07-04,h03v10,1383.0,2154.0,32766.0,254.0,0b11111110,0b0,Continuous
18182,18182,-15.7641694811,-146.536257614,2003-01-01,h03v10,1383.0,2154.0,32766.0,254.0,0b11111110,0b0,Continuous
18182,18182,-15.7641694811,-146.536257614,2004-01-01,h03v10,1383.0,2154.0,32766.0,254.0,0b11111110,0b0,Continuous
18183,18183,-15.7623414666,-142.140366307,2002-07-04,h04v10,1382.0,769.0,32766.0,254.0,0b11111110,0b0,Continuous
18183,18183,-15.7623414666,-142.140366307,2003-01-01,h04v10,1382.0,769.0,32766.0,254.0,0b11111110,0b0,Continuous
18183,18183,-15.7623414666,-142.140366307,2004-01-01,h04v10,1382.0,769.0,32766.0,254.0,0b11111110,0b0,Continuous
18184,18184,-15.7616803662,-146.818782106,2002-07-04,h03v10,1382.0,2088.0,32766.0,254.0,0b11111110,0b0,Continuous
18184,18184,-15.7616803662,-146.818782106,2003-01-01,h03v10,1382.0,2088.0,32766.0,254.0,0b11111110,0b0,Continuous
18184,18184,-15.7616803662,-146.818782106,2004-01-01,h03v10,1382.0,2088.0,32766.0,254.0,0b11111110,0b0,Continuous
18185,18185,-15.7616859824,-146.541295205,2002-07-04,h03v10,1382.0,2152.0,32765.0,253.0,0b11111101,0b0,Continuous
18185,18185,-15.7616859824,-146.541295205,2003-01-01,h03v10,1382.0,2152.0,32765.0,253.0,0b11111101,0b0,Continuous
18185,18185,-15.7616859824,-146.541295205,2004-01-01,h03v10,1382.0,2152.0,32765.0,253.0,0b11111101,0b0,Continuous
18186,18186,-15.7603030328,-142.169600404,2002-07-04,h04v10,1382.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18186,18186,-15.7603030328,-142.169600404,2003-01-01,h04v10,1382.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18186,18186,-15.7603030328,-142.169600404,2004-01-01,h04v10,1382.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18187,18187,-15.7568269225,-142.134654092,2002-07-04,h04v10,1381.0,769.0,32766.0,254.0,0b11111110,0b0,Continuous
18187,18187,-15.7568269225,-142.134654092,2003-01-01,h04v10,1381.0,769.0,32766.0,254.0,0b11111110,0b0,Continuous
18187,18187,-15.7568269225,-142.134654092,2004-01-01,h04v10,1381.0,769.0,32766.0,254.0,0b11111110,0b0,Continuous
18188,18188,-15.7562815581,-146.815064643,2002-07-04,h03v10,1381.0,2088.0,32766.0,254.0,0b11111110,0b0,Continuous
18188,18188,-15.7562815581,-146.815064643,2003-01-01,h03v10,1381.0,2088.0,32766.0,254.0,0b11111110,0b0,Continuous
18188,18188,-15.7562815581,-146.815064643,2004-01-01,h03v10,1381.0,2088.0,32766.0,254.0,0b11111110,0b0,Continuous
18189,18189,-15.7531052249,-146.55185829,2002-07-04,h03v10,1380.0,2148.0,32766.0,254.0,0b11111110,0b0,Continuous
18189,18189,-15.7531052249,-146.55185829,2003-01-01,h03v10,1380.0,2148.0,32766.0,254.0,0b11111110,0b0,Continuous
18189,18189,-15.7531052249,-146.55185829,2004-01-01,h03v10,1380.0,2148.0,32766.0,254.0,0b11111110,0b0,Continuous
18190,18190,-15.7515341682,-142.160882591,2002-07-04,h04v10,1380.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18190,18190,-15.7515341682,-142.160882591,2003-01-01,h04v10,1380.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18190,18190,-15.7515341682,-142.160882591,2004-01-01,h04v10,1380.0,762.0,32766.0,254.0,0b11111110,0b0,Continuous
18191,18191,-15.7490673958,-146.556001392,2002-07-04,h03v10,1379.0,2146.0,32766.0,254.0,0b11111110,0b0,Continuous
18191,18191,-15.7490673958,-146.556001392,2003-01-01,h03v10,1379.0,2146.0,32766.0,254.0,0b11111110,0b0,Continuous
18191,18191,-15.7490673958,-146.556001392,2004-01-01,h03v10,1379.0,2146.0,32766.0,254.0,0b11111110,0b0,Continuous
18192,18192,-15.7479341103,-142.154609908,2002-07-04,h04v10,1379.0,763.0,32766.0,254.0,0b11111110,0b0,Continuous
18192,18192,-15.7479341103,-142.154609908,2003-01-01,h04v10,1379.0,763.0,32766.0,254.0,0b11111110,0b0,Continuous
18192,18192,-15.7479341103,-142.154609908,2004-01-01,h04v10,1379.0,763.0,32766.0,254.0,0b11111110,0b0,Continuous
18193,18193,-15.7462704951,-142.149641883,2002-07-04,h04v10,1379.0,764.0,32766.0,254.0,0b11111110,0b0,Continuous
18193,18193,-15.7462704951,-142.149641883,2003-01-01,h04v10,1379.0,764.0,32766.0,254.0,0b11111110,0b0,Continuous
18193,18193,-15.7462704951,-142.149641883,2004-01-01,h04v10,1379.0,764.0,32766.0,254.0,0b11111110,0b0,Continuous
18194,18194,-15.7437515429,-142.143776793,2002-07-04,h04v10,1378.0,765.0,32766.0,254.0,0b11111110,0b0,Continuous
18194,18194,-15.7437515429,-142.143776793,2003-01-01,h04v10,1378.0,765.0,32766.0,254.0,0b11111110,0b0,Continuous
18194,18194,-15.7437515429,-142.143776793,2004-01-01,h04v10,1378.0,765.0,32766.0,254.0,0b11111110,0b0,Continuous
