Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
16082,16082,-7.4782889211,157.688066302,2003-01-01,h33v09,1794.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
16082,16082,-7.4782889211,157.688066302,2004-01-01,h33v09,1794.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
16083,16083,-7.4777680857,157.854428564,2002-07-04,h33v09,1794.0,1562.0,32766.0,254.0,0b11111110,0b0,Continuous
16083,16083,-7.4777680857,157.854428564,2003-01-01,h33v09,1794.0,1562.0,32766.0,254.0,0b11111110,0b0,Continuous
16083,16083,-7.4777680857,157.854428564,2004-01-01,h33v09,1794.0,1562.0,32766.0,254.0,0b11111110,0b0,Continuous
16084,16084,-7.4793408998,157.878682962,2002-07-04,h33v09,1795.0,1568.0,32766.0,254.0,0b11111110,0b0,Continuous
16084,16084,-7.4793408998,157.878682962,2003-01-01,h33v09,1795.0,1568.0,32766.0,254.0,0b11111110,0b0,Continuous
16084,16084,-7.4793408998,157.878682962,2004-01-01,h33v09,1795.0,1568.0,32766.0,254.0,0b11111110,0b0,Continuous
16085,16085,-7.475851854,157.569178438,2002-07-04,h33v09,1794.0,1495.0,32764.0,252.0,0b11111100,0b0,Continuous
16085,16085,-7.475851854,157.569178438,2003-01-01,h33v09,1794.0,1495.0,32764.0,252.0,0b11111100,0b0,Continuous
16085,16085,-7.475851854,157.569178438,2004-01-01,h33v09,1794.0,1495.0,32764.0,252.0,0b11111100,0b0,Continuous
16086,16086,-7.4758209887,157.876237553,2002-07-04,h33v09,1794.0,1568.0,32766.0,254.0,0b11111110,0b0,Continuous
16086,16086,-7.4758209887,157.876237553,2003-01-01,h33v09,1794.0,1568.0,32766.0,254.0,0b11111110,0b0,Continuous
16086,16086,-7.4758209887,157.876237553,2004-01-01,h33v09,1794.0,1568.0,32766.0,254.0,0b11111110,0b0,Continuous
16087,16087,-7.4753569625,157.69101712,2002-07-04,h33v09,1794.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
16087,16087,-7.4753569625,157.69101712,2003-01-01,h33v09,1794.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
16087,16087,-7.4753569625,157.69101712,2004-01-01,h33v09,1794.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
16088,16088,-7.4822574775,157.698991752,2002-07-04,h33v09,1795.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
16088,16088,-7.4822574775,157.698991752,2003-01-01,h33v09,1795.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
16088,16088,-7.4822574775,157.698991752,2004-01-01,h33v09,1795.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
16089,16089,-7.476084517,157.822345639,2002-07-04,h33v09,1794.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
16089,16089,-7.476084517,157.822345639,2003-01-01,h33v09,1794.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
16089,16089,-7.476084517,157.822345639,2004-01-01,h33v09,1794.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
16090,16090,-7.4750211058,158.308336511,2002-07-04,h33v09,1794.0,1671.0,32766.0,254.0,0b11111110,0b0,Continuous
16090,16090,-7.4750211058,158.308336511,2003-01-01,h33v09,1794.0,1671.0,32766.0,254.0,0b11111110,0b0,Continuous
16090,16090,-7.4750211058,158.308336511,2004-01-01,h33v09,1794.0,1671.0,32766.0,254.0,0b11111110,0b0,Continuous
16091,16091,-7.47482397,157.556341264,2002-07-04,h33v09,1793.0,1492.0,32766.0,254.0,0b11111110,0b0,Continuous
16091,16091,-7.47482397,157.556341264,2003-01-01,h33v09,1793.0,1492.0,32766.0,254.0,0b11111110,0b0,Continuous
16091,16091,-7.47482397,157.556341264,2004-01-01,h33v09,1793.0,1492.0,32766.0,254.0,0b11111110,0b0,Continuous
16092,16092,-7.4771605279,157.871770578,2002-07-04,h33v09,1794.0,1567.0,32766.0,254.0,0b11111110,0b0,Continuous
16092,16092,-7.4771605279,157.871770578,2003-01-01,h33v09,1794.0,1567.0,32766.0,254.0,0b11111110,0b0,Continuous
16092,16092,-7.4771605279,157.871770578,2004-01-01,h33v09,1794.0,1567.0,32766.0,254.0,0b11111110,0b0,Continuous
16093,16093,-7.4720859854,157.657940911,2002-07-04,h33v09,1793.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
16093,16093,-7.4720859854,157.657940911,2003-01-01,h33v09,1793.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
16093,16093,-7.4720859854,157.657940911,2004-01-01,h33v09,1793.0,1516.0,32766.0,254.0,0b11111110,0b0,Continuous
16094,16094,-7.4734590915,157.685697554,2002-07-04,h33v09,1793.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
16094,16094,-7.4734590915,157.685697554,2003-01-01,h33v09,1793.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
16094,16094,-7.4734590915,157.685697554,2004-01-01,h33v09,1793.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
16095,16095,-7.4714313863,157.822741402,2002-07-04,h33v09,1793.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
16095,16095,-7.4714313863,157.822741402,2003-01-01,h33v09,1793.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
16095,16095,-7.4714313863,157.822741402,2004-01-01,h33v09,1793.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
16096,16096,-7.4712684948,157.820846721,2002-07-04,h33v09,1793.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
16096,16096,-7.4712684948,157.820846721,2003-01-01,h33v09,1793.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
16096,16096,-7.4712684948,157.820846721,2004-01-01,h33v09,1793.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
16097,16097,-7.4710761036,157.661189792,2002-07-04,h33v09,1793.0,1517.0,32766.0,254.0,0b11111110,0b0,Continuous
16097,16097,-7.4710761036,157.661189792,2003-01-01,h33v09,1793.0,1517.0,32766.0,254.0,0b11111110,0b0,Continuous
16097,16097,-7.4710761036,157.661189792,2004-01-01,h33v09,1793.0,1517.0,32766.0,254.0,0b11111110,0b0,Continuous
16098,16098,-7.4715899037,158.389752127,2002-07-04,h33v09,1793.0,1690.0,32766.0,254.0,0b11111110,0b0,Continuous
16098,16098,-7.4715899037,158.389752127,2003-01-01,h33v09,1793.0,1690.0,32766.0,254.0,0b11111110,0b0,Continuous
16098,16098,-7.4715899037,158.389752127,2004-01-01,h33v09,1793.0,1690.0,32766.0,254.0,0b11111110,0b0,Continuous
16099,16099,-7.4695556379,157.690269189,2002-07-04,h33v09,1792.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
16099,16099,-7.4695556379,157.690269189,2003-01-01,h33v09,1792.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
16099,16099,-7.4695556379,157.690269189,2004-01-01,h33v09,1792.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
16100,16100,-7.469957809,157.643629988,2002-07-04,h33v09,1792.0,1513.0,32766.0,254.0,0b11111110,0b0,Continuous
16100,16100,-7.469957809,157.643629988,2003-01-01,h33v09,1792.0,1513.0,32766.0,254.0,0b11111110,0b0,Continuous
16100,16100,-7.469957809,157.643629988,2004-01-01,h33v09,1792.0,1513.0,32766.0,254.0,0b11111110,0b0,Continuous
16101,16101,-7.480778418,157.574035206,2002-07-04,h33v09,1795.0,1495.0,32766.0,254.0,0b11111110,0b0,Continuous
16101,16101,-7.480778418,157.574035206,2003-01-01,h33v09,1795.0,1495.0,32766.0,254.0,0b11111110,0b0,Continuous
16101,16101,-7.480778418,157.574035206,2004-01-01,h33v09,1795.0,1495.0,32766.0,254.0,0b11111110,0b0,Continuous
16102,16102,-7.4691685704,157.671535175,2002-07-04,h33v09,1792.0,1520.0,32766.0,254.0,0b11111110,0b0,Continuous
16102,16102,-7.4691685704,157.671535175,2003-01-01,h33v09,1792.0,1520.0,32766.0,254.0,0b11111110,0b0,Continuous
16102,16102,-7.4691685704,157.671535175,2004-01-01,h33v09,1792.0,1520.0,32766.0,254.0,0b11111110,0b0,Continuous
16103,16103,-7.472295766,157.676669231,2002-07-04,h33v09,1793.0,1521.0,32766.0,254.0,0b11111110,0b0,Continuous
16103,16103,-7.472295766,157.676669231,2003-01-01,h33v09,1793.0,1521.0,32766.0,254.0,0b11111110,0b0,Continuous
16103,16103,-7.472295766,157.676669231,2004-01-01,h33v09,1793.0,1521.0,32766.0,254.0,0b11111110,0b0,Continuous
16104,16104,-7.4689966392,157.613828302,2002-07-04,h33v09,1792.0,1506.0,32766.0,254.0,0b11111110,0b0,Continuous
16104,16104,-7.4689966392,157.613828302,2003-01-01,h33v09,1792.0,1506.0,32766.0,254.0,0b11111110,0b0,Continuous
16104,16104,-7.4689966392,157.613828302,2004-01-01,h33v09,1792.0,1506.0,32766.0,254.0,0b11111110,0b0,Continuous
16105,16105,-7.4693608729,157.666688724,2002-07-04,h33v09,1792.0,1518.0,32766.0,254.0,0b11111110,0b0,Continuous
16105,16105,-7.4693608729,157.666688724,2003-01-01,h33v09,1792.0,1518.0,32766.0,254.0,0b11111110,0b0,Continuous
16105,16105,-7.4693608729,157.666688724,2004-01-01,h33v09,1792.0,1518.0,32766.0,254.0,0b11111110,0b0,Continuous
16106,16106,-7.4679311914,157.681243013,2002-07-04,h33v09,1792.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
16106,16106,-7.4679311914,157.681243013,2003-01-01,h33v09,1792.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
16106,16106,-7.4679311914,157.681243013,2004-01-01,h33v09,1792.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
16107,16107,-7.4702511882,157.704720688,2002-07-04,h33v09,1792.0,1527.0,0.1868,96.0,0b01100000,0b0,Continuous
16107,16107,-7.4702511882,157.704720688,2003-01-01,h33v09,1792.0,1527.0,0.3126,75.0,0b01001011,0b0,Continuous
16107,16107,-7.4702511882,157.704720688,2004-01-01,h33v09,1792.0,1527.0,0.2611,85.0,0b01010101,0b0,Continuous
16108,16108,-7.4679222629,157.874580545,2002-07-04,h33v09,1792.0,1568.0,32766.0,254.0,0b11111110,0b0,Continuous
16108,16108,-7.4679222629,157.874580545,2003-01-01,h33v09,1792.0,1568.0,32766.0,254.0,0b11111110,0b0,Continuous
16108,16108,-7.4679222629,157.874580545,2004-01-01,h33v09,1792.0,1568.0,32766.0,254.0,0b11111110,0b0,Continuous
16109,16109,-7.4704872104,157.620470862,2002-07-04,h33v09,1792.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
16109,16109,-7.4704872104,157.620470862,2003-01-01,h33v09,1792.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
16109,16109,-7.4704872104,157.620470862,2004-01-01,h33v09,1792.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
16110,16110,-7.4684343871,157.855486612,2002-07-04,h33v09,1792.0,1563.0,32766.0,254.0,0b11111110,0b0,Continuous
16110,16110,-7.4684343871,157.855486612,2003-01-01,h33v09,1792.0,1563.0,32766.0,254.0,0b11111110,0b0,Continuous
16110,16110,-7.4684343871,157.855486612,2004-01-01,h33v09,1792.0,1563.0,32766.0,254.0,0b11111110,0b0,Continuous
16111,16111,-7.4674947719,158.278754953,2002-07-04,h33v09,1792.0,1664.0,0.0441,83.0,0b01010011,0b0,Continuous
16111,16111,-7.4674947719,158.278754953,2003-01-01,h33v09,1792.0,1664.0,0.0,63.0,0b00111111,0b0,Continuous
16111,16111,-7.4674947719,158.278754953,2004-01-01,h33v09,1792.0,1664.0,0.0,73.0,0b01001001,0b0,Continuous
16112,16112,-7.4666265737,157.662089745,2002-07-04,h33v09,1791.0,1518.0,32766.0,254.0,0b11111110,0b0,Continuous
16112,16112,-7.4666265737,157.662089745,2003-01-01,h33v09,1791.0,1518.0,32766.0,254.0,0b11111110,0b0,Continuous
16112,16112,-7.4666265737,157.662089745,2004-01-01,h33v09,1791.0,1518.0,32766.0,254.0,0b11111110,0b0,Continuous
16113,16113,-7.4654478628,157.702506906,2002-07-04,h33v09,1791.0,1527.0,32766.0,254.0,0b11111110,0b0,Continuous
16113,16113,-7.4654478628,157.702506906,2003-01-01,h33v09,1791.0,1527.0,32766.0,254.0,0b11111110,0b0,Continuous
16113,16113,-7.4654478628,157.702506906,2004-01-01,h33v09,1791.0,1527.0,32766.0,254.0,0b11111110,0b0,Continuous
16114,16114,-7.4658563336,158.38271919,2002-07-04,h33v09,1791.0,1689.0,32766.0,254.0,0b11111110,0b0,Continuous
16114,16114,-7.4658563336,158.38271919,2003-01-01,h33v09,1791.0,1689.0,32766.0,254.0,0b11111110,0b0,Continuous
16114,16114,-7.4658563336,158.38271919,2004-01-01,h33v09,1791.0,1689.0,32766.0,254.0,0b11111110,0b0,Continuous
16115,16115,-7.465834807,157.684856322,2002-07-04,h33v09,1791.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
16115,16115,-7.465834807,157.684856322,2003-01-01,h33v09,1791.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
16115,16115,-7.465834807,157.684856322,2004-01-01,h33v09,1791.0,1523.0,32766.0,254.0,0b11111110,0b0,Continuous
16116,16116,-7.4643570934,157.575315535,2002-07-04,h33v09,1791.0,1497.0,32766.0,254.0,0b11111110,0b0,Continuous
16116,16116,-7.4643570934,157.575315535,2003-01-01,h33v09,1791.0,1497.0,32766.0,254.0,0b11111110,0b0,Continuous
16116,16116,-7.4643570934,157.575315535,2004-01-01,h33v09,1791.0,1497.0,32766.0,254.0,0b11111110,0b0,Continuous
16117,16117,-7.4696757033,158.32689309,2002-07-04,h33v09,1792.0,1675.0,32766.0,254.0,0b11111110,0b0,Continuous
16117,16117,-7.4696757033,158.32689309,2003-01-01,h33v09,1792.0,1675.0,32766.0,254.0,0b11111110,0b0,Continuous
16117,16117,-7.4696757033,158.32689309,2004-01-01,h33v09,1792.0,1675.0,32766.0,254.0,0b11111110,0b0,Continuous
16118,16118,-7.4641939639,157.582089719,2002-07-04,h33v09,1791.0,1499.0,32766.0,254.0,0b11111110,0b0,Continuous
16118,16118,-7.4641939639,157.582089719,2003-01-01,h33v09,1791.0,1499.0,32766.0,254.0,0b11111110,0b0,Continuous
16118,16118,-7.4641939639,157.582089719,2004-01-01,h33v09,1791.0,1499.0,32766.0,254.0,0b11111110,0b0,Continuous
16119,16119,-7.4639159393,157.85026056,2002-07-04,h33v09,1791.0,1563.0,32766.0,254.0,0b11111110,0b0,Continuous
16119,16119,-7.4639159393,157.85026056,2003-01-01,h33v09,1791.0,1563.0,32766.0,254.0,0b11111110,0b0,Continuous
16119,16119,-7.4639159393,157.85026056,2004-01-01,h33v09,1791.0,1563.0,32766.0,254.0,0b11111110,0b0,Continuous
16120,16120,-7.4774789633,157.696334342,2002-07-04,h33v09,1794.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
16120,16120,-7.4774789633,157.696334342,2003-01-01,h33v09,1794.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
16120,16120,-7.4774789633,157.696334342,2004-01-01,h33v09,1794.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
16121,16121,-7.4632387196,157.853521393,2002-07-04,h33v09,1791.0,1563.0,32766.0,254.0,0b11111110,0b0,Continuous
16121,16121,-7.4632387196,157.853521393,2003-01-01,h33v09,1791.0,1563.0,32766.0,254.0,0b11111110,0b0,Continuous
16121,16121,-7.4632387196,157.853521393,2004-01-01,h33v09,1791.0,1563.0,32766.0,254.0,0b11111110,0b0,Continuous
16122,16122,-7.4625124985,157.679603374,2002-07-04,h33v09,1791.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
16122,16122,-7.4625124985,157.679603374,2003-01-01,h33v09,1791.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
16122,16122,-7.4625124985,157.679603374,2004-01-01,h33v09,1791.0,1522.0,32766.0,254.0,0b11111110,0b0,Continuous
16123,16123,-7.4613699213,157.815171702,2002-07-04,h33v09,1790.0,1554.0,32766.0,254.0,0b11111110,0b0,Continuous
16123,16123,-7.4613699213,157.815171702,2003-01-01,h33v09,1790.0,1554.0,32766.0,254.0,0b11111110,0b0,Continuous
16123,16123,-7.4613699213,157.815171702,2004-01-01,h33v09,1790.0,1554.0,32766.0,254.0,0b11111110,0b0,Continuous
16124,16124,-7.4612527783,157.554589567,2002-07-04,h33v09,1790.0,1492.0,32764.0,252.0,0b11111100,0b0,Continuous
16124,16124,-7.4612527783,157.554589567,2003-01-01,h33v09,1790.0,1492.0,32764.0,252.0,0b11111100,0b0,Continuous
16124,16124,-7.4612527783,157.554589567,2004-01-01,h33v09,1790.0,1492.0,32764.0,252.0,0b11111100,0b0,Continuous
16125,16125,-7.4633934801,157.554735873,2002-07-04,h33v09,1791.0,1492.0,32766.0,254.0,0b11111110,0b0,Continuous
16125,16125,-7.4633934801,157.554735873,2003-01-01,h33v09,1791.0,1492.0,32766.0,254.0,0b11111110,0b0,Continuous
16125,16125,-7.4633934801,157.554735873,2004-01-01,h33v09,1791.0,1492.0,32766.0,254.0,0b11111110,0b0,Continuous
16126,16126,-7.4608536799,157.54405621,2002-07-04,h33v09,1790.0,1490.0,32766.0,254.0,0b11111110,0b0,Continuous
16126,16126,-7.4608536799,157.54405621,2003-01-01,h33v09,1790.0,1490.0,32766.0,254.0,0b11111110,0b0,Continuous
16126,16126,-7.4608536799,157.54405621,2004-01-01,h33v09,1790.0,1490.0,32766.0,254.0,0b11111110,0b0,Continuous
16127,16127,-7.4625022838,157.533873861,2002-07-04,h33v09,1791.0,1487.0,32766.0,254.0,0b11111110,0b0,Continuous
16127,16127,-7.4625022838,157.533873861,2003-01-01,h33v09,1791.0,1487.0,32766.0,254.0,0b11111110,0b0,Continuous
16127,16127,-7.4625022838,157.533873861,2004-01-01,h33v09,1791.0,1487.0,32766.0,254.0,0b11111110,0b0,Continuous
16128,16128,-7.4595279669,157.831473392,2002-07-04,h33v09,1790.0,1558.0,32766.0,254.0,0b11111110,0b0,Continuous
16128,16128,-7.4595279669,157.831473392,2003-01-01,h33v09,1790.0,1558.0,32766.0,254.0,0b11111110,0b0,Continuous
16128,16128,-7.4595279669,157.831473392,2004-01-01,h33v09,1790.0,1558.0,32766.0,254.0,0b11111110,0b0,Continuous
16129,16129,-7.4591922318,158.283346702,2002-07-04,h33v09,1790.0,1666.0,32766.0,254.0,0b11111110,0b0,Continuous
16129,16129,-7.4591922318,158.283346702,2003-01-01,h33v09,1790.0,1666.0,32766.0,254.0,0b11111110,0b0,Continuous
16129,16129,-7.4591922318,158.283346702,2004-01-01,h33v09,1790.0,1666.0,32766.0,254.0,0b11111110,0b0,Continuous
16130,16130,-7.458916073,157.472040232,2002-07-04,h33v09,1790.0,1473.0,32766.0,254.0,0b11111110,0b0,Continuous
16130,16130,-7.458916073,157.472040232,2003-01-01,h33v09,1790.0,1473.0,32766.0,254.0,0b11111110,0b0,Continuous
16130,16130,-7.458916073,157.472040232,2004-01-01,h33v09,1790.0,1473.0,32766.0,254.0,0b11111110,0b0,Continuous
16131,16131,-7.4600258438,157.703329436,2002-07-04,h33v09,1790.0,1528.0,32766.0,254.0,0b11111110,0b0,Continuous
16131,16131,-7.4600258438,157.703329436,2003-01-01,h33v09,1790.0,1528.0,32766.0,254.0,0b11111110,0b0,Continuous
16131,16131,-7.4600258438,157.703329436,2004-01-01,h33v09,1790.0,1528.0,32766.0,254.0,0b11111110,0b0,Continuous
16132,16132,-7.4587750637,157.805415395,2002-07-04,h33v09,1790.0,1552.0,0.0,83.0,0b01010011,0b0,Continuous
16132,16132,-7.4587750637,157.805415395,2003-01-01,h33v09,1790.0,1552.0,0.0,55.0,0b00110111,0b0,Continuous
16132,16132,-7.4587750637,157.805415395,2004-01-01,h33v09,1790.0,1552.0,0.0,50.0,0b00110010,0b0,Continuous
16133,16133,-7.4583506784,157.614596143,2002-07-04,h33v09,1790.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
16133,16133,-7.4583506784,157.614596143,2003-01-01,h33v09,1790.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
16133,16133,-7.4583506784,157.614596143,2004-01-01,h33v09,1790.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
16134,16134,-7.4587011332,157.618560139,2002-07-04,h33v09,1790.0,1508.0,32766.0,254.0,0b11111110,0b0,Continuous
16134,16134,-7.4587011332,157.618560139,2003-01-01,h33v09,1790.0,1508.0,32766.0,254.0,0b11111110,0b0,Continuous
16134,16134,-7.4587011332,157.618560139,2004-01-01,h33v09,1790.0,1508.0,32766.0,254.0,0b11111110,0b0,Continuous
16135,16135,-7.4585931116,157.583701831,2002-07-04,h33v09,1790.0,1500.0,32766.0,254.0,0b11111110,0b0,Continuous
16135,16135,-7.4585931116,157.583701831,2003-01-01,h33v09,1790.0,1500.0,32766.0,254.0,0b11111110,0b0,Continuous
16135,16135,-7.4585931116,157.583701831,2004-01-01,h33v09,1790.0,1500.0,32766.0,254.0,0b11111110,0b0,Continuous
16136,16136,-7.4577077329,157.580596769,2002-07-04,h33v09,1789.0,1499.0,32766.0,254.0,0b11111110,0b0,Continuous
16136,16136,-7.4577077329,157.580596769,2003-01-01,h33v09,1789.0,1499.0,32766.0,254.0,0b11111110,0b0,Continuous
16136,16136,-7.4577077329,157.580596769,2004-01-01,h33v09,1789.0,1499.0,32766.0,254.0,0b11111110,0b0,Continuous
16137,16137,-7.458367078,157.612674726,2002-07-04,h33v09,1790.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
16137,16137,-7.458367078,157.612674726,2003-01-01,h33v09,1790.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
16137,16137,-7.458367078,157.612674726,2004-01-01,h33v09,1790.0,1507.0,32766.0,254.0,0b11111110,0b0,Continuous
16138,16138,-7.4592111135,157.625287425,2002-07-04,h33v09,1790.0,1509.0,32766.0,254.0,0b11111110,0b0,Continuous
16138,16138,-7.4592111135,157.625287425,2003-01-01,h33v09,1790.0,1509.0,32766.0,254.0,0b11111110,0b0,Continuous
16138,16138,-7.4592111135,157.625287425,2004-01-01,h33v09,1790.0,1509.0,32766.0,254.0,0b11111110,0b0,Continuous
16139,16139,-7.4617023409,157.989793866,2002-07-04,h33v09,1790.0,1596.0,32766.0,254.0,0b11111110,0b0,Continuous
16139,16139,-7.4617023409,157.989793866,2003-01-01,h33v09,1790.0,1596.0,32766.0,254.0,0b11111110,0b0,Continuous
16139,16139,-7.4617023409,157.989793866,2004-01-01,h33v09,1790.0,1596.0,32766.0,254.0,0b11111110,0b0,Continuous
16140,16140,-7.4591919645,157.689742991,2002-07-04,h33v09,1790.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
16140,16140,-7.4591919645,157.689742991,2003-01-01,h33v09,1790.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
16140,16140,-7.4591919645,157.689742991,2004-01-01,h33v09,1790.0,1525.0,32766.0,254.0,0b11111110,0b0,Continuous
16141,16141,-7.4558703103,157.979990641,2002-07-04,h33v09,1789.0,1594.0,32766.0,254.0,0b11111110,0b0,Continuous
16141,16141,-7.4558703103,157.979990641,2003-01-01,h33v09,1789.0,1594.0,32766.0,254.0,0b11111110,0b0,Continuous
16141,16141,-7.4558703103,157.979990641,2004-01-01,h33v09,1789.0,1594.0,32766.0,254.0,0b11111110,0b0,Continuous
16142,16142,-7.4562494236,157.990012981,2002-07-04,h33v09,1789.0,1596.0,32766.0,254.0,0b11111110,0b0,Continuous
16142,16142,-7.4562494236,157.990012981,2003-01-01,h33v09,1789.0,1596.0,32766.0,254.0,0b11111110,0b0,Continuous
16142,16142,-7.4562494236,157.990012981,2004-01-01,h33v09,1789.0,1596.0,32766.0,254.0,0b11111110,0b0,Continuous
16143,16143,-7.4541559166,157.702073169,2002-07-04,h33v09,1789.0,1528.0,32766.0,254.0,0b11111110,0b0,Continuous
16143,16143,-7.4541559166,157.702073169,2003-01-01,h33v09,1789.0,1528.0,32766.0,254.0,0b11111110,0b0,Continuous
16143,16143,-7.4541559166,157.702073169,2004-01-01,h33v09,1789.0,1528.0,32766.0,254.0,0b11111110,0b0,Continuous
16144,16144,-7.4544731195,157.8404125,2002-07-04,h33v09,1789.0,1561.0,32766.0,254.0,0b11111110,0b0,Continuous
16144,16144,-7.4544731195,157.8404125,2003-01-01,h33v09,1789.0,1561.0,32766.0,254.0,0b11111110,0b0,Continuous
16144,16144,-7.4544731195,157.8404125,2004-01-01,h33v09,1789.0,1561.0,32766.0,254.0,0b11111110,0b0,Continuous
16145,16145,-7.4529294828,157.683735262,2002-07-04,h33v09,1788.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
16145,16145,-7.4529294828,157.683735262,2003-01-01,h33v09,1788.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
16145,16145,-7.4529294828,157.683735262,2004-01-01,h33v09,1788.0,1524.0,32766.0,254.0,0b11111110,0b0,Continuous
16146,16146,-7.4560727979,157.698909234,2002-07-04,h33v09,1789.0,1527.0,32766.0,254.0,0b11111110,0b0,Continuous
16146,16146,-7.4560727979,157.698909234,2003-01-01,h33v09,1789.0,1527.0,32766.0,254.0,0b11111110,0b0,Continuous
16146,16146,-7.4560727979,157.698909234,2004-01-01,h33v09,1789.0,1527.0,32766.0,254.0,0b11111110,0b0,Continuous
16147,16147,-7.5076835987,158.32956329,2002-07-04,h33v09,1801.0,1673.0,0.8152,96.0,0b01100000,0b0,Continuous
